date, pm25, pm10, o3, so2
2025/3/2, 51, 12, 32, 
2025/3/3, 24, 19, 35, 1
2025/3/4, 47, 18, 35, 
2025/3/5, 37, 23, 34, 
2025/3/6, 28, 3, 25, 
2025/3/7, 8, 12, 36, 
2025/3/8, 35, 21, 38, 
2025/3/9, 49, 8, 32, 2
2025/3/10, 17, , , 
2025/2/2, 40, 25, , 1
2025/2/3, 61, 28, , 
2025/2/4, 68, 32, , 
2025/2/5, 79, 38, , 
2025/2/6, 92, 25, , 
2025/2/7, 65, 18, , 
2025/2/8, 51, 15, , 
2025/2/9, 49, 17, , 
2025/2/10, 50, 14, , 4
2025/2/11, 41, 9, , 2
2025/2/12, 34, 7, , 
2025/2/13, 21, 9, , 
2025/2/14, 23, 9, , 3
2025/2/15, 27, 18, , 2
2025/2/16, 45, 10, , 
2025/2/17, 23, 26, , 
2025/2/18, 61, 32, , 3
2025/2/19, 77, 16, , 
2025/2/20, 48, 11, , 
2025/2/21, 37, 13, , 
2025/2/22, 33, 26, , 1
2025/2/23, 70, 36, , 
2025/2/24, 92, 36, , 
2025/2/25, 86, 47, , 
2025/2/26, 119, 34, , 
2025/2/27, 83, 34, , 
2025/2/28, 76, 13, 39, 
2025/3/1, 29, 22, 43, 
2025/1/2, 14, 21, , 
2025/1/3, 50, 17, , 
2025/1/4, 44, 8, , 
2025/1/5, 23, 15, , 1
2025/1/6, 44, 7, , 
2025/1/7, 20, 15, , 
2025/1/8, 41, 19, , 
2025/1/9, 52, 28, , 
2025/1/10, 68, 25, , 1
2025/1/11, 74, 8, , 
2025/1/12, 31, 14, , 
2025/1/13, 47, 24, , 
2025/1/14, 79, 13, , 
2025/1/15, 36, 10, , 
2025/1/16, 28, 15, , 
2025/1/17, 43, 22, , 
2025/1/18, 58, 17, , 
2025/1/19, 51, 10, , 
2025/1/20, 27, 10, , 
2025/1/21, 30, 10, , 
2025/1/22, 31, 12, , 
2025/1/23, 44, 17, , 
2025/1/24, 52, 21, , 
2025/1/25, 50, 22, , 
2025/1/26, 60, 28, , 
2025/1/27, 73, 21, , 
2025/1/28, 56, 12, , 
2025/1/29, 37, 12, , 
2025/1/30, 28, 24, , 3
2025/1/31, 54, 23, , 1
2025/2/1, 55, 21, , 
2024/10/6, 59, 24, 21, 1
2024/10/7, 65, 33, 36, 1
2024/10/8, 74, 32, 43, 1
2024/10/9, 65, 25, 38, 1
2024/10/10, 54, 19, 36, 1
2024/10/11, 36, 19, 37, 1
2024/10/12, 39, 28, 32, 1
2024/10/13, 64, 35, 38, 2
2024/10/14, 77, 27, 41, 1
2024/10/15, 46, 20, 39, 1
2024/10/16, 30, 10, 31, 1
2024/10/17, 19, 12, 26, 1
2024/10/18, 26, 19, 29, 1
2024/10/19, 46, 20, 35, 1
2024/10/20, 50, 24, 34, 1
2024/10/21, 58, 25, 35, 1
2024/10/22, 55, 23, 40, 1
2024/10/23, 49, 25, 33, 1
2024/10/24, 56, 31, 33, 1
2024/10/25, 66, 36, 40, 1
2024/10/26, 73, 36, 40, 1
2024/10/27, 81, 21, 40, 1
2024/10/28, 57, 18, 25, 1
2024/10/29, 42, 20, 29, 1
2024/10/30, 50, 22, 30, 1
2024/10/31, 43, 21, 27, 1
2024/11/1, 40, 19, 29, 1
2024/11/2, 38, 24, 26, 1
2024/11/3, 54, 18, 26, 1
2024/11/4, 42, 16, , 1
2024/11/5, 29, 12, , 1
2024/11/6, 25, 14, , 1
2024/11/7, 31, 8, , 1
2024/11/8, 18, 17, , 1
2024/11/9, 41, 15, , 1
2024/11/10, 37, 17, , 1
2024/11/11, 45, 12, , 1
2024/11/12, 38, 18, , 1
2024/11/13, 45, 13, , 1
2024/11/14, 32, 7, , 1
2024/11/15, 20, 11, , 1
2024/11/16, 30, 17, , 1
2024/11/17, 47, 31, , 1
2024/11/18, 80, 29, , 2
2024/11/19, 72, 26, , 1
2024/11/20, 64, 15, , 1
2024/11/21, 41, 10, , 1
2024/11/22, 22, 8, , 1
2024/11/23, 17, 14, , 1
2024/11/24, 36, 28, , 1
2024/11/25, 70, 25, , 1
2024/11/26, 62, 19, , 2
2024/11/27, 52, 31, , 1
2024/11/28, 78, 15, , 1
2024/11/29, 42, 8, , 
2024/11/30, 23, 12, , 
2024/12/1, 37, 24, , 
2024/12/2, 60, 22, , 
2024/12/3, 61, 16, , 
2024/12/4, 48, 27, , 
2024/12/5, 70, 17, , 
2024/12/6, 48, 20, , 1
2024/12/7, 48, 36, , 
2024/12/8, 95, 36, , 
2024/12/9, 94, 21, , 
2024/12/10, 59, 17, , 
2024/12/11, 50, 9, , 
2024/12/12, 23, 14, , 
2024/12/13, 33, 19, , 
2024/12/14, 51, 14, , 
2024/12/15, 38, 15, , 
2024/12/16, 41, 26, , 
2024/12/17, 62, 23, , 
2024/12/18, 61, 29, , 
2024/12/19, 74, 13, , 
2024/12/20, 36, 14, , 
2024/12/21, 35, 11, , 1
2024/12/22, 31, 8, , 
2024/12/23, 25, 12, , 
2024/12/24, 36, 22, , 
2024/12/25, 58, 23, , 
2024/12/26, 65, 15, , 1
2024/12/27, 49, 17, , 
2024/12/28, 53, 20, , 1
2024/12/29, 54, 13, , 
2024/12/30, 30, , , 
2024/7/2, 26, 11, 43, 2
2024/7/3, 23, 15, 37, 2
2024/7/4, 30, 13, 36, 
2024/7/5, 34, 13, 24, 
2024/7/6, 29, 9, 24, 1
2024/7/7, 20, 12, 28, 2
2024/7/8, 23, 10, 37, 2
2024/7/9, 22, 11, 26, 
2024/7/10, 22, 11, 36, 
2024/7/11, 19, 9, 40, 
2024/7/12, 16, 13, 45, 1
2024/7/13, 29, 17, 43, 2
2024/7/14, 39, 18, 45, 
2024/7/15, 48, 21, 42, 
2024/7/16, 55, 16, 28, 
2024/7/17, 40, 17, 25, 
2024/7/18, 31, 17, 26, 
2024/7/19, 29, 12, 26, 
2024/7/20, 21, 11, 19, 
2024/7/21, 19, 10, 18, 
2024/7/22, 18, 9, 22, 
2024/7/23, 17, 10, 24, 
2024/7/24, 16, 15, 22, 
2024/7/25, 19, , 17, 
2024/7/30, 25, 17, 21, 1
2024/7/31, 32, 14, 31, 
2024/8/1, 30, 17, 24, 
2024/8/2, 36, 45, 23, 
2024/8/3, 68, 19, 27, 
2024/8/4, 38, 17, 19, 
2024/8/5, 27, 11, 15, 7
2024/8/6, 19, 8, 13, 
2024/8/7, 13, 10, 22, 
2024/8/8, 19, 9, 27, 
2024/8/9, 20, 19, 26, 1
2024/8/10, 45, 24, 29, 2
2024/8/11, 52, 25, 35, 1
2024/8/12, 58, 24, 37, 3
2024/8/13, 59, 24, 35, 6
2024/8/14, 53, 20, 34, 2
2024/8/15, 51, 30, 37, 3
2024/8/16, 66, 24, 36, 1
2024/8/17, 58, 20, 33, 1
2024/8/18, 52, 15, 34, 1
2024/8/19, 41, 15, 33, 1
2024/8/20, 37, 13, 32, 1
2024/8/21, 29, 20, 37, 1
2024/8/22, 51, 23, 40, 1
2024/8/23, 49, 22, 41, 1
2024/8/24, 46, 23, 38, 1
2024/8/25, 55, 17, 31, 1
2024/8/26, 46, 20, 31, 1
2024/8/27, 43, 20, 36, 1
2024/8/28, 44, 18, 31, 1
2024/8/29, 37, 19, 28, 1
2024/8/30, 32, 15, 25, 1
2024/8/31, 30, 15, 27, 1
2024/9/1, 32, 16, 23, 1
2024/9/2, 34, 12, 24, 1
2024/9/3, 33, 15, 35, 1
2024/9/4, 34, 13, 27, 1
2024/9/5, 27, 15, 29, 1
2024/9/6, 31, 17, 30, 1
2024/9/7, 36, 14, 38, 1
2024/9/8, 39, 12, 28, 1
2024/9/9, 29, 16, 35, 1
2024/9/10, 36, 20, 39, 1
2024/9/11, 41, 20, 31, 1
2024/9/12, 40, 18, 28, 1
2024/9/13, 39, 15, 20, 1
2024/9/14, 36, 10, 23, 1
2024/9/15, 21, 15, 25, 1
2024/9/16, 34, 14, 29, 1
2024/9/17, 37, 11, 34, 1
2024/9/18, 26, 13, 29, 1
2024/9/19, 31, 15, 28, 1
2024/9/20, 41, 18, 31, 1
2024/9/21, 39, 16, 38, 1
2024/9/22, 42, 17, 38, 1
2024/9/23, 47, 23, 38, 1
2024/9/24, 54, 17, 32, 1
2024/9/25, 45, 14, 29, 1
2024/9/26, 33, 8, 16, 1
2024/9/27, 18, 9, 14, 1
2024/9/28, 19, , , 
2024/4/2, 31, 22, 29, 
2024/4/3, 56, 13, 34, 
2024/4/4, 26, 9, 40, 
2024/4/5, 15, 7, 34, 
2024/4/6, 16, 8, 32, 
2024/4/7, 20, 16, 36, 1
2024/4/8, 41, 18, 38, 
2024/4/9, 45, 18, 26, 
2024/4/10, 36, 15, 34, 
2024/4/11, 31, 10, 34, 
2024/4/12, 14, 13, 41, 
2024/4/13, 15, 12, 40, 
2024/4/14, 20, 16, 43, 
2024/4/15, 34, 19, 43, 
2024/4/16, 38, 26, 39, 
2024/4/17, 54, 23, 33, 
2024/4/18, 51, 20, 37, 
2024/4/19, 50, 20, 34, 
2024/4/20, 52, 17, 31, 
2024/4/21, 47, 9, 25, 
2024/4/22, 22, 10, 29, 
2024/4/23, 23, 18, 39, 
2024/4/24, 46, 17, 41, 
2024/4/25, 45, 35, 52, 1
2024/4/26, 86, 29, 39, 
2024/4/27, 72, 14, 35, 
2024/4/28, 30, 14, 35, 
2024/4/29, 31, 16, 33, 
2024/4/30, 32, 15, 23, 
2024/5/1, 28, 14, 37, 
2024/5/2, 27, 17, 40, 3
2024/5/3, 37, 17, 33, 1
2024/5/4, 41, 12, 28, 
2024/5/5, 24, 15, 29, 5
2024/5/6, 28, 16, 24, 
2024/5/7, 32, 13, 26, 
2024/5/8, 28, 18, 24, 
2024/5/9, 48, 10, 30, 
2024/5/10, 18, 11, 35, 
2024/5/11, 21, 8, 34, 
2024/5/12, 19, 12, 39, 
2024/5/13, 29, 17, 24, 5
2024/5/14, 43, 11, 26, 
2024/5/15, 28, 11, 34, 
2024/5/16, 23, 10, 34, 
2024/5/17, 24, 18, 28, 10
2024/5/18, 43, 11, 24, 
2024/5/19, 31, 10, 22, 
2024/5/20, 24, 10, 36, 
2024/5/21, 26, 17, 39, 2
2024/5/22, 41, 14, 32, 1
2024/5/23, 32, 14, 29, 1
2024/5/24, 30, 21, 33, 1
2024/5/25, 43, 22, 35, 1
2024/5/26, 36, 19, 34, 3
2024/5/27, 48, 16, 32, 
2024/5/28, 42, 13, 39, 
2024/5/29, 29, 11, 41, 1
2024/5/30, 21, 13, 40, 1
2024/5/31, 29, 18, 44, 5
2024/6/1, 35, 14, 42, 4
2024/6/2, 27, 11, 34, 1
2024/6/3, 25, 12, 31, 1
2024/6/4, 24, 14, 31, 1
2024/6/5, 29, 13, 26, 
2024/6/6, 27, 14, 22, 
2024/6/7, 31, 14, 42, 1
2024/6/8, 29, 20, 45, 1
2024/6/9, 25, 19, 39, 1
2024/6/10, 35, 13, 33, 3
2024/6/11, 29, 16, 41, 1
2024/6/12, 37, 24, 44, 5
2024/6/13, 46, 17, 46, 3
2024/6/14, 36, 22, 44, 1
2024/6/15, 53, 21, 43, 1
2024/6/16, 55, 17, 32, 1
2024/6/17, 45, 15, 34, 2
2024/6/18, 39, 15, 36, 4
2024/6/19, 30, 16, 35, 4
2024/6/20, 29, 17, 35, 5
2024/6/21, 35, 15, 32, 2
2024/6/22, 29, 9, 22, 4
2024/6/23, 18, 12, 30, 2
2024/6/24, 29, 16, 45, 1
2024/6/25, 41, 18, 58, 1
2024/6/26, 39, 20, 52, 1
2024/6/27, 47, 18, 34, 1
2024/6/28, 45, 12, 28, 1
2024/6/29, 25, 12, 26, 5
2024/6/30, 24, 11, 30, 1
2024/7/1, 25, 13, 38, 4
2024/1/2, 59, 8, , 
2024/1/3, 23, 19, , 1
2024/1/4, 52, 12, , 1
2024/1/5, 40, 13, , 1
2024/1/6, 35, 7, , 1
2024/1/7, 21, 5, , 1
2024/1/8, 15, 8, , 1
2024/1/9, 21, 9, , 
2024/1/10, 18, 6, , 1
2024/1/11, 16, 16, , 
2024/1/12, 38, 15, , 
2024/1/13, 37, 10, , 
2024/1/14, 19, 10, , 
2024/1/15, 26, 17, , 
2024/1/16, 45, 14, , 
2024/1/17, 36, 9, , 
2024/1/18, 24, 18, , 
2024/1/19, 48, 12, , 
2024/1/20, 34, 8, , 
2024/1/21, 24, 8, , 
2024/1/22, 22, 18, , 
2024/1/23, 47, 13, , 
2024/1/24, 32, 10, , 
2024/1/25, 26, 11, , 
2024/1/26, 25, 11, , 
2024/1/27, 24, 13, , 
2024/1/28, 35, 3, , 
2024/1/29, 8, 6, , 
2024/1/30, 14, 13, , 
2024/1/31, 34, 14, , 
2024/2/1, 39, 26, , 
2024/2/2, 72, 23, , 
2024/2/3, 58, 11, , 
2024/2/4, 30, 8, , 
2024/2/5, 24, 7, , 
2024/2/6, 18, 19, , 
2024/2/7, 52, 13, , 
2024/2/8, 36, 22, , 
2024/2/9, 56, 25, , 
2024/2/10, 61, 22, , 
2024/2/11, 53, 11, , 
2024/2/12, 27, 5, , 
2024/2/13, 10, 9, , 
2024/2/14, 15, 13, , 
2024/2/15, 25, 14, , 
2024/2/16, 38, 27, , 
2024/2/17, 70, 12, , 
2024/2/18, 37, 9, , 
2024/2/19, 26, 21, , 
2024/2/20, 57, 37, , 
2024/2/21, 93, 25, , 
2024/2/22, 62, 34, , 
2024/2/23, 87, 12, , 
2024/2/24, 33, 7, , 
2024/2/25, 12, 9, , 
2024/2/26, 26, 20, , 
2024/2/27, 53, 21, , 
2024/2/28, 50, 16, , 
2024/2/29, 36, 6, 25, 
2024/3/1, 12, 8, 21, 
2024/3/2, 23, 9, 18, 
2024/3/3, 28, 9, 15, 
2024/3/4, 25, 12, 25, 
2024/3/5, 34, 18, 24, 
2024/3/6, 50, 7, 23, 
2024/3/7, 18, 9, 29, 
2024/3/8, 20, 11, 25, 
2024/3/9, 27, 6, 24, 
2024/3/10, 13, 4, 34, 
2024/3/11, 8, 11, 37, 
2024/3/12, 29, 21, 42, 
2024/3/13, 53, 34, 42, 
2024/3/14, 85, 42, 46, 
2024/3/15, 97, 25, 19, 
2024/3/16, 65, 10, 33, 
2024/3/17, 21, 9, 28, 
2024/3/18, 24, 10, 36, 
2024/3/19, 21, 8, 32, 
2024/3/20, 19, 31, 45, 
2024/3/21, 70, 38, 45, 
2024/3/22, 89, 18, 26, 
2024/3/23, 45, 10, 29, 
2024/3/24, 24, 7, 38, 
2024/3/25, 19, 12, 34, 
2024/3/26, 24, 19, 32, 
2024/3/27, 37, 8, 13, 
2024/3/28, 21, 9, 32, 
2024/3/29, 20, 10, 39, 
2024/3/30, 24, 15, 41, 
2024/3/31, 42, 14, 34, 
2024/4/1, 38, 13, 28, 
2023/10/3, 28, 13, 33, 
2023/10/4, 47, 22, 36, 
2023/10/5, 48, 23, 38, 
2023/10/6, 48, 21, 33, 
2023/10/7, 45, 20, 31, 
2023/10/8, 23, 11, 30, 
2023/10/9, 13, 7, 28, 
2023/10/10, 26, 14, 29, 
2023/10/11, 39, 21, 35, 
2023/10/12, 59, 34, 23, 
2023/10/13, 16, 6, 28, 
2023/10/14, 33, 12, 29, 
2023/10/15, 26, 10, 23, 
2023/10/16, 11, 5, 20, 
2023/10/17, 12, 5, 20, 
2023/10/18, 13, 5, 20, 
2023/10/19, 20, 9, 26, 
2023/10/20, 34, 14, 28, 
2023/10/21, 43, 16, 24, 
2023/10/22, 24, 10, 28, 
2023/10/23, 33, 16, 30, 
2023/10/24, 30, 13, 29, 
2023/10/25, 56, 24, 31, 
2023/10/26, 36, 16, 22, 
2023/10/27, 29, 14, 25, 
2023/10/28, 39, 17, 25, 
2023/10/29, 40, 17, 27, 
2023/10/30, 42, 17, 25, 
2023/10/31, 48, 20, 28, 
2023/11/1, 27, 12, 12, 
2023/11/2, 26, 11, 29, 
2023/11/3, 37, 14, 28, 
2023/11/4, 48, 21, 37, 
2023/11/5, 47, 18, , 
2023/11/6, 61, 20, , 
2023/11/8, 84, 36, , 
2023/11/9, 70, 32, , 
2023/11/10, 73, 30, , 
2023/11/11, 54, 20, , 
2023/11/12, 20, 7, , 
2023/11/13, 27, 9, , 
2023/11/14, 47, 16, , 
2023/11/15, 51, 21, , 
2023/11/16, 32, 14, , 
2023/11/17, 30, 17, , 
2023/11/18, 27, 14, , 
2023/11/19, 34, 14, , 
2023/11/20, 37, 16, , 
2023/11/21, 25, 12, , 
2023/11/22, 24, 10, , 
2023/11/23, 19, 8, , 
2023/11/24, 34, 14, , 
2023/11/25, 60, 23, , 
2023/11/26, 63, 22, , 
2023/11/27, 37, 12, , 
2023/11/28, 22, 8, , 
2023/11/29, 19, 7, , 
2023/11/30, 28, 11, , 
2023/12/1, 58, 23, , 1
2023/12/2, 55, 22, , 1
2023/12/3, 52, 19, , 
2023/12/4, 46, 23, , 
2023/12/5, 34, 16, , 
2023/12/6, 24, 10, , 
2023/12/7, 21, 8, , 
2023/12/8, 74, 32, , 
2023/12/9, 91, 36, , 1
2023/12/10, 54, 22, , 1
2023/12/11, 19, 8, , 
2023/12/12, 24, 9, , 
2023/12/13, 34, 12, , 
2023/12/14, 31, 11, , 1
2023/12/15, 24, 10, , 
2023/12/16, 46, 19, , 
2023/12/17, 30, 12, , 
2023/12/18, 11, 4, , 
2023/12/19, 14, 5, , 
2023/12/20, 18, 6, , 
2023/12/21, 39, 15, , 1
2023/12/22, 65, 27, , 1
2023/12/23, 55, 22, , 1
2023/12/24, 56, 23, , 1
2023/12/25, 42, 17, , 
2023/12/26, 15, 7, , 
2023/12/27, 13, 6, , 
2023/12/28, 14, 6, , 
2023/12/29, 24, 10, , 
2023/12/30, 22, 8, , 
2023/12/31, 24, 8, , 
2024/1/1, 51, 19, , 
2023/7/2, 85, , 27, 5
2023/7/4, 41, 24, 30, 2
2023/7/5, 61, 16, 24, 2
2023/7/6, 41, 14, 32, 2
2023/7/7, 35, 13, 35, 2
2023/7/8, 33, 12, 31, 2
2023/7/9, 30, 10, 30, 2
2023/7/10, 26, 11, 29, 2
2023/7/11, 23, 19, 33, 2
2023/7/12, 32, 18, 36, 5
2023/7/13, 40, 17, 27, 2
2023/7/14, 37, 16, 23, 2
2023/7/15, 35, 13, 22, 2
2023/7/16, 30, 13, 31, 2
2023/7/17, 28, 27, 36, 6
2023/7/18, 66, 35, 40, 2
2023/7/19, 82, 30, 33, 2
2023/7/20, 66, 23, 33, 2
2023/7/21, 51, 16, 35, 2
2023/7/22, 31, 13, 31, 2
2023/7/23, 31, 14, 29, 3
2023/7/24, 33, 15, 30, 2
2023/7/25, 36, 20, 50, 2
2023/7/26, 51, 23, 43, 2
2023/7/27, 55, 18, 38, 2
2023/7/28, 47, 14, 20, 2
2023/7/29, 28, 10, 20, 2
2023/7/30, 22, 17, 31, 3
2023/7/31, 35, 14, 36, 3
2023/8/1, 32, 12, 32, 2
2023/8/2, 27, 13, 28, 2
2023/8/3, 30, 14, 24, 
2023/8/4, 31, 14, 33, 
2023/8/5, 27, 15, 37, 1
2023/8/6, 36, 12, 26, 
2023/8/7, 29, 14, 24, 
2023/8/8, 25, 11, 36, 
2023/8/9, 26, 12, 35, 
2023/8/10, 33, 10, 40, 
2023/8/11, 21, 11, 31, 
2023/8/12, 23, 14, 32, 
2023/8/13, 33, 16, 31, 
2023/8/14, 32, , 27, 
2023/8/16, 33, 14, 37, 
2023/8/17, 31, 11, 39, 
2023/8/18, 26, 18, 37, 
2023/8/19, 37, 21, 42, 1
2023/8/20, 50, 19, 29, 
2023/8/21, 44, 32, 27, 
2023/8/22, 52, 24, 38, 
2023/8/23, 53, 31, 40, 1
2023/8/24, 67, 27, 42, 
2023/8/25, 56, 24, 38, 
2023/8/26, 55, 21, 35, 1
2023/8/27, 51, 15, 28, 1
2023/8/28, 37, 11, 27, 1
2023/8/29, 21, 9, 15, 2
2023/8/30, 16, 9, 19, 
2023/8/31, 16, 16, 37, 
2023/9/1, 41, 12, 37, 8
2023/9/2, 25, 14, 31, 
2023/9/3, 29, 16, 44, 2
2023/9/4, 41, 19, 34, 
2023/9/5, 45, 20, 31, 
2023/9/6, 47, 19, 33, 
2023/9/7, 46, 19, 32, 2
2023/9/8, 45, 14, 34, 4
2023/9/9, 30, 11, 33, 1
2023/9/10, 23, 11, 31, 5
2023/9/11, 24, 16, 34, 4
2023/9/12, 34, 13, 27, 
2023/9/13, 31, 13, 35, 2
2023/9/14, 32, 17, 26, 1
2023/9/15, 44, 16, 30, 8
2023/9/16, 36, 14, 32, 3
2023/9/17, 34, 13, 22, 
2023/9/18, 32, 16, 34, 
2023/9/19, 42, 21, 37, 
2023/9/20, 53, 20, 39, 
2023/9/21, 49, 16, 35, 
2023/9/22, 42, 15, 39, 
2023/9/23, 40, 14, 35, 
2023/9/24, 34, 15, 33, 
2023/9/25, 42, 19, 38, 
2023/9/26, 43, 25, 40, 
2023/9/27, 61, 10, 15, 
2023/4/2, 38, 12, 37, 2
2023/4/3, 24, 19, 18, 2
2023/4/4, 50, 22, 19, 2
2023/4/5, 59, 19, 25, 2
2023/4/6, 54, 21, 22, 2
2023/4/26, 45, 17, 33, 3
2023/4/27, 42, 15, 22, 4
2023/4/28, 43, 12, 29, 2
2023/4/29, 29, 14, 34, 2
2023/4/30, 35, 11, 36, 2
2023/5/1, 21, 11, 38, 2
2023/5/2, 18, 15, 39, 2
2023/5/3, 21, 16, 39, 2
2023/5/4, 19, 13, 40, 2
2023/5/5, 31, 23, 27, 2
2023/5/6, 52, 13, 32, 2
2023/5/7, 36, 12, 31, 2
2023/5/8, 30, 15, 31, 2
2023/5/9, 37, 19, 33, 2
2023/5/10, 52, 17, 37, 7
2023/5/11, 45, 22, 39, 3
2023/5/12, 49, 16, 27, 3
2023/5/13, 36, 14, 31, 2
2023/5/14, 35, 16, 36, 6
2023/5/15, 46, 17, 36, 8
2023/5/16, 44, 22, 30, 2
2023/5/17, 54, 12, 29, 2
2023/5/18, 28, 11, 37, 2
2023/5/19, 27, 8, 30, 2
2023/5/20, 24, 8, 25, 2
2023/5/21, 21, 11, 20, 5
2023/5/22, 33, 23, 34, 9
2023/5/23, 64, 23, 37, 5
2023/5/24, 60, 19, 38, 2
2023/5/25, 50, 21, 46, 2
2023/5/26, 50, 17, 38, 2
2023/5/27, 37, 8, 33, 2
2023/5/28, 17, 4, 23, 2
2023/5/29, 12, 12, 33, 2
2023/5/30, 32, 15, 32, 3
2023/5/31, 43, 13, 26, 3
2023/6/1, 40, 20, 32, 5
2023/6/2, 52, 20, 35, 3
2023/6/3, 55, 22, 36, 2
2023/6/4, 57, 19, 36, 6
2023/6/5, 52, 23, 42, 6
2023/6/6, 59, 21, 43, 2
