date, pm25, pm10, o3, so2
2023/6/7, 57, 24, 45, 2
2023/6/8, 64, 29, 41, 2
2023/6/9, 73, 33, 46, 2
2023/6/10, 79, 34, 48, 5
2023/6/11, 85, 21, 34, 2
2023/6/12, 54, 13, 37, 2
2023/6/13, 32, 17, 39, 2
2023/6/14, 52, 12, 24, 2
2023/6/15, 30, 10, 31, 2
2023/6/16, 22, 12, 39, 2
2023/6/17, 33, 25, 51, 4
2023/6/18, 59, 34, 50, 3
2023/6/19, 77, 16, 25, 2
2023/6/20, 39, 13, 26, 2
2023/6/21, 27, 12, 32, 2
2023/6/22, 23, 9, 28, 4
2023/6/23, 20, 11, 26, 2
2023/6/24, 25, 15, 37, 2
2023/6/25, 39, 19, 41, 2
2023/6/26, 51, 14, 27, 2
2023/6/27, 33, 21, 45, 2
2023/6/28, 53, 23, 38, 2
2023/6/29, 62, 35, 57, 3
2023/6/30, 80, 37, 39, 4
2023/7/1, 83, 38, 37, 2
2023/1/3, 65, 17, , 1
2023/1/4, 48, 12, , 1
2023/1/5, 26, 11, , 1
2023/1/6, 21, 7, , 2
2023/1/7, 18, 16, , 2
2023/1/8, 41, 23, , 2
2023/1/9, 62, 13, , 1
2023/1/10, 42, 16, , 2
2023/1/11, 47, 28, , 2
2023/1/12, 70, 16, , 1
2023/1/13, 46, 8, , 1
2023/1/14, 15, 4, , 2
2023/1/15, 13, 12, , 2
2023/1/16, 34, 25, , 2
2023/1/17, 63, 20, , 1
2023/1/18, 54, 12, , 1
2023/1/19, 35, 15, , 1
2023/1/20, 40, 10, , 2
2023/1/21, 16, 10, , 2
2023/1/22, 29, 7, , 2
2023/1/23, 23, 5, , 1
2023/1/24, 16, 11, , 2
2023/1/25, 30, 9, , 1
2023/1/26, 24, 5, , 2
2023/1/27, 17, 9, , 2
2023/1/28, 30, 12, , 2
2023/1/29, 37, 21, , 2
2023/1/30, 62, 15, , 2
2023/1/31, 45, 18, , 1
2023/2/1, 48, 10, , 1
2023/2/2, 26, 7, , 2
2023/2/3, 20, 6, , 2
2023/2/4, 14, 9, , 2
2023/2/5, 26, 18, , 2
2023/2/6, 48, 15, , 2
2023/2/7, 40, 25, , 2
2023/2/8, 61, 28, , 2
2023/2/9, 68, 26, , 2
2023/2/10, 63, 11, , 2
2023/2/11, 29, 8, , 2
2023/2/12, 22, 2, , 2
2023/2/13, 7, 8, , 2
2023/2/14, 19, 17, , 2
2023/2/15, 42, 21, , 2
2023/2/16, 54, 28, , 2
2023/2/17, 73, 10, , 2
2023/2/18, 27, 9, , 2
2023/2/19, 25, 17, , 2
2023/2/20, 47, 19, , 2
2023/2/21, 53, 19, , 2
2023/2/22, 50, 15, , 2
2023/2/23, 40, 18, , 2
2023/2/24, 51, 20, , 2
2023/2/25, 52, 15, , 2
2023/2/26, 41, 19, , 2
2023/2/27, 48, 22, , 2
2023/2/28, 53, 41, 9, 2
2023/3/1, 60, 42, 24, 2
2023/3/2, 84, 15, 17, 2
2023/3/3, 40, 22, 29, 2
2023/3/4, 48, 8, 35, 2
2023/3/5, 14, 18, 36, 2
2023/3/6, 47, 29, 37, 2
2023/3/7, 71, 31, 40, 2
2023/3/8, 71, 14, 38, 2
2023/3/9, 27, 21, 41, 2
2023/3/10, 49, 18, 28, 1
2023/3/11, 56, 12, 33, 1
2023/3/12, 33, 12, 22, 4
2023/3/13, 38, 7, 30, 2
2023/3/14, 21, 9, 33, 2
2023/3/15, 25, 11, 36, 2
2023/3/16, 29, 32, 41, 2
2023/3/17, 77, 16, 32, 2
2023/3/18, 41, 8, 33, 2
2023/3/19, 18, 7, 35, 2
2023/3/20, 20, 12, 36, 2
2023/3/21, 33, 23, 41, 3
2023/3/22, 61, 25, 27, 4
2023/3/23, 67, 19, 35, 2
2023/3/24, 53, 24, 34, 2
2023/3/25, 58, 14, 28, 2
2023/3/26, 32, 12, 21, 2
2023/3/27, 25, 10, 24, 2
2023/3/28, 18, 16, 28, 2
2023/3/29, 40, 15, 38, 2
2023/3/30, 39, 25, 44, 2
2023/3/31, 65, 17, 35, 2
2023/4/1, 44, 26, 36, 2
2022/10/2, 22, 5, 22, 2
2022/10/3, 11, 6, 19, 2
2022/10/4, 13, 13, 29, 1
2022/10/5, 32, 15, 35, 1
2022/10/6, 32, 20, 37, 1
2022/10/7, 44, 23, 40, 1
2022/10/8, 48, 23, 41, 5
2022/10/9, 56, 18, 23, 3
2022/10/10, 50, 17, 33, 1
2022/10/11, 48, 19, 33, 2
2022/10/12, 49, 16, 27, 1
2022/10/13, 36, 12, 27, 1
2022/10/14, 36, 17, 30, 1
2022/10/15, 38, 24, 34, 1
2022/10/16, 52, 23, 34, 1
2022/10/17, 56, 22, 33, 1
2022/10/18, 57, 15, 30, 1
2022/10/19, 22, 12, 24, 1
2022/10/20, 26, 23, 28, 1
2022/10/21, 47, 26, 35, 4
2022/10/22, 55, 22, 37, 1
2022/10/23, 54, 21, 32, 1
2022/10/24, 56, 29, 42, 2
2022/10/25, 67, 31, 40, 7
2022/10/26, 74, 17, 29, 1
2022/10/27, 48, 13, 29, 1
2022/10/28, 30, 14, 30, 1
2022/10/29, 32, 14, 19, 1
2022/10/30, 35, 12, 14, 7
2022/10/31, 34, 16, 16, 1
2022/11/1, 46, 17, 9, 1
2022/11/2, 51, 18, , 1
2022/11/3, 49, 16, , 1
2022/11/4, 48, 20, , 1
2022/11/5, 49, 14, , 1
2022/11/6, 33, 18, , 1
2022/11/7, 39, 19, , 
2022/11/8, 39, 17, , 
2022/11/9, 36, 16, , 1
2022/11/10, 27, 12, , 1
2022/11/11, 24, 8, , 1
2022/11/12, 17, 12, , 1
2022/11/13, 33, 6, , 1
2022/11/14, 16, 8, , 1
2022/11/15, 20, 16, , 4
2022/11/16, 40, 9, , 1
2022/11/17, 29, 12, , 1
2022/11/18, 34, 21, , 2
2022/11/19, 58, 21, , 2
2022/11/20, 55, 12, , 2
2022/11/21, 34, 16, , 2
2022/11/22, 42, 16, , 1
2022/11/23, 37, 21, , 3
2022/11/24, 48, 15, , 1
2022/11/25, 41, 13, , 1
2022/11/26, 32, 15, , 2
2022/11/27, 42, 9, , 1
2022/11/28, 23, 11, , 1
2022/11/29, 26, 15, , 2
2022/11/30, 42, 11, , 1
2022/12/1, 24, 10, , 2
2022/12/2, 24, 19, , 2
2022/12/3, 48, 18, , 1
2022/12/4, 47, 24, , 2
2022/12/5, 53, 14, , 4
2022/12/6, 40, 29, , 4
2022/12/7, 64, 17, , 1
2022/12/8, 46, 17, , 1
2022/12/9, 45, 16, , 3
2022/12/10, 44, 13, , 2
2022/12/11, 43, 15, , 2
2022/12/12, 47, 16, , 2
2022/12/13, 48, 14, , 9
2022/12/14, 43, 17, , 8
2022/12/15, 53, 9, , 1
2022/12/16, 26, 8, , 1
2022/12/17, 18, 10, , 2
2022/12/18, 22, 17, , 2
2022/12/19, 35, 15, , 2
2022/12/20, 40, 10, , 2
2022/12/21, 32, 6, , 1
2022/12/22, 22, 4, , 1
2022/12/23, 13, 7, , 1
2022/12/24, 19, , , 1
2022/12/26, 17, 12, , 2
2022/12/27, 34, 23, , 2
2022/12/28, 61, 34, , 2
2022/12/29, 86, 29, , 2
2022/12/30, 71, 18, , 1
2022/12/31, 46, 14, , 1
2023/1/1, 43, 16, , 1
2023/1/2, 44, 24, , 2
2022/7/2, 23, 9, 28, 1
2022/7/3, 22, 12, 33, 1
2022/7/4, 31, 16, 36, 1
2022/7/5, 40, 13, 28, 1
2022/7/6, 33, 15, 30, 1
2022/7/7, 31, 11, 34, 1
2022/7/8, 24, 13, 31, 1
2022/7/9, 24, 11, 23, 1
2022/7/10, 22, 12, 28, 1
2022/7/11, 25, 8, 25, 1
2022/7/12, 17, 15, 28, 1
2022/7/13, 33, 11, 25, 1
2022/7/14, 22, 17, 25, 1
2022/7/15, 30, 17, 35, 1
2022/7/16, 34, 15, 29, 1
2022/7/17, 29, 19, 22, 1
2022/7/18, 35, 11, 22, 1
2022/7/19, 20, 15, 35, 1
2022/7/20, 29, 14, 23, 1
2022/7/21, 30, 16, 25, 1
2022/7/22, 36, 17, 25, 1
2022/7/23, 35, 14, 35, 1
2022/7/24, 30, 15, 22, 1
2022/7/25, 32, 12, 19, 1
2022/7/26, 23, 13, 27, 1
2022/7/27, 26, 15, 27, 1
2022/7/28, 29, 13, 27, 1
2022/7/29, 25, 13, 24, 1
2022/7/30, 24, 10, 27, 1
2022/7/31, 21, 22, 20, 1
2022/8/1, 41, 27, 25, 1
2022/8/2, 49, 20, 33, 1
2022/8/3, 42, 18, 33, 1
2022/8/4, 35, 15, 31, 1
2022/8/5, 31, 14, 16, 1
2022/8/6, 24, 12, 13, 1
2022/8/7, 23, 12, 19, 1
2022/8/8, 23, 14, 24, 1
2022/8/9, 24, 14, 29, 1
2022/8/10, 23, 12, 26, 1
2022/8/11, 18, 18, 23, 1
2022/8/12, 31, 12, 21, 1
2022/8/13, 25, 15, 35, 1
2022/8/14, 34, 18, 46, 1
2022/8/15, 47, 16, 33, 1
2022/8/16, 42, 14, 29, 1
2022/8/17, 37, 16, 22, 1
2022/8/18, 40, 14, 27, 1
2022/8/19, 34, 13, 23, 1
2022/8/20, 31, 14, 29, 1
2022/8/21, 32, 9, 21, 1
2022/8/22, 20, 10, 17, 1
2022/8/23, 22, 15, 25, 1
2022/8/24, 34, 19, 28, 1
2022/8/25, 43, 11, 22, 1
2022/8/26, 23, 14, 26, 1
2022/8/27, 26, 15, 26, 1
2022/8/28, 27, 11, 26, 1
2022/8/29, 27, 8, 17, 1
2022/8/30, 17, 10, 20, 1
2022/8/31, 19, 15, 36, 1
2022/9/1, 32, 16, 30, 1
2022/9/2, 32, 16, 23, 1
2022/9/3, 31, 14, 25, 1
2022/9/4, 29, 12, 23, 1
2022/9/5, 24, 14, 15, 1
2022/9/6, 27, 13, 26, 1
2022/9/7, 29, 13, 30, 1
2022/9/8, 32, 12, 27, 1
2022/9/9, 29, 12, 29, 8
2022/9/10, 27, 11, 17, 2
2022/9/11, 21, 11, 19, 1
2022/9/12, 20, 13, 23, 1
2022/9/13, 25, 14, 32, 1
2022/9/14, 33, 16, 39, 2
2022/9/15, 36, 16, 37, 1
2022/9/16, 39, 20, 38, 5
2022/9/17, 50, 19, 38, 2
2022/9/18, 53, 13, 32, 1
2022/9/19, 33, 15, 31, 3
2022/9/20, 35, 24, 52, 2
2022/9/21, 57, 25, 45, 2
2022/9/22, 55, 23, 40, 1
2022/9/23, 50, 14, 36, 3
2022/9/24, 22, 17, 38, 3
2022/9/25, 36, 18, 32, 1
2022/9/26, 39, 19, 39, 1
2022/9/27, 45, 22, 35, 1
2022/9/28, 38, 14, 35, 1
2022/9/29, 17, 18, 22, 1
2022/9/30, 19, 8, 26, 1
2022/10/1, 13, 9, 26, 4
2022/4/2, 29, 17, 35, 2
2022/4/3, 45, 14, 37, 1
2022/4/4, 36, 20, 39, 3
2022/4/5, 51, 18, 28, 1
2022/4/6, 43, 13, 25, 1
2022/4/7, 29, 13, 38, 1
2022/4/8, 24, 12, 34, 1
2022/4/9, 20, 6, 26, 1
2022/4/10, 15, 12, 37, 1
2022/4/11, 31, 18, 40, 1
2022/4/12, 41, 19, 40, 1
2022/4/13, 46, 17, 28, 1
2022/4/14, 39, 14, 28, 1
2022/4/15, 33, 15, 41, 1
2022/4/16, 29, 15, 26, 3
2022/4/17, 36, 16, 31, 1
2022/4/18, 42, 11, 23, 1
2022/4/19, 21, 10, 36, 1
2022/4/20, 23, 14, 40, 1
2022/4/21, 37, 16, 38, 1
2022/4/22, 36, 24, 40, 2
2022/4/23, 56, 18, 34, 1
2022/4/24, 44, 17, 33, 1
2022/4/25, 40, 21, 30, 1
2022/4/26, 47, 17, 32, 1
2022/4/27, 34, 15, 41, 1
2022/4/28, 35, 26, 50, 2
2022/4/29, 56, 25, 46, 1
2022/4/30, 53, 20, 44, 1
2022/5/1, 41, 17, 29, 1
2022/5/2, 41, 17, 28, 1
2022/5/3, 39, 16, 32, 1
2022/5/4, 35, 18, 32, 1
2022/5/5, 42, 20, 36, 1
2022/5/6, 49, 18, 24, 1
2022/5/7, 39, 11, 27, 1
2022/5/8, 24, 6, 27, 1
2022/5/9, 12, 9, 36, 1
2022/5/10, 20, 13, 44, 1
2022/5/11, 26, 13, 43, 1
2022/5/12, 26, 14, 32, 3
2022/5/13, 23, 10, 24, 2
2022/5/14, 20, 12, 31, 1
2022/5/15, 27, 13, 31, 1
2022/5/16, 34, 16, 43, 1
2022/5/17, 40, 16, 45, 1
2022/5/18, 33, 22, 48, 2
2022/5/19, 52, 28, 38, 1
2022/5/20, 65, 20, 31, 1
2022/5/21, 49, 13, 21, 3
2022/5/22, 31, 30, 21, 1
2022/5/23, 47, 29, 16, 4
2022/5/24, 44, 32, 22, 1
2022/5/25, 49, 13, 26, 5
2022/5/26, 30, 16, 23, 1
2022/5/27, 35, 14, 33, 1
2022/5/28, 28, 12, 33, 1
2022/5/29, 32, 17, 39, 2
2022/5/30, 46, 15, 24, 1
2022/5/31, 35, 14, 34, 3
2022/6/1, 32, 17, 36, 1
2022/6/2, 42, 18, 42, 1
2022/6/3, 48, 15, 32, 1
2022/6/4, 36, 14, 38, 6
2022/6/5, 32, 15, 44, 2
2022/6/6, 37, 20, 45, 2
2022/6/7, 45, 16, 29, 3
2022/6/8, 32, 17, 28, 1
2022/6/9, 39, 12, 35, 1
2022/6/10, 29, 16, 45, 2
2022/6/11, 31, 18, 40, 2
2022/6/12, 46, 15, 28, 1
2022/6/13, 37, 16, 31, 1
2022/6/14, 40, 21, 22, 2
2022/6/15, 46, 26, 36, 2
2022/6/16, 53, 18, 39, 2
2022/6/17, 42, 18, 36, 1
2022/6/18, 42, 16, 42, 1
2022/6/19, 38, 14, 38, 7
2022/6/20, 28, 18, 54, 3
2022/6/21, 37, 20, 43, 3
2022/6/22, 45, 25, 47, 2
2022/6/23, 49, 23, 46, 1
2022/6/24, 53, 16, 43, 5
2022/6/25, 36, 13, 42, 1
2022/6/26, 31, 13, 42, 7
2022/6/27, 31, 17, 31, 2
2022/6/28, 26, 27, 28, 3
2022/6/29, 40, 11, 28, 2
2022/6/30, 28, 12, 26, 8
2022/7/1, 24, 11, 24, 8
2022/1/4, 11, 9, , 8
2022/1/5, 28, 14, , 1
2022/1/6, 41, 21, , 1
2022/1/7, 57, 7, , 1
2022/1/8, 18, 11, , 3
2022/1/9, 34, 12, , 4
2022/1/10, 31, 7, , 
2022/1/11, 18, 11, , 4
2022/1/12, 26, 14, , 2
2022/1/13, 38, 17, , 1
2022/1/14, 46, 10, , 1
2022/1/15, 28, , , 
2022/1/20, 65, 20, , 1
2022/1/21, 59, 7, , 1
2022/1/22, 28, 10, , 1
2022/1/23, 32, 13, , 1
2022/1/24, 40, 12, , 1
2022/1/25, 36, 22, , 1
2022/1/26, 53, 21, , 2
2022/1/27, 60, 16, , 7
2022/1/28, 47, 20, , 2
2022/1/29, 55, 8, , 1
2022/1/30, 24, 12, , 1
2022/1/31, 36, 23, , 1
2022/2/1, 60, 26, , 3
2022/2/2, 69, 22, , 7
2022/2/3, 55, 16, , 1
2022/2/4, 41, 9, , 1
2022/2/5, 22, 6, , 1
2022/2/6, 21, 8, , 2
2022/2/7, 25, 8, , 
2022/2/8, 27, 13, , 1
2022/2/9, 42, 17, , 1
2022/2/10, 45, 22, , 1
2022/2/11, 56, 33, , 1
2022/2/12, 80, 37, , 1
2022/2/13, 100, 19, , 1
2022/2/14, 52, 12, , 1
2022/2/15, 31, 21, , 3
2022/2/16, 57, 19, , 5
2022/2/17, 50, 15, , 1
2022/2/18, 35, 9, , 1
2022/2/19, 19, 9, , 1
2022/2/20, 28, 11, , 3
2022/2/21, 28, 19, , 1
2022/2/22, 46, 16, , 1
2022/2/23, 44, 19, , 1
2022/2/24, 47, 22, , 1
2022/2/25, 56, 16, , 1
2022/2/26, 44, 10, , 1
2022/2/27, 24, 20, 15, 3
2022/2/28, 56, 9, 34, 1
2022/3/1, 25, 17, 36, 3
2022/3/2, 43, 31, 43, 1
2022/3/3, 70, 40, 45, 1
2022/3/4, 96, 33, 38, 2
2022/3/5, 81, 31, 37, 6
2022/3/6, 71, 16, 25, 1
2022/3/7, 41, 18, 27, 1
2022/3/8, 35, 14, 24, 6
2022/3/9, 33, 12, 13, 3
2022/3/10, 35, 12, 14, 1
2022/3/11, 37, 17, 13, 3
2022/3/12, 51, 8, 33, 1
2022/3/13, 15, 9, 34, 2
2022/3/14, 25, 19, 36, 3
2022/3/15, 53, 19, 32, 3
2022/3/16, 53, 11, 24, 3
2022/3/17, 31, 13, 28, 3
2022/3/18, 39, 18, 26, 1
2022/3/19, 47, 11, 30, 1
2022/3/20, 24, 7, 34, 1
2022/3/21, 18, 17, 38, 1
2022/3/22, 43, 17, 37, 1
2022/3/23, 41, 12, 26, 1
2022/3/24, 29, 12, 31, 1
2022/3/25, 25, 14, 38, 1
2022/3/26, 27, 10, 38, 1
2022/3/27, 16, 8, 38, 1
2022/3/28, 14, 17, 38, 1
2022/3/29, 23, 21, 40, 1
2022/3/30, 49, 25, 42, 1
2022/3/31, 52, 16, 36, 1
2022/4/1, 38, 12, 36, 1
2021/10/9, 34, 12, 13, 3
2021/10/10, 29, 11, 17, 
2021/10/11, 26, 15, 23, 
2021/10/12, 38, 14, 17, 3
2021/10/13, 37, 21, 21, 
2021/10/14, 49, 20, 30, 3
2021/10/15, 50, 26, 32, 1
2021/10/16, 62, 17, 27, 1
2021/10/17, 39, 11, 28, 
2021/10/18, 22, 14, 26, 
2021/10/19, 28, 19, 32, 4
2021/10/20, 39, 23, 30, 1
2021/10/21, 49, 27, 31, 
2021/10/22, 53, 21, 30, 
2021/10/23, 48, 18, 31, 
2021/10/24, 43, 21, 30, 1
2021/10/25, 56, 22, 28, 1
2021/10/26, 57, 9, 16, 
2021/10/27, 17, 13, 21, 
2021/10/28, 22, 15, 26, 
2021/10/29, 36, 12, 13, 5
2021/10/30, 21, 8, 17, 
2021/10/31, 19, 5, 12, 
2021/11/1, 14, 12, 16, 
2021/11/2, 30, 13, 25, 2
2021/11/3, 37, 11, 24, 1
2021/11/4, 27, 10, 22, 1
2021/11/5, 29, 10, 20, 1
2021/11/6, 30, 9, , 
2021/11/7, 21, 9, , 
2021/11/8, 22, 13, , 
2021/11/9, 32, 21, , 1
2021/11/10, 50, 33, , 
2021/11/11, 73, 25, , 1
2021/11/12, 63, 11, , 1
2021/11/13, 30, 15, , 1
2021/11/14, 37, 10, , 1
2021/11/15, 26, 12, , 4
2021/11/16, 26, 24, , 1
2021/11/17, 54, 23, , 1
2021/11/18, 54, 23, , 1
2021/11/19, 57, 10, , 1
2021/11/20, 20, 14, , 1
2021/11/21, 34, 21, , 1
2021/11/22, 50, 19, , 7
2021/11/23, 49, 10, , 1
2021/11/24, 23, 23, , 1
2021/11/25, 54, 18, , 3
2021/11/26, 49, 11, , 2
2021/11/27, 31, 14, , 1
2021/11/28, 40, 15, , 2
2021/11/29, 43, 14, , 1
2021/11/30, 34, 24, , 1
2021/12/1, 54, 30, , 1
2021/12/2, 63, 34, , 1
2021/12/3, 83, 28, , 1
2021/12/4, 62, 34, , 1
2021/12/5, 81, 47, , 1
2021/12/6, 109, 29, , 11
2021/12/7, 75, 16, , 1
2021/12/8, 28, 13, , 8
2021/12/9, 39, 19, , 3
2021/12/10, 60, 21, , 5
2021/12/11, 62, 20, , 3
2021/12/12, 46, 12, , 1
2021/12/13, 30, 15, , 1
2021/12/14, 43, 17, , 1
2021/12/15, 50, 23, , 3
2021/12/16, 61, 45, , 5
2021/12/17, 92, 21, , 11
2021/12/18, 55, 13, , 1
2021/12/19, 36, 8, , 1
2021/12/20, 18, 8, , 1
2021/12/21, 21, 9, , 4
2021/12/22, 27, 12, , 1
2021/12/23, 35, 13, , 1
2021/12/24, 34, 22, , 7
2021/12/25, 58, 18, , 1
2021/12/26, 45, 13, , 1
2021/12/27, 31, 18, , 1
2021/12/28, 50, 12, , 1
2021/12/29, 35, 12, , 1
2021/12/30, 30, 12, , 1
2021/12/31, 25, 19, , 1
2022/1/1, 44, 11, , 1
2022/1/2, 26, 10, , 
2022/1/3, 26, 5, , 2
2021/7/2, 22, 8, 16, 
2021/7/3, 29, 17, 31, 
2021/7/4, 52, 40, 36, 1
2021/7/5, 88, 34, 35, 3
2021/7/6, 92, 10, 35, 2
2021/7/7, 50, 9, 13, 2
2021/7/8, 35, 6, 20, 
2021/7/9, 19, 8, 32, 
2021/7/10, 34, 8, 33, 
2021/7/11, 33, 8, 19, 
2021/7/12, 25, 11, 20, 
2021/7/13, 30, 12, 27, 1
2021/7/14, 28, , 22, 
2021/7/15, 33, , 26, 
2021/7/16, 39, , 27, 
2021/7/17, 35, , 22, 5
2021/7/18, 38, , 25, 
2021/7/19, 32, , 21, 
2021/7/20, 27, , 19, 
2021/7/21, 20, , 21, 
2021/7/22, 25, , 30, 1
2021/7/23, 29, 39, 40, 2
2021/7/24, 71, 28, 38, 1
2021/7/25, 71, 24, 42, 3
2021/7/26, 60, 24, 37, 2
2021/7/27, 56, 19, 32, 
2021/7/28, 40, 16, 34, 
2021/7/29, 35, 19, 37, 
2021/7/30, 45, 25, 37, 
2021/7/31, 65, 27, 37, 
2021/8/1, 65, 21, 44, 
2021/8/2, 54, 27, 46, 1
2021/8/3, 64, 18, 39, 4
2021/8/4, 51, 17, 39, 3
2021/8/5, 46, 15, 40, 3
2021/8/6, 38, 11, 28, 2
2021/8/7, 29, 13, 30, 
2021/8/8, 33, 17, 42, 
2021/8/9, 50, 19, 34, 
2021/8/10, 52, 21, 30, 
2021/8/11, 53, 25, 27, 
2021/8/12, 53, 23, 32, 3
2021/8/13, 53, 18, 30, 
2021/8/14, 46, 12, 24, 1
2021/8/15, 30, 15, 22, 1
2021/8/16, 32, 15, 12, 3
2021/8/17, 26, 12, 14, 
2021/8/18, 22, 14, 22, 
2021/8/19, 26, 17, 20, 
2021/8/20, 33, 11, 28, 
2021/8/21, 28, 16, 24, 
2021/8/22, 34, 15, 22, 1
2021/8/23, 34, 21, 29, 
2021/8/24, 45, 25, 40, 
2021/8/25, 57, 20, 23, 
2021/8/26, 49, 33, 20, 
2021/8/27, 56, 32, 14, 
2021/8/28, 52, 26, 17, 
2021/8/29, 48, 37, 17, 
2021/8/30, 57, 32, 18, 
2021/8/31, 54, 24, 15, 
2021/9/1, 44, 12, 22, 
2021/9/2, 24, 12, 32, 
2021/9/3, 27, 22, 38, 1
2021/9/4, 48, 22, 43, 2
2021/9/5, 50, 19, 32, 1
2021/9/6, 45, 21, 26, 1
2021/9/7, 55, 27, 26, 4
2021/9/8, 64, 15, 18, 
2021/9/9, 33, 17, 26, 
2021/9/10, 38, 15, 37, 1
2021/9/11, 33, 17, 38, 5
2021/9/12, 42, 18, 37, 2
