date, pm25, pm10, o3, so2
2021/9/13, 47, 22, 42, 
2021/9/14, 53, 23, 35, 7
2021/9/15, 51, 16, 20, 1
2021/9/16, 39, 9, 16, 4
2021/9/17, 20, 17, 26, 2
2021/9/18, 36, 19, 23, 1
2021/9/19, 44, 15, 22, 2
2021/9/20, 36, 14, 22, 7
2021/9/21, 32, 12, 19, 2
2021/9/22, 25, 12, 23, 1
2021/9/23, 23, 8, 24, 1
2021/9/24, 15, 11, 31, 2
2021/9/25, 22, 13, 32, 1
2021/9/26, 33, 19, 33, 1
2021/9/27, 46, 22, , 1
2021/9/28, 54, 22, 29, 
2021/9/29, 55, , 41, 
2021/4/2, 21, 9, 36, 
2021/4/3, 36, 11, 42, 3
2021/4/4, 48, 15, 42, 
2021/4/5, 66, 14, 46, 3
2021/4/6, 58, 19, 50, 
2021/4/7, 72, 26, 54, 
2021/4/8, 91, 20, 34, 
2021/4/9, 76, 12, 25, 
2021/4/10, 50, 10, 28, 
2021/4/11, 49, 9, 32, 
2021/4/12, 37, 13, 46, 
2021/4/13, 42, 14, 52, 1
2021/4/14, 49, 14, 45, 
2021/4/15, 56, 11, 38, 
2021/4/16, 42, 9, 35, 1
2021/4/17, 31, 12, 41, 
2021/4/18, 47, 12, 39, 
2021/4/19, 52, 10, 40, 
2021/4/20, 43, 15, 38, 1
2021/4/21, 63, 12, 44, 
2021/4/22, 46, 10, 40, 
2021/4/23, 38, 17, 45, 1
2021/4/24, 63, 7, 27, 
2021/4/25, 36, 6, 31, 
2021/4/26, 22, 11, 43, 1
2021/4/27, 43, 11, 39, 
2021/4/28, 44, 16, 37, 
2021/4/29, 65, 8, 35, 
2021/4/30, 43, 9, 38, 
2021/5/1, 33, 12, 45, 2
2021/5/2, 42, 14, 36, 
2021/5/3, 51, 10, 21, 
2021/5/4, 41, 10, 23, 
2021/5/5, 32, 8, 33, 
2021/5/6, 33, 7, 37, 
2021/5/7, 27, 7, 39, 
2021/5/8, 21, 12, 41, 
2021/5/9, 45, 12, 44, 
2021/5/10, 47, 8, 33, 
2021/5/11, 33, 8, 32, 2
2021/5/12, 37, 4, 25, 
2021/5/13, 19, 5, 33, 
2021/5/14, 22, 9, 41, 3
2021/5/15, 32, 12, 42, 
2021/5/16, 46, 12, 43, 
2021/5/17, 51, 15, 45, 1
2021/5/18, 59, 12, 43, 8
2021/5/19, 48, 7, 33, 2
2021/5/20, 31, 8, 41, 1
2021/5/21, 29, 12, 49, 5
2021/5/22, 48, 12, 39, 
2021/5/23, 47, 14, 46, 
2021/5/24, 58, 21, 55, 2
2021/5/25, 74, 21, 53, 
2021/5/26, 74, 17, 41, 
2021/5/27, 62, 13, 39, 
2021/5/28, 59, 13, 38, 
2021/5/29, 53, 6, 37, 
2021/5/30, 26, 6, 27, 
2021/5/31, 26, 10, 32, 1
2021/6/1, 41, 8, 39, 
2021/6/2, 33, 9, 32, 
2021/6/3, 37, 6, 19, 
2021/6/4, 23, 9, 30, 
2021/6/5, 34, 10, 28, 3
2021/6/6, 41, 8, 23, 
2021/6/7, 33, 7, 20, 1
2021/6/8, 29, 7, 17, 1
2021/6/9, 25, 9, 22, 
2021/6/10, 30, 9, 23, 
2021/6/11, 36, 7, 24, 
2021/6/12, 33, 8, 32, 1
2021/6/13, 35, 5, 20, 1
2021/6/14, 24, 8, 28, 
2021/6/15, 35, 12, 52, 
2021/6/16, 46, 13, 41, 
2021/6/17, 58, 13, 51, 2
2021/6/18, 55, 13, 44, 
2021/6/19, 58, 12, 15, 
2021/6/20, 53, 9, 14, 
2021/6/21, 34, 7, 17, 
2021/6/22, 31, 5, 19, 
2021/6/23, 19, 8, 34, 6
2021/6/24, 33, 10, 37, 6
2021/6/25, 44, 10, 41, 1
2021/6/26, 46, 7, 23, 1
2021/6/27, 32, 7, 15, 
2021/6/28, 33, 7, 21, 1
2021/6/29, 32, 9, 19, 
2021/6/30, 23, 13, 20, 
2021/7/1, 30, 6, 15, 
2021/1/5, 29, 8, , 
2021/1/6, 41, 9, , 
2021/1/7, 54, 7, , 
2021/1/8, 46, 4, , 
2021/1/9, 30, 8, , 
2021/1/10, 52, 10, , 
2021/1/11, 64, 10, , 
2021/1/12, 57, 5, , 
2021/1/13, 33, 8, , 
2021/1/14, 56, 9, , 
2021/1/15, 53, 13, , 
2021/1/16, 69, 7, , 
2021/1/17, 24, 7, , 
2021/1/18, 43, 9, , 
2021/1/19, 45, 12, , 
2021/1/20, 60, 10, , 
2021/1/21, 46, 8, , 
2021/1/22, 39, 6, , 
2021/1/23, 26, 9, , 1
2021/1/24, 40, 8, , 4
2021/1/25, 31, 11, , 
2021/1/26, 43, 9, , 
2021/1/27, 40, , , 
2021/1/28, 26, 5, , 
2021/1/29, 19, 8, , 5
2021/1/30, 39, 12, , 3
2021/1/31, 60, 5, , 
2021/2/1, 29, 5, , 
2021/2/2, 25, 4, , 
2021/2/3, 14, 4, , 
2021/2/4, 33, 16, , 6
2021/2/5, 76, 8, , 
2021/2/6, 38, 5, , 6
2021/2/7, 19, 5, , 
2021/2/8, 21, 9, , 3
2021/2/9, 41, 9, , 1
2021/2/10, 39, 11, , 4
2021/2/11, 48, 6, , 
2021/2/12, 27, 3, , 
2021/2/13, 13, 3, , 
2021/2/14, 12, 3, , 1
2021/2/15, 18, 4, , 8
2021/2/16, 17, 5, , 
2021/2/17, 17, 8, , 8
2021/2/18, 41, 4, , 2
2021/2/19, 20, 5, , 
2021/2/20, 22, 7, , 
2021/2/21, 30, 8, , 
2021/2/22, 34, 7, , 
2021/2/23, 27, 8, , 
2021/2/24, 27, 12, , 
2021/2/25, 56, 20, 19, 
2021/2/26, 75, 18, 23, 1
2021/2/27, 74, 20, 20, 3
2021/2/28, 71, 28, 17, 
2021/3/1, 93, 6, 20, 
2021/3/2, 25, 6, 19, 5
2021/3/3, 29, 6, 22, 
2021/3/4, 31, 8, 34, 
2021/3/5, 33, 9, 36, 5
2021/3/6, 34, 9, 34, 4
2021/3/7, 36, 11, 38, 
2021/3/8, 49, 14, 38, 6
2021/3/9, 61, 21, 45, 
2021/3/10, 89, 26, 45, 
2021/3/11, 109, 14, 38, 
2021/3/12, 56, 18, 40, 
2021/3/13, 66, 22, 40, 2
2021/3/14, 86, 19, 37, 3
2021/3/15, 80, 17, 40, 2
2021/3/16, 64, 10, 30, 3
2021/3/17, 51, 8, 17, 4
2021/3/18, 41, 13, 33, 
2021/3/19, 43, 6, 31, 11
2021/3/20, 12, 9, 37, 1
2021/3/21, 29, 8, 34, 
2021/3/22, 30, 10, 37, 
2021/3/23, 32, 11, 35, 5
2021/3/24, 37, 14, 31, 
2021/3/25, 52, 15, 30, 
2021/3/26, 53, 11, 16, 
2021/3/27, 42, 14, 16, 
2021/3/28, 53, 10, 27, 
2021/3/29, 39, 9, 36, 1
2021/3/30, 36, 10, 34, 8
2021/3/31, 46, 7, 24, 
2021/4/1, 35, 7, 38, 
2020/10/2, 52, 10, 30, 
2020/10/3, 29, 10, 32, 
2020/10/4, 38, 8, 25, 
2020/10/5, 37, 12, 32, 
2020/10/6, 49, 12, 31, 
2020/10/7, 48, 16, 30, 
2020/10/8, 64, 20, 38, 
2020/10/9, 70, 21, 38, 
2020/10/10, 72, 12, 22, 
2020/10/11, 52, 7, 18, 
2020/10/12, 30, 10, 13, 
2020/10/13, 39, 17, 25, 
2020/10/14, 56, 13, 34, 
2020/10/15, 49, 13, 27, 
2020/10/16, 59, 11, 27, 
2020/10/18, 29, 9, 30, 
2020/10/19, 38, 11, 33, 
2020/10/20, 42, 12, 26, 
2020/10/21, 46, 11, 22, 
2020/10/22, 40, 10, 24, 
2020/10/23, 34, 13, 25, 
2020/10/24, 46, 12, 25, 
2020/10/25, 43, 7, 21, 
2020/10/26, 35, 7, 9, 
2020/10/27, 33, 12, 18, 
2020/10/28, 59, 8, 19, 
2020/10/29, 37, 7, 26, 
2020/10/30, 26, 6, 22, 
2020/10/31, 19, 7, 22, 
2020/11/1, 31, 7, 31, 
2020/11/2, 31, 8, 26, 
2020/11/4, 45, 14, 29, 
2020/11/5, 59, 10, 32, 
2020/11/6, 45, 10, 27, 
2020/11/7, 41, 8, 23, 
2020/11/8, 35, 6, 22, 
2020/11/9, 22, 8, 24, 
2020/11/10, 26, 9, 15, 
2020/11/11, 32, 8, , 
2020/11/12, 30, 8, , 
2020/11/13, 32, 8, , 
2020/11/14, 34, 10, , 
2020/11/15, 55, 10, , 
2020/11/16, 53, 9, , 
2020/11/17, 36, 7, , 
2020/11/18, 30, 7, , 
2020/11/19, 30, 10, , 
2020/11/20, 52, 11, , 
2020/11/21, 47, 13, , 
2020/11/22, 65, 10, , 
2020/11/23, 58, 7, , 
2020/11/24, 34, 10, , 
2020/11/25, 55, 11, , 
2020/11/26, 49, 9, , 
2020/11/27, 41, 11, , 
2020/11/28, 44, 11, , 
2020/11/29, 54, 8, , 
2020/11/30, 49, 5, , 
2020/12/1, 18, 5, , 
2020/12/2, 21, 9, , 
2020/12/3, 40, 14, , 1
2020/12/4, 66, 11, , 
2020/12/5, 53, 10, , 
2020/12/6, 52, 11, , 
2020/12/7, 61, 7, , 
2020/12/8, 39, 10, , 
2020/12/9, 60, 9, , 
2020/12/10, 55, 15, , 
2020/12/11, 77, 20, , 
2020/12/16, 33, 4, , 
2020/12/17, 25, 6, , 
2020/12/18, 33, 9, , 
2020/12/19, 50, 11, , 
2020/12/20, 60, 7, , 
2020/12/21, 49, 7, , 
2020/12/22, 42, 7, , 
2020/12/23, 27, 10, , 
2020/12/24, 43, 6, , 
2020/12/25, 31, 4, , 
2020/12/26, 15, 7, , 
2020/12/27, 33, 12, , 
2020/12/28, 60, 12, , 
2020/12/29, 53, 12, , 
2020/12/30, 63, 12, , 
2020/12/31, 58, 11, , 
2021/1/1, 63, 11, , 
2021/1/2, 56, 7, , 
2021/1/3, 39, 6, , 
2021/1/4, 28, 7, , 
2020/7/2, 35, 13, 36, 1
2020/7/3, 45, 15, 42, 2
2020/7/4, 59, 27, 39, 1
2020/7/5, 76, 13, 28, 
2020/7/6, 51, 11, 19, 1
2020/7/7, 37, 6, 17, 3
2020/7/8, 26, 9, 21, 
2020/7/9, 29, 7, 22, 1
2020/7/10, 28, 10, 31, 
2020/7/11, 36, 11, 36, 
2020/7/12, 38, 12, 37, 1
2020/7/13, 42, 12, 40, 
2020/7/14, 43, 14, 48, 
2020/7/15, 48, 19, 48, 10
2020/7/16, 62, 13, 38, 
2020/7/17, 52, 13, 45, 2
2020/7/18, 53, 12, 36, 
2020/7/19, 53, 11, 30, 
2020/7/20, 44, 12, 29, 
2020/7/21, 39, 11, 25, 
2020/7/22, 38, 10, 25, 
2020/7/23, 25, 10, 22, 2
2020/7/24, 27, 10, 28, 4
2020/7/25, 30, 10, 20, 1
2020/7/26, 29, 13, 27, 6
2020/7/27, 39, 10, 31, 
2020/7/28, 35, 10, 28, 
2020/7/29, 36, 7, 22, 
2020/7/30, 22, 9, 20, 
2020/7/31, 30, 22, 23, 
2020/8/1, 59, 25, 22, 
2020/8/2, 64, 25, 21, 
2020/8/3, 62, 11, 20, 4
2020/8/4, 36, 9, 32, 
2020/8/5, 34, 13, 29, 3
2020/8/6, 44, 13, 33, 
2020/8/7, 43, 12, 26, 1
2020/8/8, 42, 14, 37, 1
2020/8/9, 52, 12, 36, 
2020/8/10, 53, 10, 38, 
2020/8/11, 44, 11, 38, 
2020/8/12, 46, 12, 41, 4
2020/8/13, 47, 12, 32, 3
2020/8/14, 46, 11, 30, 6
2020/8/15, 40, 9, 23, 
2020/8/16, 33, 14, 24, 
2020/8/17, 46, 8, 31, 
2020/8/18, 32, 13, 32, 4
2020/8/19, 49, 12, 43, 3
2020/8/20, 44, 11, 30, 2
2020/8/21, 44, 9, 22, 
2020/8/22, 35, 10, 23, 
2020/8/23, 34, 15, 17, 5
2020/8/24, 47, 13, 11, 
2020/8/25, 41, 9, 17, 
2020/8/26, 28, 17, 15, 
2020/8/27, 44, 19, 12, 
2020/8/28, 49, 11, 16, 
2020/8/29, 33, 9, 20, 
2020/8/30, 32, 12, 27, 
2020/8/31, 47, 9, 21, 
2020/9/1, 34, 10, 31, 
2020/9/2, 44, 16, 21, 
2020/9/3, 53, 36, 26, 
2020/9/4, 75, 32, 29, 
2020/9/5, 73, 16, 34, 1
2020/9/6, 49, 10, 34, 
2020/9/7, 36, 10, 39, 1
2020/9/8, 40, 12, 39, 6
2020/9/9, 48, 8, 22, 9
2020/9/10, 31, 7, 21, 1
2020/9/11, 29, 9, 22, 9
2020/9/12, 32, 9, 15, 9
2020/9/13, 36, 9, 21, 9
2020/9/14, 38, 10, 26, 3
2020/9/15, 34, 10, 33, 4
2020/9/16, 39, 9, 24, 
2020/9/17, 32, 2, 15, 
2020/9/18, 16, 7, 22, 
2020/9/19, 26, 11, 25, 
2020/9/20, 45, 7, 26, 
2020/9/21, 20, 8, 31, 
2020/9/22, 23, 9, 30, 
2020/9/23, 29, 11, 34, 
2020/9/24, 42, 12, 27, 
2020/9/25, 44, 9, 19, 
2020/9/26, 33, 7, 17, 
2020/9/27, 37, 8, 11, 
2020/9/28, 46, 10, 21, 
2020/9/29, 43, 6, 24, 
2020/9/30, 25, 9, 26, 
2020/10/1, 36, 14, 32, 
2020/4/2, 17, 6, 29, 
2020/4/3, 31, 11, 37, 
2020/4/4, 41, 14, 36, 3
2020/4/5, 57, 12, 35, 1
2020/4/6, 46, 11, 38, 
2020/4/7, 47, 13, 36, 
2020/4/8, 62, 11, 27, 
2020/4/9, 54, 9, 37, 
2020/4/10, 37, 10, 38, 
2020/4/11, 29, 11, 38, 5
2020/4/12, 40, 13, 25, 
2020/4/13, 48, 11, 36, 
2020/4/14, 35, 9, 32, 1
2020/4/15, 38, 8, 31, 1
2020/4/16, 33, 9, 37, 
2020/4/17, 38, 12, 37, 
2020/4/18, 51, 9, 36, 
2020/4/19, 38, 8, 23, 2
2020/4/20, 40, 5, 29, 
2020/4/21, 36, 9, 40, 
2020/4/22, 38, 11, 35, 1
2020/4/23, 27, 9, 20, 2
2020/4/24, 31, 7, 31, 
2020/4/25, 25, 9, 31, 1
2020/4/26, 37, 5, 34, 
2020/4/27, 18, 7, 34, 
2020/4/28, 24, 13, 38, 
2020/4/29, 50, 9, 35, 
2020/4/30, 27, 5, 32, 1
2020/5/1, 21, 10, 38, 
2020/5/2, 25, 14, 38, 3
2020/5/3, 34, 11, 40, 
2020/5/4, 50, 11, 35, 
2020/5/5, 41, 10, 35, 
2020/5/6, 54, 6, 39, 
2020/5/7, 25, 8, 38, 
2020/5/8, 25, 13, 37, 
2020/5/9, 49, 8, 35, 
2020/5/10, 32, 11, 37, 
2020/5/11, 52, 8, 36, 
2020/5/12, 33, 7, 37, 1
2020/5/13, 28, 14, 34, 8
2020/5/14, 51, 10, 35, 
2020/5/15, 39, 9, 32, 
2020/5/16, 29, 12, 29, 3
2020/5/17, 39, 10, 23, 4
2020/5/18, 40, 10, 27, 4
2020/5/19, 37, 8, 30, 
2020/5/20, 30, 4, 12, 
2020/5/21, 20, 6, 21, 
2020/5/22, 27, 13, 36, 9
2020/5/23, 50, 9, 35, 
2020/5/24, 31, 13, 36, 1
2020/5/25, 48, 12, 28, 6
2020/5/26, 47, 8, 23, 11
2020/5/27, 37, 6, 18, 
2020/5/28, 27, 7, 21, 
2020/5/29, 33, 8, 26, 
2020/5/30, 34, 10, 37, 
2020/5/31, 36, 11, 38, 2
2020/6/1, 46, 11, 38, 
2020/6/2, 48, 12, 37, 
2020/6/3, 49, 13, 35, 
2020/6/4, 46, 11, 29, 
2020/6/5, 43, 7, 31, 
2020/6/6, 31, 9, 31, 
2020/6/7, 37, 6, 21, 
2020/6/8, 25, 11, 24, 7
2020/6/9, 36, 11, 20, 
2020/6/10, 41, 10, 17, 
2020/6/11, 31, 13, 29, 1
2020/6/12, 37, 11, 39, 3
2020/6/13, 38, 13, 43, 2
2020/6/14, 50, 9, 40, 4
2020/6/15, 38, 7, 29, 
2020/6/16, 27, 3, 28, 
2020/6/17, 16, 6, 5, 
2020/6/18, 20, 12, 29, 
2020/6/19, 43, 10, 34, 
2020/6/20, 42, 11, 38, 
2020/6/21, 45, 14, 44, 
2020/6/22, 62, 10, 35, 
2020/6/23, 54, 7, 21, 
2020/6/24, 31, 9, 30, 
2020/6/25, 32, 9, 23, 
2020/6/26, 26, 32, 25, 
2020/6/27, 66, 67, 20, 
2020/6/28, 115, , , 
2020/6/29, 46, , , 
2020/6/30, 45, 12, 27, 
2020/7/1, 37, 11, 34, 
2020/1/2, 27, 12, , 
2020/1/3, 48, 9, , 
2020/1/4, 35, 5, , 
2020/1/5, 17, 5, , 
2020/1/6, 26, 10, , 
2020/1/7, 39, 11, , 
2020/1/8, 46, 9, , 
2020/1/9, 26, 12, , 
2020/1/10, 50, 12, , 
2020/1/11, 39, 11, , 
2020/1/12, 38, 8, , 
2020/1/13, 26, 10, , 
2020/1/14, 38, 6, , 
2020/1/15, 27, 8, , 
2020/1/16, 24, 6, , 
2020/1/17, 21, 6, , 
2020/1/18, 23, 9, , 
2020/1/19, 38, 4, , 
2020/1/20, 21, 6, , 
2020/1/21, 26, 7, , 
2020/1/22, 37, 7, , 
2020/1/23, 33, 9, , 
2020/1/24, 39, 7, , 
2020/1/25, 36, 4, , 
2020/1/26, 26, 4, , 
2020/1/27, 23, 6, , 
2020/1/28, 27, 8, , 
2020/1/29, 34, 13, , 
2020/1/30, 64, 9, , 
2020/1/31, 51, 6, , 
2020/2/1, 39, 5, , 
2020/2/2, 41, 5, , 
2020/2/3, 26, 12, , 
2020/2/4, 45, 14, , 2
2020/2/5, 59, 11, , 
2020/2/6, 49, 8, , 
2020/2/7, 34, 5, , 
2020/2/8, 14, 8, , 1
2020/2/9, 38, 6, , 
2020/2/10, 37, 12, , 1
2020/2/11, 48, 9, , 
2020/2/12, 34, 10, , 2
2020/2/13, 39, 6, , 
2020/2/14, 26, 6, , 
2020/2/15, 17, 7, , 
2020/2/16, 37, 9, , 
2020/2/17, 55, 10, , 
2020/2/18, 46, 8, , 
2020/2/19, 44, 4, , 
2020/2/20, 13, 4, , 
2020/2/21, 21, 6, , 
2020/2/22, 31, 8, , 
2020/2/23, 44, 12, , 
2020/2/24, 57, 11, , 
2020/2/25, 56, 6, , 
2020/2/26, 23, 6, , 
2020/2/27, 29, 4, , 
2020/2/28, 15, 6, 26, 
2020/2/29, 28, 8, 31, 
2020/3/1, 33, 11, 29, 
2020/3/2, 45, 14, 35, 
2020/3/3, 62, 9, 25, 
2020/3/4, 36, 10, 11, 
2020/3/5, 43, 4, 23, 
2020/3/6, 20, 7, 28, 
2020/3/7, 21, 7, 28, 
2020/3/8, 30, 11, 30, 
2020/3/9, 55, 12, 28, 
2020/3/10, 48, 12, 26, 
2020/3/11, 35, 10, 26, 
2020/3/12, 44, 12, 22, 
2020/3/13, 47, 13, 24, 
2020/3/14, 41, 18, 28, 1
2020/3/15, 51, 14, 24, 
2020/3/16, 52, 12, 34, 
2020/3/17, 60, 14, 28, 
2020/3/18, 58, 18, 23, 2
2020/3/19, 75, 11, 24, 
2020/3/20, 46, 12, 25, 
2020/3/21, 42, 11, 28, 
2020/3/22, 40, 8, 16, 6
2020/3/23, 38, 7, 12, 
2020/3/24, 44, 8, 3, 5
2020/3/25, 42, 10, 25, 
2020/3/26, 34, 6, 27, 6
2020/3/27, 36, 16, 32, 
2020/3/28, 57, 18, 25, 
2020/3/29, 68, 23, 16, 
2020/3/30, 82, , , 
2019/10/2, 63, 20, 52, 
2019/10/3, 66, 21, 61, 1
2019/10/4, 69, 23, 61, 2
2019/10/5, 70, 14, 28, 5
2019/10/6, 42, 11, 33, 4
2019/10/7, 30, 10, 34, 3
2019/10/8, 27, 8, 31, 
2019/10/9, 28, 7, 31, 
2019/10/10, 25, 10, 38, 1
2019/10/11, 37, 12, 38, 2
2019/10/12, 37, 15, 36, 
2019/10/13, 46, 12, 32, 
2019/10/14, 42, 9, 33, 
2019/10/15, 38, 13, 22, 8
2019/10/16, 53, 6, 32, 
2019/10/17, 28, 9, 31, 
2019/10/18, 35, 10, 33, 
2019/10/19, 39, 6, 23, 2
2019/10/20, 32, 6, 24, 
2019/10/21, 20, 9, 22, 3
2019/10/22, 49, 7, 33, 
2019/10/23, 24, 9, 32, 
2019/10/24, 21, 11, 34, 2
2019/10/25, 33, 11, 31, 2
2019/10/26, 32, 8, 25, 
2019/10/27, 27, 9, 27, 
2019/10/28, 32, 14, 39, 
2019/10/29, 46, 16, 20, 4
2019/10/30, 56, 14, 15, 6
2019/10/31, 52, 7, 19, 
2019/11/1, 28, 6, 25, 1
2019/11/2, 24, 8, 29, 
2019/11/3, 37, 8, 32, 1
2019/11/4, 33, 11, 25, 1
2019/11/5, 49, 12, 9, 4
2019/11/6, 52, 13, , 2
2019/11/7, 58, 18, , 11
2019/11/8, 61, 6, , 
2019/11/9, 26, 8, , 
2019/11/10, 37, 14, , 
2019/11/11, 66, 14, , 
2019/11/12, 58, 13, , 
2019/11/13, 59, 6, , 1
2019/11/14, 28, 8, , 
2019/11/15, 35, 6, , 
2019/11/16, 41, 7, , 
2019/11/17, 32, 7, , 
2019/11/18, 28, 11, , 7
2019/11/19, 47, 11, , 
2019/11/20, 57, 10, , 
2019/11/21, 50, 11, , 
2019/11/22, 51, 18, , 
2019/11/23, 71, 12, , 
2019/11/24, 55, 5, , 
2019/11/25, 22, 11, , 
2019/11/26, 45, 16, , 
2019/11/27, 69, 11, , 
2019/11/28, 52, 8, , 
2019/11/29, 32, 10, , 5
2019/11/30, 46, 13, , 
2019/12/1, 53, 7, , 
2019/12/2, 30, 3, , 
2019/12/3, 12, 10, , 
2019/12/4, 48, 8, , 
2019/12/5, 37, 10, , 
2019/12/6, 29, 22, , 
2019/12/7, 78, 17, , 
2019/12/8, 75, 7, , 
2019/12/9, 43, 12, , 
2019/12/10, 49, 10, , 
2019/12/11, 44, 5, , 
2019/12/12, 16, 6, , 
2019/12/13, 31, 3, , 
2019/12/14, 22, 5, , 
2019/12/15, 23, 11, , 
2019/12/16, 57, 11, , 
2019/12/17, 57, 5, , 
2019/12/18, 30, 5, , 
2019/12/19, 21, 9, , 
2019/12/20, 42, 11, , 
2019/12/21, 51, 10, , 
2019/12/22, 55, 6, , 
2019/12/23, 40, 2, , 
2019/12/24, 7, 6, , 
2019/12/25, 18, 10, , 
2019/12/26, 40, 13, , 
2019/12/27, 57, 10, , 
2019/12/28, 49, 9, , 
2019/12/29, 37, 6, , 
2019/12/30, 27, , , 
2019/7/2, 49, 18, 42, 1
2019/7/3, 54, 16, 39, 1
2019/7/4, 50, 19, 35, 4
2019/7/5, 55, 13, 33, 1
2019/7/6, 42, 11, 31, 1
2019/7/7, 38, 20, 28, 2
2019/7/8, 48, 17, 39, 1
2019/7/9, 45, 17, 33, 5
2019/7/10, 49, 14, 25, 3
2019/7/11, 40, 14, 20, 1
2019/7/12, 36, 14, 23, 
2019/7/13, 38, 11, 20, 1
