date, pm25, pm10, o3, so2
2019/7/14, 30, 17, 22, 
2019/7/15, 42, 13, 36, 1
2019/7/16, 36, 26, 34, 1
2019/7/17, 62, , 5, 
2019/7/18, 61, , , 
2019/7/19, 40, , , 
2019/7/20, 40, , , 
2019/7/21, 34, , , 
2019/7/22, 28, , , 
2019/7/23, 27, , , 
2019/7/24, 23, , , 
2019/7/25, 37, , , 
2019/7/27, 49, , , 
2019/7/28, 47, , , 
2019/7/29, 54, 14, 37, 1
2019/7/30, 61, 18, 51, 1
2019/7/31, 52, 17, 40, 1
2019/8/1, 55, 17, 40, 5
2019/8/2, 59, 13, 31, 12
2019/8/3, 44, 11, 34, 3
2019/8/4, 45, 7, 30, 3
2019/8/5, 24, 11, 43, 2
2019/8/6, 35, 11, 35, 
2019/8/7, 36, 13, 36, 1
2019/8/8, 45, 13, 41, 1
2019/8/9, 44, 13, 40, 1
2019/8/10, 44, 15, 40, 4
2019/8/11, 45, 17, 37, 4
2019/8/12, 51, 16, 37, 5
2019/8/13, 52, 16, 36, 1
2019/8/14, 51, 9, 43, 2
2019/8/15, 30, 11, 35, 1
2019/8/16, 32, 12, 41, 1
2019/8/17, 40, 13, 38, 8
2019/8/18, 42, 10, 26, 5
2019/8/19, 33, 9, 26, 
2019/8/20, 23, 12, 23, 2
2019/8/21, 25, 22, 24, 
2019/8/22, 47, 14, 25, 
2019/8/23, 33, 10, 31, 24
2019/8/24, 26, 11, 22, 5
2019/8/25, 35, 9, 26, 19
2019/8/26, 29, 11, 26, 9
2019/8/27, 31, 11, 21, 2
2019/8/28, 29, 12, 21, 2
2019/9/2, 25, , , 
2019/9/3, 21, , , 
2019/9/4, 26, 10, 23, 
2019/9/5, 23, 10, 25, 
2019/9/6, 24, 15, 41, 
2019/9/7, 44, 17, 51, 4
2019/9/8, 51, 17, 49, 5
2019/9/9, 55, 24, 56, 3
2019/9/10, 67, 19, 39, 1
2019/9/11, 59, 20, 44, 9
2019/9/12, 62, 21, 54, 2
2019/9/13, 62, 18, 43, 9
2019/9/14, 55, 12, 36, 7
2019/9/15, 46, 13, 35, 
2019/9/16, 46, 14, 42, 
2019/9/17, 47, 18, 55, 3
2019/9/18, 52, 14, 29, 12
2019/9/19, 43, 11, 41, 11
2019/9/20, 30, 13, 37, 3
2019/9/21, 33, 16, 36, 3
2019/9/22, 43, 14, 38, 2
2019/9/23, 43, 16, 45, 1
2019/9/24, 46, 16, 45, 2
2019/9/25, 50, 20, 55, 5
2019/9/26, 57, 22, 49, 1
2019/9/27, 67, 20, 42, 7
2019/9/28, 60, 11, 37, 
2019/9/29, 39, 13, 39, 
2019/9/30, 42, 18, 38, 2
2019/10/1, 56, 18, 42, 2
2019/4/2, 19, 9, 34, 1
2019/4/3, 32, 12, 44, 1
2019/4/4, 43, 15, 45, 
2019/4/5, 53, 10, 30, 
2019/4/6, 39, 10, 25, 6
2019/4/7, 49, 10, 32, 
2019/4/8, 40, 10, 23, 
2019/4/9, 33, 9, 31, 3
2019/4/10, 24, 14, 43, 
2019/4/11, 34, 14, 34, 
2019/4/12, 35, 11, 31, 
2019/4/13, 31, 10, 26, 
2019/4/14, 32, 9, 28, 
2019/4/15, 29, 7, 39, 
2019/4/16, 16, 10, 42, 2
2019/4/17, 27, 14, 40, 
2019/4/18, 41, 14, 35, 
2019/4/19, 32, 10, 29, 
2019/4/20, 27, 6, 25, 
2019/4/21, 18, 7, 32, 
2019/4/22, 21, 11, 42, 5
2019/4/23, 36, 14, 41, 
2019/4/24, 44, 15, 42, 
2019/4/25, 50, 16, 40, 
2019/4/26, 47, 13, 40, 
2019/4/27, 37, 13, 46, 
2019/4/28, 38, 15, 45, 
2019/4/29, 47, 20, 51, 2
2019/4/30, 53, 16, 37, 
2019/5/1, 42, 14, 25, 
2019/5/2, 42, 16, 35, 4
2019/5/3, 47, 12, 26, 7
2019/5/4, 33, 11, 26, 3
2019/5/5, 27, 7, 31, 
2019/5/6, 19, 10, 39, 4
2019/5/7, 24, 11, 38, 
2019/5/8, 27, 14, 33, 
2019/5/9, 30, 12, 37, 
2019/5/10, 28, 14, 28, 1
2019/5/11, 30, 11, 27, 
2019/5/12, 30, 9, 27, 
2019/5/13, 28, 9, 35, 
2019/5/14, 24, 9, 36, 
2019/5/15, 25, 13, 41, 1
2019/5/16, 44, 13, 45, 
2019/5/17, 43, 18, 43, 
2019/5/18, 55, 19, 46, 
2019/5/19, 60, 13, 39, 
2019/5/20, 42, 14, 39, 
2019/5/21, 44, 17, 46, 
2019/5/22, 46, 21, 40, 
2019/5/23, 50, 15, 34, 
2019/5/24, 40, 19, 42, 
2019/5/25, 48, 20, 45, 
2019/5/26, 61, 19, 38, 1
2019/5/27, 63, 17, 38, 
2019/5/28, 58, 22, 39, 1
2019/5/29, 60, 20, 38, 8
2019/5/30, 61, 18, 41, 
2019/5/31, 54, 16, 40, 
2019/6/1, 46, 15, 50, 
2019/6/2, 46, 20, 50, 1
2019/6/3, 65, 18, 50, 5
2019/6/4, 58, 21, 46, 5
2019/6/5, 63, 16, 36, 
2019/6/6, 49, 15, 29, 
2019/6/7, 48, 10, 28, 
2019/6/8, 30, 9, 29, 1
2019/6/9, 27, 8, 23, 2
2019/6/10, 22, 10, 24, 
2019/6/11, 28, 12, 35, 2
2019/6/12, 32, 8, 29, 3
2019/6/13, 26, 9, 42, 
2019/6/14, 27, 13, 46, 1
2019/6/15, 36, 15, 44, 1
2019/6/16, 47, 14, 34, 1
2019/6/17, 47, 9, 24, 1
2019/6/18, 28, 9, 27, 1
2019/6/19, 20, 8, 22, 
2019/6/20, 21, 9, 35, 
2019/6/21, 29, 11, 43, 1
2019/6/22, 33, 11, 33, 1
2019/6/23, 28, 11, 28, 
2019/6/24, 27, 27, 20, 1
2019/6/25, 47, 14, 38, 1
2019/6/26, 29, 14, 39, 1
2019/6/27, 39, 17, 50, 4
2019/6/28, 49, 15, 42, 6
2019/6/29, 44, 11, 32, 4
2019/6/30, 32, 11, 32, 1
2019/7/1, 35, 15, 39, 1
2019/1/2, 30, 12, , 
2019/1/3, 32, 10, , 
2019/1/4, 39, 5, , 
2019/1/5, 25, 5, , 
2019/1/6, 11, 11, , 
2019/1/7, 32, 14, , 
2019/1/8, 45, 14, , 
2019/1/9, 50, 5, , 
2019/1/10, 13, 10, , 
2019/1/11, 32, 11, , 
2019/1/12, 45, 10, , 
2019/1/13, 48, 5, , 
2019/1/14, 30, 5, , 
2019/1/15, 33, 8, , 
2019/1/16, 38, 9, , 
2019/1/17, 53, 11, , 
2019/1/18, 51, 12, , 
2019/1/19, 52, 10, , 
2019/1/20, 47, 5, , 
2019/1/21, 14, 7, , 
2019/1/22, 24, 7, , 
2019/1/23, 21, 10, , 
2019/1/24, 30, 4, , 
2019/1/25, 13, 8, , 
2019/1/26, 31, 9, , 
2019/1/27, 38, 14, , 
2019/1/28, 61, 17, , 
2019/1/29, 68, 9, , 
2019/1/30, 39, 7, , 
2019/1/31, 28, 14, , 
2019/2/1, 43, 21, , 
2019/2/2, 71, 20, , 
2019/2/3, 71, 12, , 
2019/2/4, 51, 10, , 
2019/2/5, 43, 16, , 
2019/2/6, 49, 17, , 
2019/2/7, 60, 16, , 
2019/2/8, 51, 11, , 
2019/2/9, 35, 7, , 2
2019/2/10, 25, 8, , 
2019/2/11, 29, 17, , 3
2019/2/12, 67, 6, , 
2019/2/13, 29, 5, , 
2019/2/14, 12, 13, , 5
2019/2/15, 38, 15, , 
2019/2/16, 55, 11, , 
2019/2/17, 40, 9, , 11
2019/2/18, 45, 5, , 
2019/2/19, 13, 7, , 2
2019/2/20, 28, 6, 17, 4
2019/2/21, 38, 11, 9, 1
2019/2/22, 44, 11, 21, 
2019/2/23, 43, 3, 17, 3
2019/2/24, 21, 8, 36, 
2019/2/25, 22, 10, 35, 
2019/2/26, 20, 18, 35, 
2019/2/27, 48, 22, 3, 
2019/2/28, 61, , , 
2019/3/1, 61, 10, 16, 
2019/3/2, 39, 10, 21, 
2019/3/3, 33, 12, 17, 1
2019/3/4, 44, 6, 24, 3
2019/3/5, 22, 7, 22, 
2019/3/6, 25, 9, , 
2019/3/7, 23, 12, 31, 
2019/3/8, 37, 21, 36, 
2019/3/9, 75, 17, 31, 6
2019/3/10, 65, 14, 25, 
2019/3/11, 46, 11, 23, 2
2019/3/12, 38, 10, 39, 1
2019/3/13, 29, 16, 41, 1
2019/3/14, 48, 17, 36, 
2019/3/15, 45, 16, 28, 
2019/3/16, 34, 11, 32, 
2019/3/17, 43, 11, 37, 
2019/3/18, 41, 13, 41, 
2019/3/19, 46, 12, 42, 
2019/3/20, 35, 13, 43, 14
2019/3/21, 48, 21, 52, 
2019/3/22, 74, 11, 42, 
2019/3/23, 38, 16, 51, 2
2019/3/24, 55, 19, 43, 
2019/3/25, 62, 15, 45, 
2019/3/26, 49, 12, 36, 1
2019/3/27, 52, 9, 39, 
2019/3/28, 28, 11, 41, 1
2019/3/29, 33, 21, 42, 
2019/3/30, 70, 18, 37, 
2019/3/31, 54, 8, 36, 
2019/4/1, 22, 9, 39, 2
2018/10/2, 35, 18, 29, 1
2018/10/3, 40, 22, 40, 
2018/10/4, 49, 21, 36, 
2018/10/5, 53, 24, 50, 
2018/10/6, 62, 19, 32, 2
2018/10/7, 55, 16, 30, 15
2018/10/8, 52, 12, 22, 7
2018/10/9, 37, 12, 23, 9
2018/10/10, 29, 8, 13, 
2018/10/11, 22, 6, 23, 
2018/10/12, 26, 10, 27, 
2018/10/13, 31, 10, 30, 
2018/10/14, 29, 15, 32, 6
2018/10/15, 45, 14, 28, 
2018/10/16, 39, 14, 29, 
2018/10/17, 47, 9, 21, 
2018/10/18, 31, 9, 33, 7
2018/10/19, 24, 14, 28, 7
2018/10/20, 40, 12, 22, 
2018/10/21, 40, 9, 27, 
2018/10/22, 21, 8, 27, 
2018/10/23, 27, 13, 25, 
2018/10/24, 39, 15, 36, 10
2018/10/25, 40, 11, 23, 6
2018/10/26, 40, 4, 14, 5
2018/10/27, 19, 5, 22, 
2018/10/28, 19, 10, 28, 
2018/10/29, 35, 10, 29, 
2018/10/30, 28, 10, 30, 4
2018/10/31, 33, 16, 32, 
2018/11/1, 53, 10, 27, 
2018/11/2, 32, 6, 13, 
2018/11/3, 21, 8, , 
2018/11/4, 29, 9, , 6
2018/11/5, 35, 12, , 3
2018/11/6, 41, 11, , 5
2018/11/7, 30, 12, , 3
2018/11/8, 29, 10, , 6
2018/11/9, 34, 8, , 7
2018/11/10, 35, 8, , 
2018/11/11, 32, 7, , 3
2018/11/12, 31, 10, , 
2018/11/13, 38, 6, , 2
2018/11/14, 29, 6, , 2
2018/11/15, 33, 3, , 
2018/11/16, 17, 9, , 
2018/11/17, 37, 15, , 
2018/11/18, 60, 15, , 
2018/11/19, 56, 15, , 
2018/11/20, 55, 13, , 
2018/11/21, 54, 8, , 
2018/11/22, 34, 11, , 
2018/11/23, 47, 8, , 
2018/11/24, 39, 6, , 
2018/11/25, 30, 10, , 
2018/11/26, 58, 7, , 
2018/11/27, 32, 6, , 
2018/11/28, 25, 8, , 
2018/11/29, 34, 15, , 
2018/11/30, 13, 20, , 
2018/12/1, 56, 11, , 
2018/12/2, 51, 7, , 
2018/12/3, 22, 12, , 
2018/12/4, 35, 7, , 
2018/12/5, 23, 6, , 
2018/12/6, 23, 9, , 
2018/12/7, 36, 15, , 
2018/12/8, 60, 8, , 
2018/12/9, 48, 3, , 
2018/12/10, 11, 3, , 
2018/12/11, 14, 7, , 
2018/12/12, 23, 10, , 
2018/12/13, 34, 14, , 
2018/12/14, 58, 5, , 
2018/12/15, 30, 6, , 
2018/12/16, 24, 6, , 
2018/12/17, 24, 9, , 
2018/12/18, 28, 13, , 
2018/12/19, 37, 15, , 
2018/12/20, 51, 8, , 
2018/12/21, 38, 5, , 
2018/12/22, 12, 8, , 
2018/12/23, 30, 10, , 
2018/12/24, 40, 9, , 
2018/12/25, 34, 13, , 
2018/12/26, 51, 12, , 
2018/12/27, 48, 12, , 
2018/12/28, 38, 12, , 
2018/12/29, 35, 12, , 
2018/12/30, 31, 11, , 
2018/12/31, 36, , , 
2018/7/2, 24, 13, 29, 1
2018/7/3, 28, 16, 29, 
2018/7/4, 34, 19, 21, 7
2018/7/5, 42, 14, 22, 1
2018/7/6, 32, 13, 29, 
2018/7/7, 33, 9, 32, 3
2018/7/8, 27, 12, 33, 1
2018/7/9, 31, 13, 37, 
2018/7/10, 31, 16, 42, 
2018/7/11, 48, 23, 52, 4
2018/7/12, 60, 19, 39, 
2018/7/13, 55, 17, 37, 2
2018/7/14, 52, 14, 37, 8
2018/7/15, 50, 14, 31, 1
2018/7/16, 42, 13, 26, 1
2018/7/17, 35, 13, 31, 
2018/7/18, 35, 14, 34, 
2018/7/19, 35, 13, 33, 5
2018/7/20, 35, 13, 31, 6
2018/7/21, 33, 11, 31, 
2018/7/22, 29, 11, 38, 
2018/7/23, 30, 11, 39, 2
2018/7/24, 34, 12, 37, 1
2018/7/25, 32, 14, 40, 6
2018/7/26, 39, 14, 40, 2
2018/7/27, 40, 14, 44, 
2018/7/28, 39, 17, 38, 
2018/7/29, 51, 13, 27, 
2018/7/30, 42, 13, 31, 1
2018/7/31, 38, 10, 24, 
2018/8/1, 29, 12, 16, 
2018/8/2, 26, 11, 17, 
2018/8/3, 25, 10, 19, 
2018/8/4, 21, 13, 23, 
2018/8/5, 24, 15, 22, 
2018/8/6, 30, 15, 20, 
2018/8/7, 32, 15, 27, 
2018/8/8, 32, 14, 30, 
2018/8/9, 34, 10, 29, 
2018/8/10, 26, 11, 28, 
2018/8/11, 29, 13, 27, 
2018/8/12, 34, 15, 32, 1
2018/8/13, 38, 18, 31, 
2018/8/14, 51, 19, 35, 
2018/8/15, 53, 18, 42, 
2018/8/16, 51, 14, 26, 
2018/8/17, 42, 10, 20, 
2018/8/18, 27, 8, 20, 
2018/8/19, 20, 10, 25, 
2018/8/20, 27, 10, 25, 
2018/8/21, 25, 10, 17, 
2018/8/22, 25, 10, 32, 
2018/8/23, 31, 18, 39, 
2018/8/24, 57, 19, 42, 2
2018/8/25, 58, 19, 38, 1
2018/8/26, 56, 16, 34, 
2018/8/27, 52, 18, 38, 
2018/8/28, 47, 14, 35, 
2018/8/29, 41, 10, 25, 
2018/8/30, 27, 8, 32, 
2018/8/31, 20, 11, 31, 
2018/9/1, 24, 11, 18, 
2018/9/2, 28, 9, 17, 
2018/9/3, 22, 10, 19, 3
2018/9/4, 26, 11, 22, 2
2018/9/5, 28, 13, 25, 2
2018/9/6, 30, 12, 24, 1
2018/9/7, 28, 15, 31, 5
2018/9/8, 40, 12, 24, 2
2018/9/13, 30, 8, 22, 
2018/9/14, 23, 8, 17, 
2018/9/15, 17, 5, 13, 
2018/9/16, 9, 5, 9, 
2018/9/17, 9, 12, 20, 
2018/9/18, 23, 11, 26, 
2018/9/19, 24, 17, 37, 
2018/9/20, 39, 19, 35, 
2018/9/21, 51, 17, 35, 
2018/9/22, 47, 18, 38, 3
2018/9/23, 51, 15, 32, 3
2018/9/24, 44, 13, 23, 7
2018/9/25, 36, 15, 25, 3
2018/9/26, 47, 13, 23, 
2018/9/27, 38, 10, 20, 
2018/9/28, 27, 13, 18, 
2018/9/29, 29, 15, 18, 
2018/9/30, 33, 15, 25, 3
2018/10/1, 39, 15, 34, 1
2018/4/2, 45, 20, 39, 
2018/4/3, 53, 19, 29, 
2018/4/4, 57, 10, 35, 
2018/4/5, 36, 8, 19, 
2018/4/6, 37, , , 
2018/4/7, 54, , , 
2018/4/8, 48, , , 
2018/4/9, 27, , 24, 
2018/4/10, 31, 13, 35, 
2018/4/11, 49, 15, 37, 
2018/4/12, 59, 18, 42, 
2018/4/13, 61, 18, 40, 
2018/4/14, 50, 16, 39, 
2018/4/15, 43, 9, 25, 
2018/4/16, 28, 6, 32, 
2018/4/17, 19, 12, 44, 
2018/4/18, 28, 15, 43, 
2018/4/19, 32, 14, 46, 
2018/4/20, 33, 10, 46, 
2018/4/21, 27, 13, 47, 3
2018/4/22, 39, 10, 37, 3
2018/4/23, 25, 5, 33, 5
2018/4/24, 15, 9, 33, 
2018/4/25, 30, 7, 32, 
2018/4/26, 23, 8, 28, 5
2018/4/27, 26, 9, 28, 
2018/4/28, 39, 14, 45, 
2018/4/29, 44, 10, 39, 
2018/4/30, 30, 17, 52, 6
2018/5/1, 48, 18, 44, 
2018/5/2, 53, 15, 43, 
2018/5/3, 42, 15, 41, 
2018/5/4, 41, 17, 38, 
2018/5/5, 47, 17, 33, 
2018/5/6, 48, 9, 39, 
2018/5/7, 30, 16, 44, 
2018/5/8, 44, 13, 43, 4
2018/5/9, 44, 19, 52, 3
2018/5/10, 55, 20, 45, 
2018/5/11, 58, 19, 48, 
2018/5/12, 60, 21, 47, 3
2018/5/13, 65, 19, 50, 
2018/5/14, 65, 17, 37, 1
2018/5/15, 44, 6, 19, 2
2018/5/16, 19, 8, 22, 
2018/5/17, 24, 8, 17, 4
2018/5/18, 24, 9, 28, 
2018/5/19, 28, 12, 29, 
2018/5/20, 35, 11, 21, 1
2018/5/21, 29, 15, 24, 3
2018/5/22, 30, 11, 27, 1
2018/5/23, 29, 11, 21, 
2018/5/24, 27, 11, 25, 5
2018/5/25, 34, 10, 13, 2
2018/5/26, 27, 13, 20, 
2018/5/27, 32, 12, 15, 6
2018/5/28, 28, 8, 17, 7
2018/5/29, 19, 12, 20, 
2018/5/30, 25, 47, 16, 
2018/5/31, 25, 44, 24, 
2018/6/1, 34, 11, 31, 
2018/6/2, 30, 11, 31, 
2018/6/3, 31, 14, 35, 
2018/6/4, 42, 15, 43, 
2018/6/5, 42, 18, 44, 1
2018/6/6, 44, 19, 79, 
2018/6/7, 48, 24, 52, 10
2018/6/8, 59, 18, 43, 1
2018/6/9, 52, 14, 34, 3
2018/6/10, 42, 17, 41, 3
2018/6/11, 58, 14, 35, 
2018/6/12, 57, 11, 27, 8
2018/6/14, 42, 12, 29, 
2018/6/15, 35, 12, 37, 
2018/6/16, 32, 16, 36, 
2018/6/17, 42, 10, 32, 
2018/6/18, 31, 13, 31, 
2018/6/19, 32, 16, 41, 
2018/6/20, 43, 21, 39, 2
2018/6/21, 53, 31, 28, 
2018/6/22, 56, 15, 33, 
2018/6/23, 38, 17, 24, 
2018/6/24, 39, 18, 26, 
2018/6/25, 45, 13, 23, 
2018/6/26, 34, 10, 34, 1
2018/6/27, 30, 10, 30, 
2018/6/28, 24, 8, 36, 
2018/6/29, 21, 13, 37, 1
2018/6/30, 31, 13, 33, 1
2018/7/1, 31, 11, 27, 1
2018/1/2, 37, 7, , 
2018/1/3, 35, 9, , 
2018/1/4, 41, 9, , 
2018/1/5, 41, 9, , 
2018/1/6, 44, 11, , 
2018/1/7, 47, 9, , 
2018/1/8, 47, 12, , 
2018/1/9, 38, 12, , 
2018/1/10, 40, 9, , 
2018/1/11, 37, 9, , 4
2018/1/12, 37, 8, , 
2018/1/24, 19, 7, , 
2018/1/25, 33, 11, , 1
2018/1/26, 34, 16, , 8
2018/1/27, 55, 17, , 3
2018/1/28, 50, 8, , 
2018/1/29, 39, 5, , 
2018/1/30, 14, 7, , 
2018/1/31, 23, 11, , 
2018/2/1, 42, 16, , 
2018/2/2, 51, 7, , 
2018/2/3, 21, 7, , 3
2018/2/4, 31, 7, , 8
2018/2/5, 26, 11, , 
2018/2/6, 41, 19, , 1
2018/2/7, 64, 8, , 
2018/2/8, 28, 7, , 
2018/2/9, 20, 11, , 3
2018/2/10, 47, 10, , 
2018/2/11, 46, 8, , 
2018/2/12, 24, 9, , 
2018/2/13, 22, 8, , 1
2018/2/14, 32, 12, , 1
2018/2/15, 48, 10, , 
2018/2/16, 36, 11, , 
2018/2/17, 35, 12, , 
2018/2/18, 42, 9, , 1
2018/2/19, 37, 21, , 4
2018/2/20, 53, 13, , 
2018/2/21, 47, 16, , 
2018/2/22, 42, 19, , 
2018/2/23, 52, 16, , 
2018/2/24, 51, 16, , 
2018/2/25, 52, 13, , 
2018/2/26, 36, 7, , 
2018/2/27, 19, 7, , 2
2018/2/28, 21, 13, , 5
2018/3/1, 50, 11, , 
2018/3/2, 32, 7, 33, 
2018/3/3, 16, 6, 34, 
2018/3/4, 17, 20, 39, 
2018/3/5, 67, 33, 32, 1
2018/3/6, 125, 18, 24, 
2018/3/7, 83, 10, 29, 
2018/3/8, 27, 7, 34, 
2018/3/9, 30, 16, 38, 
2018/3/10, 56, 25, 40, 
2018/3/11, 101, 25, 25, 1
2018/3/12, 106, 9, 17, 
2018/3/13, 43, 8, 36, 
2018/3/14, 33, 8, 38, 
2018/3/15, 28, 17, 45, 
2018/3/16, 58, 26, 50, 
2018/3/17, 90, 30, 25, 
2018/3/18, 111, 13, 36, 
2018/3/19, 47, 11, 25, 4
2018/3/20, 49, 12, 36, 
2018/3/21, 30, 8, 34, 
2018/3/22, 21, 7, 38, 
2018/3/23, 22, 12, 40, 
2018/3/24, 40, 16, 41, 1
2018/3/25, 61, 7, 32, 
2018/3/26, 29, 13, 33, 4
2018/3/27, 41, 14, 30, 8
2018/3/28, 39, 19, 35, 
2018/3/29, 60, 17, 35, 
2018/3/30, 41, 7, 31, 
2018/3/31, 26, 7, 38, 
2018/4/1, 24, 13, 39, 
2017/10/2, 20, , 31, 
2017/10/3, 26, , 33, 
2017/10/4, 26, , 24, 
2017/10/5, 27, , 33, 
2017/10/6, 31, , 25, 
2017/10/7, 28, , 17, 
2017/10/8, 29, , 12, 
2017/10/9, 30, , 14, 
2017/10/10, 32, , 13, 
2017/10/11, 33, , 19, 
2017/10/12, 28, , 39, 
2017/10/14, 37, , 20, 
2017/10/15, 47, , 27, 
2017/10/16, 58, , 23, 
2017/10/17, 28, , 29, 
2017/10/18, 22, , 34, 
2017/10/19, 29, , 34, 
2017/10/20, 35, , 37, 
2017/10/21, 43, , 32, 
2017/10/22, 45, , 26, 
2017/10/23, 25, , 19, 
2017/10/24, 36, , 30, 
2017/10/25, 18, , 28, 
2017/10/26, 18, , 29, 
2017/10/27, 30, , 33, 
2017/10/28, 46, , 34, 
2017/10/29, 39, , 18, 
2017/10/30, 19, , 27, 
2017/10/31, 25, , 37, 
2017/11/1, 39, , 33, 
2017/11/2, 51, , 35, 
2017/11/3, 41, , 30, 
2017/11/4, 51, , 29, 
2017/11/5, 56, , 22, 
2017/11/6, 61, , 24, 
2017/11/7, 55, , 23, 
2017/11/8, 64, , 7, 
2017/11/9, 46, , 4, 
2017/11/10, 17, , 26, 
2017/11/11, 30, , 26, 
2017/11/12, 34, , 25, 
2017/11/13, 30, , 12, 
2017/11/14, 39, , , 
2017/11/15, 42, , , 
2017/11/16, 51, , , 
2017/11/17, 61, , , 
2017/11/18, 47, , , 
2017/11/19, 50, , , 
2017/11/20, 19, , , 
2017/11/21, 40, , , 
