date, pm25, pm10, o3, so2
2015/12/7, 39, , , 
2015/12/8, 41, , , 
2015/12/9, 97, , , 
2015/12/10, 63, , , 
2015/12/11, 61, , , 
2015/12/12, 52, , , 
2015/12/13, 55, , , 15
2015/12/14, 55, , , 
2015/12/15, 29, , , 
2015/12/16, 28, , , 11
2015/12/17, 63, , , 
2015/12/18, 33, , , 1
2015/12/19, 19, , , 
2015/12/20, 27, , , 7
2015/12/21, 49, , , 14
2015/12/22, 48, , , 1
2015/12/23, 38, , , 
2015/12/24, 9, , , 
2015/12/29, 18, , , 
2015/12/30, 14, , , 
2015/12/31, 16, , , 
2016/1/1, 10, , , 
2016/1/4, 31, , , 
2015/7/2, 51, , 32, 
2015/7/3, 53, , 25, 
2015/7/4, 36, , 20, 
2015/7/5, 48, , 27, 
2015/7/6, 41, , 29, 
2015/7/7, 30, , 37, 
2015/7/8, 48, , 25, 48
2015/7/9, 70, , 30, 
2015/7/10, 76, , 33, 
2015/7/11, 73, , 28, 
2015/7/12, 72, , 34, 1
2015/7/13, 55, , 34, 4
2015/7/14, 56, , 31, 
2015/7/15, 55, , 38, 
2015/7/16, 25, , 55, 5
2015/7/17, 39, , 43, 7
2015/7/18, 56, , 49, 1
2015/7/19, 56, , 36, 20
2015/7/20, 44, , 37, 4
2015/7/21, 46, , 42, 3
2015/7/22, 54, , 42, 
2015/7/23, 36, , 36, 1
2015/7/24, 52, , 36, 2
2015/7/25, 46, , 43, 6
2015/7/26, 51, , 46, 14
2015/7/27, 65, , 48, 4
2015/7/28, 62, , 36, 2
2015/7/29, 42, , 34, 1
2015/7/30, 43, , 48, 2
2015/7/31, 47, , 47, 3
2015/8/1, 49, , 51, 2
2015/8/2, 49, , 36, 10
2015/8/3, 48, , 33, 4
2015/8/4, 41, , 42, 
2015/8/5, 47, , 41, 
2015/8/6, 54, , 28, 
2015/8/7, 44, , 35, 
2015/8/8, 27, , 35, 10
2015/8/9, 29, , 44, 16
2015/8/10, 53, , 29, 4
2015/8/11, 42, , 34, 4
2015/8/12, 42, , 40, 
2015/8/13, 36, , 39, 9
2015/8/14, 62, , 41, 9
2015/8/15, 56, , 43, 8
2015/8/16, 46, , 38, 18
2015/8/17, 34, , 33, 8
2015/8/18, 26, , 21, 
2015/8/19, 18, , 20, 5
2015/8/20, 22, , 21, 
2015/8/21, 27, , 32, 
2015/8/22, 30, , 33, 16
2015/8/23, 42, , 29, 1
2015/8/24, 36, , 33, 1
2015/8/25, 20, , 38, 
2015/8/26, 43, , 49, 8
2015/8/27, 52, , 42, 5
2015/8/28, 57, , 38, 3
2015/8/29, 50, , 41, 6
2015/8/30, 50, , 26, 
2015/8/31, 48, , 28, 
2015/9/1, 15, , 40, 1
2015/9/2, 32, , 51, 
2015/9/3, 44, , 41, 
2015/9/4, 37, , 44, 
2015/9/5, 62, , 31, 
2015/9/6, 46, , , 
2015/9/9, 22, , 23, 
2015/9/10, 30, , 31, 
2015/9/11, 45, , 31, 
2015/9/12, 38, , 20, 
2015/9/13, 39, , 29, 
2015/9/14, 22, , 34, 1
2015/9/15, 30, , 37, 
2015/9/16, 37, , 38, 
2015/9/17, 38, , 39, 2
2015/9/18, 32, , 35, 1
2015/9/19, 29, , 28, 
2015/9/20, 35, , 41, 1
2015/9/21, 46, , 33, 1
2015/9/22, 60, , 24, 
2015/9/23, 41, , 30, 
2015/9/24, 30, , 27, 
2015/9/25, 30, , 20, 
2015/9/26, 16, , 18, 
2015/9/27, 19, , 16, 
2015/9/28, 6, , 16, 
2015/9/29, 13, , 17, 
2015/9/30, 24, , 23, 
2015/10/1, 22, , 13, 
2015/4/2, 34, , 36, 14
2015/4/3, 51, , 36, 3
2015/4/4, 36, , 35, 
2015/4/5, 46, , 35, 7
2015/4/6, 27, , 36, 21
2015/4/7, 45, , 30, 5
2015/4/8, 56, , 34, 7
2015/4/9, 54, , 32, 
2015/4/10, 50, , 27, 
2015/4/11, 34, , 39, 2
2015/4/12, 33, , 36, 17
2015/4/13, 46, , 31, 5
2015/4/14, 34, , 25, 
2015/4/15, 23, , 17, 16
2015/4/16, 37, , 28, 
2015/4/17, 9, , 17, 
2015/4/18, 15, , 22, 21
2015/4/19, 18, , 22, 
2015/4/20, 28, , 30, 
2015/4/21, 16, , 40, 
2015/4/22, 22, , 42, 
2015/4/23, 33, , 41, 
2015/4/24, 31, , 58, 2
2015/4/25, 30, , , 
2015/4/29, 43, , 36, 6
2015/4/30, 39, , 43, 
2015/5/1, 39, , 39, 
2015/5/2, 31, , 45, 1
2015/5/3, 54, , 45, 
2015/5/4, 58, , 46, 
2015/5/5, 49, , 44, 7
2015/5/6, 35, , 45, 3
2015/5/7, 36, , 41, 1
2015/5/8, 43, , 50, 
2015/5/9, 53, , 39, 3
2015/5/10, 43, , 30, 
2015/5/11, 36, , 38, 6
2015/5/12, 53, , 31, 1
2015/5/13, 65, , 59, 5
2015/5/14, 42, , 47, 5
2015/5/15, 60, , 43, 1
2015/5/16, 46, , 43, 1
2015/5/17, 48, , 38, 1
2015/5/18, 38, , 28, 2
2015/5/19, 34, , 30, 
2015/5/20, 28, , 38, 3
2015/5/21, 48, , 46, 
2015/5/22, 43, , 40, 3
2015/5/23, 28, , 47, 8
2015/5/24, 44, , 43, 5
2015/5/25, 35, , 34, 3
2015/5/26, 32, , 23, 1
2015/5/27, 31, , 27, 1
2015/5/28, 22, , 30, 
2015/5/29, 32, , 36, 3
2015/5/30, 27, , 23, 5
2015/5/31, 27, , 24, 
2015/6/1, 26, , 26, 
2015/6/2, 27, , 30, 
2015/6/3, 20, , 36, 
2015/6/4, 24, , 32, 
2015/6/5, 18, , 36, 3
2015/6/6, 27, , 43, 18
2015/6/7, 49, , 47, 14
2015/6/8, 59, , 39, 
2015/6/9, 41, , 30, 1
2015/6/10, 31, , 30, 
2015/6/11, 31, , 31, 
2015/6/12, 26, , 29, 
2015/6/13, 25, , 21, 
2015/6/14, 47, , 4, 
2015/6/15, 57, , 34, 1
2015/6/16, 58, , 34, 
2015/6/17, 65, , 41, 
2015/6/18, 66, , 48, 
2015/6/19, 59, , 39, 5
2015/6/20, 49, , 25, 
2015/6/21, 49, , 38, 
2015/6/22, 56, , 40, 
2015/6/23, 56, , 32, 
2015/6/24, 49, , 35, 
2015/6/25, 61, , 45, 
2015/6/26, 48, , 37, 
2015/6/27, 51, , 29, 
2015/6/28, 41, , 40, 
2015/6/29, 25, , 44, 
2015/6/30, 39, , 35, 1
2015/7/1, 54, , 42, 1
2015/1/2, 70, , , 
2015/1/3, 37, , , 
2015/1/4, 26, , , 
2015/1/5, 20, , , 
2015/1/6, 15, , , 
2015/1/7, 32, , , 
2015/1/8, 16, , , 
2015/1/9, 24, , , 
2015/1/10, 45, , , 
2015/1/11, 33, , , 
2015/1/12, 39, , , 
2015/1/13, 19, , , 
2015/1/14, 21, , , 
2015/1/15, 19, , , 
2015/1/16, 27, , , 
2015/1/17, 29, , , 
2015/1/18, 52, , , 
2015/1/19, 37, , , 
2015/1/20, 12, , , 
2015/1/21, 48, , , 
2015/1/22, 48, , , 
2015/1/23, 49, , , 
2015/1/24, 36, , , 
2015/1/25, 16, , , 
2015/1/26, 24, , , 
2015/1/27, 21, , , 
2015/1/28, 25, , , 
2015/1/29, 27, , , 1
2015/1/30, 65, , , 
2015/1/31, 43, , , 2
2015/2/1, 34, , , 1
2015/2/2, 47, , , 
2015/2/3, 17, , , 4
2015/2/4, 42, , , 5
2015/2/5, 62, , , 1
2015/2/6, 36, , , 10
2015/2/7, 38, , , 3
2015/2/8, 67, , , 1
2015/2/9, 62, , , 
2015/2/10, 25, , , 
2015/2/11, 23, , , 
2015/2/12, 42, , , 
2015/2/13, 46, , , 2
2015/2/14, 28, , , 1
2015/2/15, 54, , , 18
2015/2/16, 21, , , 1
2015/2/17, 32, , , 
2015/2/18, 30, , 30, 
2015/2/19, 28, , 31, 
2015/2/20, 18, , 29, 3
2015/2/21, 29, , 35, 1
2015/2/22, 28, , 23, 1
2015/2/23, 40, , 22, 8
2015/2/24, 19, , 20, 11
2015/2/25, 37, , 14, 5
2015/2/26, 34, , 24, 
2015/2/27, 26, , 15, 13
2015/2/28, 39, , , 
2015/3/3, 25, , 18, 13
2015/3/4, 31, , 19, 2
2015/3/5, 25, , 17, 
2015/3/6, 25, , 31, 
2015/3/7, 24, , 38, 
2015/3/8, 49, , 41, 1
2015/3/9, 46, , 40, 6
2015/3/10, 71, , 30, 10
2015/3/11, 61, , 20, 2
2015/3/12, 51, , 29, 13
2015/3/13, 36, , 35, 21
2015/3/14, 21, , 18, 2
2015/3/15, 19, , 34, 
2015/3/16, 31, , 38, 4
2015/3/17, 43, , 40, 1
2015/3/18, 62, , 44, 4
2015/3/19, 50, , 32, 1
2015/3/20, 33, , 25, 1
2015/3/21, 24, , 36, 3
2015/3/22, 36, , 29, 10
2015/3/23, 39, , 35, 12
2015/3/24, 30, , 35, 1
2015/3/25, 77, , 26, 11
2015/3/26, 35, , 28, 
2015/3/27, 25, , 26, 
2015/3/28, 22, , 34, 
2015/3/29, 22, , 40, 10
2015/3/30, 25, , 36, 
2015/3/31, 29, , 37, 7
2015/4/1, 52, , 41, 8
2014/10/2, 38, , 40, 
2014/10/3, 50, , 17, 
2014/10/4, 41, , 25, 
2014/10/5, 12, , 27, 2
2014/10/6, 22, , 34, 1
2014/10/7, 32, , 33, 1
2014/10/8, 33, , 36, 
2014/10/9, 42, , 36, 11
2014/10/10, 49, , 34, 3
2014/10/11, 41, , , 
2014/10/15, 21, , 27, 1
2014/10/16, 15, , 24, 1
2014/10/17, 18, , 30, 3
2014/10/18, 20, , 38, 1
2014/10/19, 42, , 26, 
2014/10/20, 23, , 29, 7
2014/10/21, 45, , 36, 
2014/10/22, 30, , 28, 
2014/10/23, 26, , 28, 
2014/10/24, 21, , 36, 2
2014/10/25, 37, , 35, 
2014/10/26, 39, , 32, 
2014/10/27, 46, , 38, 14
2014/10/28, 51, , 35, 
2014/10/29, 65, , 7, 
2014/10/30, 56, , , 
2014/11/1, 33, , 24, 1
2014/11/2, 12, , , 
2014/11/3, 21, , , 10
2014/11/4, 33, , , 1
2014/11/5, 52, , , 
2014/11/6, 38, , , 
2014/11/7, 39, , , 
2014/11/8, 20, , , 12
2014/11/9, 51, , , 3
2014/11/10, 55, , , 8
2014/11/11, 55, , , 
2014/11/12, 45, , , 1
2014/11/13, 74, , , 
2014/11/14, 23, , , 
2014/11/15, 28, , , 4
2014/11/16, 43, , , 8
2014/11/17, 48, , , 6
2014/11/18, 33, , , 
2014/11/19, 24, , , 1
2014/11/20, 27, , , 2
2014/11/21, 50, , , 4
2014/11/22, 43, , , 10
2014/11/23, 37, , , 10
2014/11/24, 33, , , 
2014/11/25, 19, , , 
2014/11/26, 31, , , 
2014/11/27, 15, , , 1
2014/11/28, 19, , , 1
2014/11/29, 28, , , 
2014/12/2, 46, , , 9
2014/12/3, 58, , , 2
2014/12/4, 42, , , 8
2014/12/5, 59, , , 12
2014/12/6, 63, , , 5
2014/12/7, 51, , , 
2014/12/8, 9, , , 
2014/12/9, 18, , , 
2014/12/10, 16, , , 
2014/12/11, 22, , , 14
2014/12/12, 31, , , 
2014/12/13, 50, , , 9
2014/12/14, 56, , , 14
2014/12/15, 62, , , 
2014/12/16, 68, , , 
2014/12/17, 62, , , 
2014/12/18, 22, , , 1
2014/12/19, 39, , , 
2014/12/20, 51, , , 
2014/12/21, 60, , , 
2014/12/22, 36, , , 
2014/12/23, 11, , , 
2014/12/24, 15, , , 
2014/12/25, 13, , , 
2014/12/26, 15, , , 
2014/12/27, 35, , , 1
2014/12/28, 52, , , 
2014/12/29, 44, , , 
2014/7/2, 58, , 33, 
2014/7/3, 61, , 38, 4
2014/7/4, 43, , 37, 2
2014/7/5, 47, , , 
2014/7/8, 40, , 20, 
2014/7/9, 60, , 21, 
2014/7/12, 86, , 36, 10
2014/7/13, 36, , 5, 
2014/7/14, 44, , 31, 1
2014/7/15, 38, , 22, 
2014/7/16, 36, , 39, 1
2014/7/17, 32, , 38, 5
2014/7/18, 58, , 38, 
2014/7/19, 52, , 26, 17
2014/7/20, 44, , 18, 2
2014/7/21, 36, , 22, 1
2014/7/22, 36, , 29, 22
2014/7/23, 22, , 28, 4
2014/7/24, 35, , 31, 
2014/7/25, 46, , 38, 4
2014/7/26, 64, , , 
2014/7/29, 55, , 40, 4
2014/7/30, 28, , 44, 3
2014/7/31, 46, , 27, 16
2014/8/1, 41, , 27, 
2014/8/2, 25, , 22, 
2014/8/3, 41, , 27, 10
2014/8/4, 32, , 21, 12
2014/8/5, 35, , 36, 1
2014/8/6, 28, , 47, 1
2014/8/7, 61, , 45, 4
2014/8/8, 78, , 44, 9
2014/8/9, 85, , , 
2014/8/12, 48, , 28, 1
2014/8/13, 38, , 37, 
2014/8/14, 34, , 43, 4
2014/8/15, 47, , 42, 2
2014/8/16, 65, , , 
2014/8/19, 44, , 34, 1
2014/8/20, 38, , 36, 
2014/8/21, 45, , 46, 2
2014/8/22, 39, , 31, 1
2014/8/23, 51, , 28, 
2014/8/24, 51, , 31, 5
2014/8/25, 43, , 34, 1
2014/8/26, 22, , 34, 2
2014/8/27, 31, , 40, 3
2014/8/28, 41, , 53, 3
2014/8/29, 46, , 45, 4
2014/8/30, 49, , , 
2014/9/3, 40, , 37, 1
2014/9/4, 45, , 22, 1
2014/9/5, 40, , 26, 3
2014/9/6, 17, , 27, 
2014/9/7, 18, , 20, 16
2014/9/8, 31, , 20, 11
2014/9/9, 26, , 23, 23
2014/9/10, 21, , 32, 5
2014/9/11, 28, , 26, 1
2014/9/12, 32, , 32, 1
2014/9/13, 45, , , 
2014/9/16, 52, , 27, 2
2014/9/17, 38, , 29, 10
2014/9/18, 37, , 36, 4
2014/9/19, 47, , 32, 7
2014/9/20, 37, , 37, 2
2014/9/21, 32, , , 
2014/9/23, 28, , 26, 5
2014/9/24, 35, , 23, 
2014/9/25, 21, , 11, 
2014/9/26, 8, , 15, 
2014/9/27, 20, , 31, 
2014/9/28, 28, , 19, 11
2014/9/29, 35, , , 
2014/4/2, 62, , , 4
2014/4/3, 55, , , 
2014/4/4, 72, , , 3
2014/4/5, 48, , , 3
2014/4/6, 21, , , 8
2014/4/7, 45, , , 7
2014/4/8, 35, , , 3
2014/4/9, 17, , , 3
2014/4/10, 33, , , 4
2014/4/11, 35, , , 
2014/4/12, 50, , , 
2014/4/15, 20, , , 2
2014/4/16, 18, , , 10
2014/4/17, 18, , , 11
2014/4/18, 28, , , 4
2014/4/19, 29, , , 2
2014/4/20, 7, , , 3
2014/4/21, 25, , , 
2014/4/22, 31, , , 4
2014/4/23, 54, , , 
2014/4/24, 47, , , 11
2014/4/25, 44, , , 
2014/4/26, 49, , , 
2014/4/30, 37, , , 
2014/5/1, 29, , , 
2014/5/2, 22, , , 11
2014/5/3, 27, , , 
2014/5/4, 18, , , 
2014/5/5, 38, , , 1
2014/5/6, 41, , , 1
2014/5/7, 49, , , 
2014/5/8, 37, , , 
2014/5/9, 53, , , 
2014/5/13, 43, , , 
2014/5/14, 46, , , 
2014/5/15, 38, , , 
2014/5/16, 14, , , 
2014/5/17, 21, , , 
2014/5/18, 37, , , 2
2014/5/19, 31, , , 8
2014/5/20, 37, , , 2
2014/5/21, 50, , , 
2014/5/22, 46, , , 1
2014/5/23, 50, , , 
2014/5/24, 56, , , 
2014/5/27, 66, , , 
2014/5/28, 40, , , 
2014/5/29, 44, , , 1
2014/5/30, 44, , , 21
2014/5/31, 45, , 26, 13
2014/6/1, 46, , 20, 19
2014/6/2, 36, , 37, 1
2014/6/3, 19, , , 
2014/6/16, 59, , 40, 8
2014/6/17, 54, , 41, 1
2014/6/18, 51, , 38, 
2014/6/19, 49, , 43, 3
2014/6/20, 58, , 49, 1
2014/6/21, 59, , 35, 
2014/6/22, 50, , 35, 4
2014/6/23, 51, , 36, 2
2014/6/24, 51, , 32, 2
2014/6/25, 43, , 31, 1
2014/6/26, 34, , 38, 
2014/6/27, 38, , 29, 2
2014/6/28, 24, , , 
2014/7/1, 41, , 38, 1
2014/1/2, 71, , , 
2014/1/3, 44, , , 1
2014/1/4, 30, , , 
2014/1/7, 13, , , 
2014/1/8, 18, , , 1
2014/1/9, 38, , , 1
2014/1/10, 33, , , 1
2014/1/11, 16, , , 
2014/1/12, 11, , , 1
2014/1/13, 18, , , 1
2014/1/14, 40, , , 1
2014/1/15, 32, , , 1
2014/1/16, 25, , , 
2014/1/17, 19, , , 2
2014/1/18, 25, , , 
2014/1/22, 24, , , 1
2014/1/23, 21, , , 1
2014/1/24, 22, , , 2
2014/1/25, 18, , , 1
2014/1/26, 44, , , 5
2014/1/27, 27, , , 3
2014/1/28, 49, , , 5
2014/1/29, 20, , , 2
2014/1/30, 27, , , 5
2014/1/31, 47, , , 4
2014/2/1, 56, , , 6
2014/2/2, 49, , , 5
2014/2/3, 27, , , 2
2014/2/4, 26, , , 14
2014/2/5, 13, , , 1
2014/2/6, 13, , , 2
2014/2/7, 30, , , 4
2014/2/8, 50, , , 
2014/2/11, 56, , , 2
2014/2/12, 18, , , 5
2014/2/13, 37, , , 2
2014/2/14, 33, , , 4
2014/2/15, 33, , , 3
2014/2/16, 22, , , 4
2014/2/17, 34, , , 10
2014/2/18, 51, , , 4
2014/2/19, 55, , , 3
2014/2/20, 43, , , 
2014/2/21, 49, , , 3
2014/2/22, 22, , , 5
2014/2/23, 30, , , 12
2014/2/24, 49, , , 4
2014/2/25, 34, , , 5
2014/2/26, 46, , , 5
2014/2/27, 37, , , 3
2014/2/28, 20, , , 9
2014/3/1, 41, , , 7
2014/3/2, 58, , , 4
2014/3/3, 77, , , 2
2014/3/4, 37, , , 3
2014/3/5, 9, , , 9
2014/3/6, 24, , , 8
2014/3/7, 24, , , 3
2014/3/8, 6, , , 4
2014/3/9, 62, , , 4
2014/3/10, 162, , , 3
2014/3/11, 118, , , 3
2014/3/12, 46, , , 2
2014/3/13, 49, , , 2
2014/3/14, 18, , , 4
2014/3/15, 38, , , 
2014/3/16, 63, , , 6
2014/3/17, 63, , , 
2014/3/18, 6, , , 7
2014/3/19, 19, , , 11
2014/3/20, 28, , , 2
2014/3/21, 30, , , 7
2014/3/22, 26, , , 
2014/3/25, 27, , , 4
2014/3/26, 39, , , 3
2014/3/27, 27, , , 4
2014/3/28, 49, , , 11
2014/3/29, 50, , , 8
2014/3/30, 22, , , 2
2014/3/31, 10, , , 9
2014/4/1, 30, , , 4
2025/1/1, , 5, , 
2024/10/5, , 24, 31, 1
2024/7/29, , 15, 20, 
2023/10/2, , 9, 30, 
2023/7/3, , 16, 30, 2
2023/8/15, , 15, 28, 
2023/9/28, , 8, 20, 
2023/9/29, , 12, 29, 
2023/9/30, , 14, 32, 
2023/10/1, , 9, 30, 
2023/4/7, , 14, 26, 2
2023/4/8, , 1, 30, 2
2023/4/9, , 8, 34, 2
2023/4/10, , 11, 43, 2
2023/4/11, , 16, 46, 2
2023/4/12, , 18, 41, 4
2023/4/13, , 14, 23, 4
2023/4/14, , 11, 29, 2
2023/4/15, , 17, 36, 2
2023/4/16, , 13, 31, 2
2023/4/17, , 13, 43, 2
2023/4/18, , 18, 44, 2
2023/4/19, , 28, 51, 2
2023/4/20, , 31, 51, 2
2023/4/21, , 23, 46, 2
2023/4/22, , 15, 38, 2
2023/4/23, , 13, 39, 2
2023/4/24, , 13, 37, 3
2023/4/25, , 18, 39, 4
2022/12/25, , 6, , 1
2022/1/19, , 23, , 1
2021/10/8, , 14, 9, 2
2020/10/17, , 7, 29, 
2020/11/3, , 11, 22, 
2020/12/12, , 19, , 
2020/12/13, , 12, , 
2020/12/14, , 5, , 
2020/12/15, , 5, , 
2020/4/1, , 5, 31, 
2020/1/1, , 6, , 
2019/8/29, , 13, 39, 
2019/8/30, , 13, 45, 1
2019/8/31, , 15, 39, 4
2019/9/1, , 14, 15, 2
2019/1/1, , 12, , 
2018/9/9, , 11, 22, 
2018/9/10, , 11, 23, 
2018/9/11, , 12, 25, 4
2018/9/12, , 13, 27, 2
2018/6/13, , 12, 31, 
2018/1/13, , 5, , 
2018/1/14, , 6, , 
2018/1/15, , 8, , 
2018/1/16, , 23, , 
2018/1/17, , 7, , 
2018/1/18, , 9, , 
2018/1/19, , 15, , 
2018/1/20, , 20, , 
2018/1/21, , 21, , 2
2018/1/22, , 16, , 3
2018/1/23, , 7, , 
2024/7/26, , , 21, 6
2024/7/27, , , 27, 1
2024/7/28, , , 32, 
2024/10/4, , , 12, 1
2021/10/2, , , 33, 3
2021/10/3, , , 29, 
2021/10/4, , , 29, 
2021/10/5, , , 22, 
2021/10/6, , , 20, 9
2021/10/7, , , 13, 5
2021/9/30, , , 39, 4
2021/10/1, , , 33, 3
2017/10/13, , , 17, 
2017/8/12, , , 25, 
2017/8/13, , , 28, 
2017/8/14, , , 22, 1
2017/8/15, , , 29, 
2017/8/21, , , 27, 1
2017/8/22, , , 24, 
2017/9/9, , , 32, 
2016/8/8, , , 26, 
2016/3/2, , , 27, 
2016/3/3, , , 29, 1
2015/10/4, , , 16, 
2015/10/5, , , 17, 
2015/9/8, , , 23, 
2015/4/28, , , 42, 7
2015/3/2, , , 20, 1
2014/10/1, , , 42, 2
2014/10/14, , , 18, 
2014/10/31, , , 33, 4
2014/7/7, , , 30, 
2014/7/10, , , 35, 1
2014/7/11, , , 37, 14
2014/7/28, , , 43, 1
2014/8/11, , , 39, 5
2014/8/18, , , 23, 1
2014/9/2, , , 32, 1
2014/9/15, , , 13, 7
2014/9/22, , , 14, 4
2014/6/15, , , 32, 1
2014/6/30, , , 28, 1
2023/11/7, , , , 
2016/11/28, , , , 2
2016/1/3, , , , 1
2015/1/1, , , , 1
2014/12/1, , , , 3
2014/4/14, , , , 3
2014/5/26, , , , 8
2014/1/1, , , , 1
2014/1/6, , , , 1
2014/1/21, , , , 2
2014/2/10, , , , 13
2014/3/24, , , , 7