date, pm25, o3, no2, co
2023/2/27, 65, , 14, 3
2023/2/28, 49, , 8, 2
2023/3/1, 39, , 18, 3
2023/3/2, 50, , 14, 3
2023/3/3, 81, , 12, 3
2023/3/4, 56, , 6, 2
2023/3/5, 28, , 11, 3
2023/3/6, 59, , 19, 4
2023/3/7, 67, , 8, 2
2023/3/8, 26, , 11, 2
2023/3/9, 25, , 15, 2
2023/3/10, 30, , 6, 2
2023/3/11, 27, , 7, 2
2023/3/12, 16, , 5, 2
2023/3/13, 31, , 14, 3
2023/3/14, 61, , 7, 2
2023/3/15, 27, , 9, 2
2023/3/16, 26, , 14, 2
2023/3/17, 54, , 8, 1
2023/3/18, 39, , 3, 1
2023/3/19, 35, , 3, 1
2023/3/20, 23, , 8, 1
2023/3/21, 38, , 11, 2
2023/3/22, 52, , 18, 2
2023/3/23, 54, , 14, 2
2023/3/24, 45, , 10, 2
2023/3/25, 26, , 3, 1
2023/3/26, 21, , 6, 1
2023/3/27, 26, , 9, 2
2023/3/28, 27, , 14, 2
2023/3/29, 37, , 12, 2
2023/3/30, 38, , 13, 2
2023/3/31, 21, , 15, 2
2023/4/1, 37, , 4, 1
2022/10/2, 21, , 2, 2
2022/10/3, 16, , 6, 2
2022/10/4, 24, , 12, 3
2022/10/5, 27, , 16, 4
2022/10/6, 30, , 19, 3
2022/10/7, 37, , 7, 2
2022/10/8, 18, , 4, 2
2022/10/9, 13, , 3, 2
2022/10/10, 22, , 11, 2
2022/10/11, 34, , 16, 3
2022/10/12, 37, , 11, 2
2022/10/13, 39, , 8, 2
2022/10/14, 19, , 9, 2
2022/10/15, 14, , 3, 2
2022/10/16, 13, , 8, 2
2022/10/17, 25, , 8, 2
2022/10/18, 26, , 5, 2
2022/10/19, 17, , 6, 2
2022/10/20, 18, , 6, 2
2022/10/21, 31, , 16, 3
2022/10/22, 39, , 9, 3
2022/10/23, 55, , 6, 2
2022/10/24, 49, , 10, 2
2022/10/25, 36, , 13, 3
2022/10/26, 36, , 10, 2
2022/10/27, 36, , 8, 2
2022/10/28, 31, , 10, 3
2022/10/29, 28, , 13, 4
2022/10/30, 39, , 15, 5
2022/10/31, 46, , 16, 3
2022/11/1, 45, , 8, 2
2022/11/2, 55, , 11, 3
2022/11/3, 63, , 19, 5
2022/11/4, 57, , 16, 4
2022/11/5, 47, , 4, 1
2022/11/6, 28, , 5, 1
2022/11/7, 29, , 6, 1
2022/11/8, 34, , 9, 2
2022/11/9, 28, , 16, 3
2022/11/10, 25, , 16, 3
2022/11/11, 50, , 12, 3
2022/11/12, 30, , 5, 2
2022/11/13, 36, , 4, 1
2022/11/14, 25, , 9, 2
2022/11/15, 31, , 6, 1
2022/11/16, 23, , , 
2022/11/17, 29, , 6, 2
2022/11/18, 26, , 5, 2
2022/11/19, 30, , 4, 1
2022/11/20, 28, , 4, 1
2022/11/21, 31, , 10, 2
2022/11/22, 30, , 19, 3
2022/11/23, 55, , 28, 5
2022/11/24, 81, , 30, 5
2022/11/25, 70, , 10, 2
2022/11/26, 33, , 8, 1
2022/11/27, 29, , 13, 2
2022/11/28, 28, , 9, 1
2022/11/29, 27, , 11, 2
2022/11/30, 34, , 5, 1
2022/12/1, 31, , 7, 1
2022/12/2, 24, , 12, 2
2022/12/3, 30, , 3, 1
2022/12/4, 15, , 4, 1
2022/12/5, 26, , 14, 2
2022/12/6, 28, , 10, 2
2022/12/7, 41, , 17, 3
2022/12/8, 58, , 11, 1
2022/12/9, 36, , 3, 
2022/12/10, 28, , 3, 
2022/12/11, 33, , 11, 1
2022/12/12, 46, , 3, 
2022/12/13, 28, , 17, 3
2022/12/14, 30, , 14, 3
2022/12/15, 34, , 4, 1
2022/12/16, 16, , 12, 2
2022/12/17, 38, , 10, 2
2022/12/18, 31, , 6, 2
2022/12/19, 36, , 5, 1
2022/12/20, 26, , 16, 2
2022/12/21, 31, , 19, 3
2022/12/22, 66, , 12, 2
2022/12/23, 51, , 8, 2
2022/12/24, 18, , 2, 2
2022/12/25, 13, , 3, 2
2022/12/26, 6, , 8, 2
2022/12/27, 28, , 11, 3
2022/12/28, 45, , 15, 3
2022/12/29, 37, , 19, 3
2022/12/30, 36, , 22, 4
2022/12/31, 54, , 19, 4
2023/1/1, 46, , 7, 3
2023/1/2, 54, , 11, 3
2022/7/2, 42, , 4, 1
2022/7/3, 32, , 6, 2
2022/7/4, 23, , 8, 2
2022/7/5, 70, , 9, 1
2022/7/6, 39, , 6, 1
2022/7/7, 25, , 6, 1
2022/7/8, 26, , 8, 1
2022/7/9, 32, , 1, 
2022/7/10, 20, , 3, 1
2022/7/11, 32, , 8, 1
2022/7/12, 41, , 6, 1
2022/7/13, 31, , 9, 1
2022/7/14, 34, , 9, 1
2022/7/15, 34, , 10, 1
2022/7/16, 31, , 4, 1
2022/7/17, 35, , 5, 
2022/7/18, 41, , 5, 
2022/7/19, 25, , 6, 1
2022/7/20, 35, , , 
2022/7/21, 41, , 5, 1
2022/7/22, 40, , 9, 2
2022/7/23, 37, , 5, 1
2022/7/24, 27, , 4, 1
2022/7/25, 35, , 7, 1
2022/7/26, 20, , 12, 1
2022/7/27, 18, , 11, 1
2022/7/28, 27, , 6, 1
2022/7/29, 30, , 7, 1
2022/7/30, 22, , 4, 1
2022/7/31, 16, , 7, 1
2022/8/1, 21, , 8, 1
2022/8/2, 32, , 6, 1
2022/8/3, 24, , 9, 1
2022/8/4, 25, , 9, 1
2022/8/5, 25, , , 
2022/8/6, 31, , , 
2022/8/7, 23, , , 
2022/8/8, 30, , 5, 1
2022/8/9, 26, , 6, 1
2022/8/10, 22, , 8, 1
2022/8/11, 23, , 12, 1
2022/8/12, 22, , 10, 1
2022/8/13, 23, 395, 8, 1
2022/8/14, 34, , , 
2022/8/15, 25, , 3, 
2022/8/16, 25, , 9, 1
2022/8/17, 27, , 12, 1
2022/8/18, 26, , 11, 2
2022/8/19, 30, , 13, 2
2022/8/20, 35, , 6, 2
2022/8/21, 50, , 5, 1
2022/8/22, 25, , 9, 1
2022/8/23, 17, , 8, 1
2022/8/24, 28, , 11, 2
2022/8/25, 34, , 9, 1
2022/8/26, 37, , 11, 2
2022/8/27, 38, , 3, 1
2022/8/28, 20, , 7, 2
2022/8/29, 33, , 7, 1
2022/8/30, 34, , 8, 1
2022/8/31, 24, , 3, 1
2022/9/1, 27, , 8, 1
2022/9/2, 15, , 6, 
2022/9/3, 21, , 7, 1
2022/9/4, 34, , 5, 1
2022/9/5, 33, , 1, 
2022/9/6, 12, , 2, 
2022/9/7, 21, , 5, 
2022/9/8, 15, , 9, 1
2022/9/9, 25, , 7, 
2022/9/10, 33, , 7, 
2022/9/11, 34, , 3, 
2022/9/12, 22, , 6, 
2022/9/13, 18, , 8, 
2022/9/14, 21, , 8, 2
2022/9/15, 28, , 3, 1
2022/9/16, 19, , 9, 2
2022/9/17, 35, , 8, 3
2022/9/18, 56, , 7, 3
2022/9/19, 52, , 8, 2
2022/9/20, 38, , 9, 3
2022/9/21, 31, , 10, 3
2022/9/22, 40, , 5, 2
2022/9/23, 17, , 7, 2
2022/9/24, 16, , 7, 2
2022/9/25, 27, , 4, 2
2022/9/26, 25, , 6, 2
2022/9/27, 12, , 4, 2
2022/9/28, 14, , 7, 2
2022/9/29, 16, , 6, 2
2022/9/30, 18, , 4, 2
2022/10/1, 21, , 3, 2
2022/4/2, 14, , , 
2022/4/3, 20, , , 
2022/4/4, 31, , , 
2022/4/5, 32, , , 
2022/4/6, 34, , 6, 2
2022/4/7, 37, , 8, 2
2022/4/8, 21, , 9, 2
2022/4/9, 27, , 6, 1
2022/4/10, 22, , 3, 1
2022/4/11, 13, , 11, 2
2022/4/12, 33, , 12, 2
2022/4/13, 39, , 8, 2
2022/4/14, 39, , 7, 1
2022/4/15, 24, , 6, 1
2022/4/16, 21, , 5, 1
2022/4/17, 21, , 5, 1
2022/4/18, 14, , 7, 1
2022/4/19, 22, , 4, 1
2022/4/20, 17, , 6, 1
2022/4/21, 16, , 7, 1
2022/4/22, 28, , 11, 1
2022/4/23, 32, , 3, 1
2022/4/24, 26, , 10, 3
2022/4/25, 52, , 12, 2
2022/4/26, 58, , 6, 1
2022/4/27, 25, , 7, 1
2022/4/28, 18, , 10, 1
2022/4/29, 24, , 17, 2
2022/4/30, 46, , 11, 2
2022/5/1, 31, , 4, 1
2022/5/2, 34, , 6, 1
2022/5/3, 35, , 12, 1
2022/5/4, 46, , 7, 1
2022/5/5, 25, , 7, 1
2022/5/6, 28, , 4, 1
2022/5/7, 26, , 1, 1
2022/5/8, 20, , 4, 1
2022/5/9, 23, , 4, 1
2022/5/10, 30, , 4, 1
2022/5/11, 37, , 6, 1
2022/5/12, 40, , 6, 1
2022/5/13, 32, , 9, 2
2022/5/14, 34, , 5, 2
2022/5/15, 27, , 5, 1
2022/5/16, 26, , 12, 1
2022/5/17, 36, , 6, 1
2022/5/18, 14, , 10, 1
2022/5/19, 22, , 7, 1
2022/5/20, 36, , 8, 2
2022/5/21, 39, , 4, 1
2022/5/22, 47, , 4, 1
2022/5/23, 25, , 6, 1
2022/5/24, 18, , 3, 1
2022/5/25, 20, , 2, 1
2022/5/26, 21, , 7, 1
2022/5/27, 26, , 8, 1
2022/5/28, 19, , 5, 1
2022/5/29, 27, , 6, 2
2022/5/30, 33, , 6, 2
2022/5/31, 46, , 11, 2
2022/6/1, 48, , 14, 2
2022/6/2, 45, , 9, 1
2022/6/3, 18, , 8, 2
2022/6/4, 23, , 4, 1
2022/6/5, 12, , 7, 1
2022/6/6, 21, , 8, 1
2022/6/7, 34, , 7, 1
2022/6/8, 40, , 7, 1
2022/6/9, 21, , 6, 1
2022/6/10, 23, , 7, 1
2022/6/11, 19, , 6, 1
2022/6/12, 35, , 4, 1
2022/6/13, 37, , 6, 1
2022/6/14, 27, , 3, 
2022/6/15, 25, , 8, 1
2022/6/16, 42, , 7, 1
2022/6/17, 68, , 5, 1
2022/6/18, 33, , 2, 
2022/6/19, 16, , 5, 
2022/6/20, 19, , 13, 1
2022/6/21, 29, , 8, 
2022/6/22, 35, , , 
2022/6/23, 42, , , 
2022/6/24, 17, , 12, 2
2022/6/25, 29, , 4, 1
2022/6/26, 34, , 5, 2
2022/6/27, 43, , 6, 1
2022/6/28, 20, , 9, 1
2022/6/29, 22, , 12, 1
2022/6/30, 26, , 12, 2
2022/7/1, 37, , 10, 2
2022/1/4, 26, , 9, 2
2022/1/5, 54, , 5, 1
2022/1/6, 43, , 8, 1
2022/1/7, 48, , 10, 1
2022/1/8, 40, , 16, 2
2022/1/9, 53, , 3, 1
2022/1/10, 33, , 4, 
2022/1/11, 29, , 6, 1
2022/1/12, 36, , 9, 2
2022/1/13, 58, , 18, 3
2022/1/14, 84, , 5, 1
2022/1/15, 36, , 3, 1
2022/1/16, 32, , 9, 2
2022/1/17, 41, , 5, 2
2022/1/18, 25, , 10, 2
2022/1/19, 34, , 6, 1
2022/1/20, 54, , 10, 1
2022/1/21, 28, , 20, 2
2022/1/22, 51, , 17, 3
2022/1/23, 55, , 8, 1
2022/1/24, 41, , 19, 2
2022/1/25, 46, , 12, 2
2022/1/26, 44, , 14, 2
2022/1/27, 48, , 11, 2
2022/1/28, 57, , 7, 1
2022/1/29, 40, , 9, 2
2022/1/30, 32, , 25, 3
2022/1/31, 66, , 21, 3
2022/2/1, 78, , 20, 3
2022/2/2, 84, , 11, 2
2022/2/3, 64, , 5, 1
2022/2/4, 20, , 6, 2
2022/2/5, 31, , 15, 2
2022/2/6, 48, , 11, 2
2022/2/7, 47, , 14, 2
2022/2/8, 66, , 9, 2
2022/2/9, 72, , 21, 3
2022/2/10, 60, , 6, 1
2022/2/11, 56, , 8, 1
2022/2/12, 48, , 3, 1
2022/2/13, 35, , 6, 2
2022/2/14, 33, , 16, 2
2022/2/15, 36, , 19, 2
2022/2/16, 69, , 9, 2
2022/2/17, 73, , 9, 2
2022/2/18, 41, , , 1
2022/2/19, 23, , , 1
2022/2/20, 30, , , 1
2022/2/21, 30, , , 2
2022/2/22, 40, , , 2
2022/2/23, 48, , , 1
2022/2/24, 33, , , 1
2022/2/25, 31, , , 2
2022/2/26, 28, , , 2
2022/2/27, 39, , , 1
2022/2/28, 54, , , 2
2022/3/1, 32, , , 2
2022/3/2, 62, , , 
2022/3/3, 47, , , 
2022/3/4, 26, , 21, 2
2022/3/5, 37, , 13, 2
2022/3/6, 36, , 3, 2
2022/3/7, 46, , 8, 2
2022/3/8, 31, , 8, 1
2022/3/9, 14, , 12, 2
2022/3/10, 33, , 17, 2
2022/3/11, 54, , 16, 2
2022/3/12, 57, , 4, 2
2022/3/13, 22, , 6, 1
2022/3/14, 23, , 22, 2
2022/3/15, 50, , 11, 2
2022/3/16, 62, , 13, 2
2022/3/17, 67, , 23, 4
2022/3/18, 63, , 22, 
2022/3/19, 89, , 7, 
2022/3/22, 18, , 6, 1
2022/3/23, 21, , 4, 1
2022/3/24, 17, , 7, 1
2022/3/25, 17, , 6, 1
2022/3/26, 23, , 3, 2
2022/3/27, 19, , 2, 2
2022/3/28, 12, , 5, 2
2022/3/29, 15, , 11, 2
2022/3/30, 22, , 11, 2
2022/3/31, 39, , 5, 2
2022/4/1, 39, , , 
2021/10/2, 30, , 10, 1
2021/10/3, 30, , 12, 2
2021/10/4, 34, , , 
2021/10/5, 21, , , 
2021/10/6, 25, , , 
2021/10/7, 21, , , 
2021/10/8, 34, , , 
2021/10/9, 39, , , 
2021/10/10, 30, , , 
2021/10/11, 23, , , 
2021/10/12, 22, , , 
2021/10/13, 24, , , 
2021/10/14, 32, , , 
2021/10/15, 43, , , 
2021/10/16, 36, , , 
2021/10/17, 21, , , 
2021/10/18, 14, , , 
2021/10/19, 15, , , 
2021/10/20, 23, , , 
2021/10/21, 34, , , 
2021/10/22, 46, , , 
2021/10/23, 21, , , 
2021/10/24, 30, , , 
2021/10/25, 34, , , 
2021/10/26, 18, , , 
2021/10/27, 7, , , 
2021/10/28, 25, , , 
2021/10/29, 39, , , 
2021/10/30, 31, , 3, 1
2021/10/31, 22, , 4, 1
2021/11/1, 28, , 6, 1
2021/11/2, 13, , 8, 1
2021/11/3, 16, , 12, 1
2021/11/4, 16, , 16, 1
2021/11/5, 23, , 21, 2
2021/11/6, 32, , 17, 2
2021/11/7, 47, , 16, 2
2021/11/8, 55, , 21, 2
2021/11/9, 56, , 18, 2
2021/11/10, 59, , 17, 2
2021/11/11, 39, , 6, 1
2021/11/12, 36, , 6, 1
2021/11/13, 23, , 5, 2
2021/11/14, 20, , 6, 2
2021/11/15, 21, , 8, 2
2021/11/16, 20, , 11, 3
2021/11/17, 22, , 11, 3
2021/11/18, 48, , 6, 2
2021/11/19, 36, , 7, 2
2021/11/20, 16, , 12, 3
2021/11/21, 24, , 10, 2
2021/11/22, 36, , 6, 2
2021/11/23, 15, , 13, 2
2021/11/24, 18, , 15, 2
2021/11/25, 25, , 8, 1
2021/11/26, 26, , 3, 1
2021/11/27, 18, , 7, 1
2021/11/28, 14, , 9, 2
2021/11/29, 45, , 12, 2
2021/11/30, 24, , 12, 2
2021/12/1, 39, , 9, 1
2021/12/2, 26, , 6, 1
2021/12/3, 37, , 11, 2
2021/12/4, 14, , 7, 2
2021/12/5, 27, , 9, 1
2021/12/6, 25, , 5, 1
2021/12/7, 33, , 8, 1
2021/12/8, 22, , 15, 1
2021/12/9, 51, , 11, 1
2021/12/10, 62, , 16, 2
2021/12/11, 55, , 3, 1
2021/12/12, 26, , 3, 1
2021/12/13, 14, , 6, 1
2021/12/14, 20, , 14, 3
2021/12/15, 43, , 11, 1
2021/12/16, 30, , 6, 1
2021/12/17, 34, , 8, 1
2021/12/18, 33, , 4, 1
2021/12/19, 27, , 11, 2
2021/12/20, 30, , 14, 2
2021/12/21, 41, , 13, 2
2021/12/22, 62, , 5, 1
2021/12/23, 35, , 8, 1
2021/12/24, 39, , 14, 2
2021/12/25, 60, , 8, 1
2021/12/26, 35, , 5, 1
2021/12/27, 34, , 7, 1
2021/12/28, 32, , 9, 1
2021/12/29, 38, , 11, 2
2021/12/30, 41, , 12, 2
2021/12/31, 61, , 14, 3
2022/1/1, 67, , 9, 1
2022/1/2, 53, , 6, 1
2022/1/3, 18, , 13, 1
2021/7/2, 31, , 6, 1
2021/7/3, 24, , 6, 1
2021/7/4, 28, , 4, 1
2021/7/5, 48, , 5, 1
2021/7/6, 52, , 8, 2
2021/7/7, 68, , 8, 1
2021/7/8, 46, , 9, 1
2021/7/9, 34, , 8, 2
2021/7/10, 30, , 3, 1
2021/7/11, 24, , 2, 1
2021/7/12, 28, , 2, 1
2021/7/13, 15, , 8, 1
2021/7/14, 29, , 7, 1
2021/7/15, 28, , 12, 1
2021/7/16, 42, , 3, 1
2021/7/17, 34, , 1, 1
2021/7/18, 27, , 5, 1
2021/7/19, 47, , 8, 2
2021/7/20, 65, , 11, 3
2021/7/21, 100, , 5, 1
2021/7/22, 43, , 9, 1
2021/7/23, 40, , 7, 1
2021/7/24, 45, , 4, 1
2021/7/25, 52, , 4, 1
2021/7/26, 46, , 11, 2
2021/7/27, 60, , 12, 2
2021/7/28, 58, , 3, 1
2021/7/29, 54, , 8, 1
2021/7/30, 51, , 8, 1
2021/7/31, 34, , 6, 1
2021/8/1, 29, , 6, 1
2021/8/2, 40, , 9, 1
2021/8/3, 27, , 14, 2
2021/8/4, 36, , 5, 2
2021/8/5, 46, , 7, 2
2021/8/6, 48, , 13, 3
2021/8/7, 55, , 8, 3
2021/8/8, 56, , 6, 2
2021/8/9, 58, , 5, 2
2021/8/10, 61, , 7, 2
2021/8/11, 52, , 5, 1
2021/8/12, 38, , 7, 1
2021/8/13, 34, , 7, 1
2021/8/14, 34, , 6, 2
2021/8/15, 26, , 3, 1
2021/8/16, 29, , 2, 1
2021/8/17, 28, , 8, 2
2021/8/18, 29, , 3, 1
2021/8/19, 22, , 8, 2
2021/8/20, 27, , 12, 2
2021/8/21, 48, , 6, 2
2021/8/22, 48, , 8, 2
2021/8/23, 53, , 8, 2
2021/8/24, 54, , 16, 3
2021/8/25, 45, , 10, 2
2021/8/26, 37, , 11, 2
2021/8/27, 33, , 3, 2
2021/8/28, 40, , 4, 2
2021/8/29, 36, , 4, 1
2021/8/30, 39, , 6, 1
2021/8/31, 31, , 11, 2
2021/9/1, 39, , 4, 1
2021/9/2, 32, , 8, 1
2021/9/3, 32, , 7, 2
2021/9/4, 21, , 6, 2
2021/9/5, 26, , 3, 1
2021/9/6, 29, , 4, 1
2021/9/7, 18, , 8, 2
2021/9/8, 32, , 7, 2
2021/9/9, 37, , 11, 2
2021/9/10, 19, , 7, 2
2021/9/11, 23, , 6, 1
2021/9/12, 21, , 4, 1
2021/9/13, 42, , 10, 2
2021/9/14, 28, , 7, 1
2021/9/15, 48, , 9, 1
2021/9/16, 24, , 4, 1
2021/9/17, 21, , 9, 2
2021/9/18, 38, , 8, 2
2021/9/19, 42, , 4, 1
2021/9/20, 34, , 4, 1
2021/9/21, 34, , 6, 1
2021/9/22, 29, , 4, 1
2021/9/23, 16, , 5, 1
2021/9/24, 12, , 7, 1
2021/9/25, 19, , 6, 1
2021/9/26, 25, , 6, 1
2021/9/27, 20, , 9, 1
2021/9/28, 38, , 9, 1
2021/9/29, 27, , 11, 2
2021/9/30, 26, , 6, 1
2021/10/1, 16, , 11, 1
2021/4/2, 13, , , 2
2021/4/3, 17, , , 2
2021/4/4, 23, , , 3
2021/4/5, 43, , , 3
2021/4/6, 54, , , 2
2021/4/7, 39, , 3, 2
2021/4/8, 42, , 4, 2
2021/4/9, 44, , 6, 1
2021/4/10, 29, , 4, 1
2021/4/11, 28, , 4, 1
2021/4/12, 28, , 10, 2
2021/4/13, 32, , 12, 2
2021/4/14, 29, , 15, 2
2021/4/15, 25, , 8, 1
2021/4/16, 17, , 6, 1
2021/4/17, 13, , 6, 2
2021/4/18, 15, , 5, 1
2021/4/19, 26, , 13, 2
2021/4/20, 34, , 6, 1
2021/4/21, 17, , 9, 1
2021/4/22, 12, , 8, 1
2021/4/23, 16, , 9, 1
2021/4/24, 31, , 9, 2
2021/4/25, 40, , 8, 2
2021/4/26, 37, , 8, 1
2021/4/27, 17, , 10, 2
2021/4/28, 37, , 12, 2
2021/4/29, 49, , , 2
2021/4/30, 28, , , 1
2021/5/1, 18, , , 2
2021/5/2, 16, , , 1
2021/5/3, 34, , , 2
2021/5/4, 29, , , 54
2021/5/5, 24, , , 45
2021/5/6, 19, , 6, 80
2021/5/7, 12, , 4, 
2021/5/8, 11, , 7, 
2021/5/9, 17, , 5, 
2021/5/10, 13, , 8, 
2021/5/11, 19, , 7, 
2021/5/12, 10, , 7, 
2021/5/13, 15, , 13, 
2021/5/14, 21, , 14, 2
2021/5/15, 30, , 14, 2
2021/5/16, 45, , 10, 3
2021/5/17, 53, , 12, 2
2021/5/18, 46, , 19, 2
2021/5/19, 48, , 12, 2
2021/5/20, 61, , 11, 2
2021/5/21, 51, , 11, 2
2021/5/22, 52, 500, , 
2021/5/23, 41, , , 
2021/5/24, 33, , , 
2021/5/25, 16, , , 
2021/5/26, 50, , 7, 1
2021/5/27, 43, , 5, 1
2021/5/28, 15, , 1, 
2021/5/29, 4, , 2, 
2021/5/30, 18, , 6, 1
2021/5/31, 39, , 8, 2
2021/6/1, 43, , 13, 1
2021/6/2, 41, , 11, 1
2021/6/3, 38, , 8, 1
2021/6/4, 23, , 10, 1
2021/6/5, 34, , 5, 
2021/6/6, 45, , 7, 1
2021/6/7, 51, , 10, 1
2021/6/8, 42, , 11, 
2021/6/9, 37, , 8, 
2021/6/10, 46, , 4, 
2021/6/11, 19, , 3, 
2021/6/12, 20, , 2, 
2021/6/13, 18, , 6, 
2021/6/14, 38, , 9, 
2021/6/15, 19, , 8, 1
2021/6/16, 17, , 9, 1
2021/6/17, 16, , 18, 2
2021/6/18, 22, , 10, 1
2021/6/19, 35, , 4, 2
2021/6/20, 45, , 6, 1
2021/6/21, 32, , 5, 1
2021/6/22, 26, , 4, 1
2021/6/23, 13, , 9, 1
2021/6/24, 18, , 5, 1
2021/6/25, 24, , 7, 1
2021/6/26, 33, , 5, 1
2021/6/27, 38, , 3, 1
2021/6/28, 41, , 6, 1
2021/6/29, 34, , 11, 1
2021/6/30, 40, , 7, 1
2021/7/1, 30, , 9, 1
2021/1/5, 45, , 6, 2
2021/1/6, 50, , 7, 2
2021/1/7, 33, , 6, 1
2021/1/8, 31, , 7, 2
2021/1/9, 36, , 16, 4
2021/1/10, 40, , 13, 2
2021/1/11, 43, , 12, 3
2021/1/12, 49, , 7, 2
2021/1/13, 49, , 7, 2
2021/1/14, 48, , 8, 2
2021/1/15, 54, , 4, 2
2021/1/16, 51, , 7, 2
2021/1/17, 32, , 2, 2
2021/1/18, 36, , 6, 2
2021/1/19, 32, , 5, 1
2021/1/20, 32, , 6, 1
2021/1/21, 25, , 4, 1
2021/1/22, 31, , 3, 1
2021/1/23, 28, , 3, 1
2021/1/24, 28, , 7, 2
2021/1/25, 27, , 9, 2
2021/1/26, 40, , 6, 2
2021/1/27, 32, , 7, 2
2021/1/28, 38, , 7, 1
2021/1/29, 26, , 8, 2
2021/1/30, 24, , 18, 3
2021/1/31, 34, , 4, 1
2021/2/1, 31, , 2, 500
2021/2/2, 33, , 9, 
2021/2/3, 25, , 8, 
2021/2/4, 26, , 16, 
2021/2/5, 32, , 3, 
2021/2/6, 29, , 4, 
2021/2/7, 32, , 11, 
2021/2/8, 34, , 11, 2
2021/2/9, 39, , 12, 2
2021/2/10, 43, , 12, 2
2021/2/11, 34, , 16, 3
2021/2/12, 44, , 8, 2
2021/2/13, 33, , 3, 1
2021/2/14, 21, , 10, 2
2021/2/15, 37, , 13, 3
2021/2/16, 38, , 5, 2
2021/2/17, 28, , 16, 2
2021/2/18, 38, , 5, 2
2021/2/19, 31, , 11, 3
2021/2/20, 38, , 4, 2
2021/2/21, 41, , 4, 2
2021/2/22, 48, , 3, 2
2021/2/23, 36, , 5, 2
2021/2/24, 41, , 7, 2
2021/2/25, 34, , 4, 1
2021/2/26, 23, , 10, 2
2021/2/27, 30, , 6, 2
2021/2/28, 34, , 8, 2
2021/3/1, 24, , 3, 1
2021/3/2, 27, , 5, 1
2021/3/3, 15, , 6, 2
2021/3/4, 30, , 5, 2
2021/3/5, 24, , 6, 2
2021/3/6, 15, , 3, 1
2021/3/7, 17, , 8, 2
2021/3/8, 23, , 15, 2
2021/3/9, 38, , 13, 3
2021/3/10, 55, , 13, 3
2021/3/11, 56, , 4, 2
2021/3/12, 63, , 4, 2
2021/3/13, 23, , 4, 1
2021/3/14, 14, , 3, 1
2021/3/15, 27, , 2, 1
2021/3/16, 20, , 4, 2
2021/3/17, 37, , 13, 3
2021/3/18, 49, , 2, 1
2021/3/19, 41, , 4, 1
2021/3/20, 27, , 14, 3
2021/3/21, 33, , 11, 3
2021/3/22, 36, , 17, 4
2021/3/23, 44, , 14, 3
2021/3/24, 47, , 3, 1
2021/3/25, 22, , 6, 2
2021/3/26, 25, , 3, 2
2021/3/27, 23, , , 2
2021/3/28, 30, , , 1
2021/3/29, 20, , , 1
2021/3/30, 22, , , 2
2021/3/31, 28, , 12, 2
2021/4/1, 34, , 6, 1
2020/10/2, 22, , , 2
2020/10/3, 19, , , 2
2020/10/4, 23, , , 2
2020/10/5, 24, , 9, 2
