date, pm25, o3, no2, co
2018/11/7, 21, , 5, 1
2018/11/8, 29, , 8, 2
2018/11/9, 26, , 11, 2
2018/11/10, 25, , 4, 1
2018/11/11, 30, , 9, 2
2018/11/12, 30, , 16, 3
2018/11/13, 43, , 12, 2
2018/11/14, 36, , 9, 2
2018/11/15, 26, , 6, 1
2018/11/16, 22, , 11, 2
2018/11/17, 37, , 5, 2
2018/11/18, 29, , 9, 2
2018/11/19, 32, , 17, 3
2018/11/20, 36, , 17, 4
2018/11/21, 38, , 6, 1
2018/11/22, 31, , 8, 2
2018/11/23, 27, , 12, 2
2018/11/24, 25, , 6, 1
2018/11/25, 28, , 7, 2
2018/11/26, 38, , 6, 2
2018/11/27, 27, , 5, 2
2018/11/28, 25, , 10, 2
2018/11/29, 27, , 11, 2
2018/11/30, 37, , 14, 3
2018/12/1, 49, , 7, 2
2018/12/2, 41, , 7, 2
2018/12/3, 30, , 8, 2
2018/12/4, 30, , 14, 2
2018/12/5, 32, , 17, 4
2018/12/6, 41, , 8, 1
2018/12/7, 39, , , 
2018/12/8, 34, , , 
2018/12/9, 35, , , 
2018/12/10, 38, , 21, 3
2018/12/11, 52, , 10, 2
2018/12/12, 54, , 11, 2
2018/12/13, 53, , 14, 3
2018/12/14, 59, , 20, 4
2018/12/15, 61, , 11, 3
2018/12/16, 54, , 5, 2
2018/12/17, 42, , 7, 2
2018/12/18, 43, , 13, 2
2018/12/19, 37, , 20, 3
2018/12/20, 41, , 28, 7
2018/12/21, 55, , 5, 2
2018/12/22, 30, , 4, 1
2018/12/23, 39, , 8, 2
2018/12/24, 43, , 5, 2
2018/12/25, 42, , 5, 2
2018/12/26, 41, , 9, 2
2018/12/27, 50, , 4, 1
2018/12/28, 35, , 6, 1
2018/12/29, 34, , 5, 2
2018/12/30, 38, , 10, 2
2018/12/31, 41, , , 
2018/7/2, 64, , , 2
2018/7/3, 50, , , 1
2018/7/4, 30, , , 2
2018/7/5, 54, , , 2
2018/7/6, 42, , 7, 1
2018/7/7, 13, , 3, 1
2018/7/8, 21, , 7, 2
2018/7/9, 26, , 11, 2
2018/7/10, 37, , 11, 2
2018/7/11, 41, , 6, 1
2018/7/12, 33, , 12, 2
2018/7/13, 42, , 11, 2
2018/7/14, 35, , 12, 3
2018/7/15, 59, , 9, 2
2018/7/16, 56, , 10, 2
2018/7/17, 55, , 9, 2
2018/7/18, 19, , 6, 1
2018/7/19, 24, , 8, 1
2018/7/20, 27, , 3, 1
2018/7/21, 36, , 1, 1
2018/7/22, 30, , 2, 1
2018/7/23, 11, , 2, 1
2018/7/24, 23, , 5, 1
2018/7/25, 23, , 11, 1
2018/7/26, 48, , 10, 
2018/7/27, 45, , 8, 
2018/7/28, 20, , 6, 
2018/7/29, 22, , 7, 
2018/7/30, 29, , 4, 1
2018/7/31, 40, , 3, 1
2018/8/1, 32, , 4, 2
2018/8/2, 32, , 8, 2
2018/8/3, 43, , 9, 2
2018/8/4, 50, , 6, 2
2018/8/5, 50, , 9, 2
2018/8/6, 60, , 11, 2
2018/8/7, 53, , 8, 2
2018/8/8, 33, , 8, 2
2018/8/9, 33, , 9, 2
2018/8/10, 46, , 3, 1
2018/8/11, 30, , 4, 1
2018/8/12, 27, , 4, 1
2018/8/13, 36, , 7, 2
2018/8/14, 45, , 12, 3
2018/8/15, 55, , 12, 3
2018/8/16, 77, , 9, 2
2018/8/17, 74, , 8, 2
2018/8/18, 47, , 2, 1
2018/8/19, 22, , , 
2018/8/20, 28, , , 
2018/8/21, 29, , 4, 2
2018/8/22, 20, , 7, 2
2018/8/23, 42, , 8, 2
2018/8/24, 34, , 11, 3
2018/8/25, 52, , 6, 2
2018/8/26, 39, , 4, 2
2018/8/27, 57, , 10, 3
2018/8/28, 70, , 7, 2
2018/8/29, 67, , 8, 2
2018/8/30, 73, , 4, 2
2018/8/31, 13, , 4, 2
2018/9/1, 26, , 5, 2
2018/9/2, 44, , 4, 2
2018/9/3, 29, , 5, 2
2018/9/4, 33, , 2, 2
2018/9/5, 39, , 1, 2
2018/9/6, 50, , , 1
2018/9/7, 23, , , 1
2018/9/8, 26, , , 1
2018/9/9, 16, , , 1
2018/9/10, 17, , 3, 1
2018/9/11, 10, , 11, 2
2018/9/12, 23, , 5, 1
2018/9/13, 24, , 4, 1
2018/9/14, 24, , 6, 1
2018/9/15, 25, , , 
2018/9/16, 33, , , 
2018/9/17, 33, , 7, 1
2018/9/18, 17, , 10, 2
2018/9/19, 34, , 5, 1
2018/9/20, 19, , 3, 1
2018/9/21, 25, , 5, 2
2018/9/22, 46, , 3, 1
2018/9/23, 12, , 2, 1
2018/9/24, 25, , 2, 1
2018/9/25, 18, , 5, 1
2018/9/26, 11, , 9, 2
2018/9/27, 20, , 6, 1
2018/9/28, 21, , 7, 1
2018/9/29, 23, , 6, 2
2018/9/30, 16, , 5, 1
2018/10/1, 21, , 3, 1
2018/4/2, 17, , , 
2018/4/3, 19, , , 
2018/4/4, 20, , , 
2018/4/5, 19, , , 
2018/4/6, 17, , , 
2018/4/7, 23, , , 
2018/4/8, 16, , , 
2018/4/9, 19, , , 
2018/4/10, 22, , , 
2018/4/11, 27, , , 
2018/4/12, 39, , , 
2018/4/13, 42, , , 
2018/4/14, 22, , , 
2018/4/15, 17, , , 
2018/4/16, 8, , , 
2018/4/17, 16, , , 
2018/4/18, 14, , , 
2018/4/19, 17, , , 
2018/4/20, 27, , , 
2018/4/21, 26, , , 
2018/4/22, 34, , , 
2018/4/23, 31, , , 
2018/4/24, 33, , , 
2018/4/25, 31, , , 
2018/4/26, 16, , , 
2018/4/27, 15, , , 
2018/4/28, 31, , , 
2018/4/29, 27, , , 
2018/4/30, 17, , , 
2018/5/1, 30, , , 
2018/5/2, 42, , , 
2018/5/3, 47, , , 
2018/5/4, 28, , , 
2018/5/5, 26, , , 
2018/5/6, 25, , , 
2018/5/7, 45, , , 
2018/5/8, 16, , , 
2018/5/9, 38, , , 
2018/5/10, 48, , , 
2018/5/11, 37, , , 
2018/5/12, 13, , , 
2018/5/13, 19, , , 
2018/5/14, 20, , , 
2018/5/15, 20, , 13, 2
2018/5/16, 34, , 9, 2
2018/5/17, 45, , 12, 2
2018/5/18, 52, , 2, 1
2018/5/19, 17, , 4, 2
2018/5/20, 18, , 5, 2
2018/5/21, 20, , 6, 2
2018/5/22, 24, , 9, 2
2018/5/23, 32, , 9, 2
2018/5/24, 33, , 14, 2
2018/5/25, 48, , 15, 3
2018/5/26, 59, , 13, 3
2018/5/27, 65, , 7, 2
2018/5/28, 53, , 8, 2
2018/5/29, 54, , 5, 2
2018/5/30, 49, , 3, 1
2018/5/31, 40, , 6, 1
2018/6/1, 19, , 10, 2
2018/6/2, 41, , 1, 1
2018/6/3, 13, , 2, 1
2018/6/4, 22, , 4, 1
2018/6/5, 15, , 7, 2
2018/6/6, 15, , 8, 2
2018/6/7, 19, , 13, 2
2018/6/8, 33, , 11, 2
2018/6/9, 43, , 3, 1
2018/6/10, 31, , 2, 1
2018/6/11, 22, , 2, 1
2018/6/12, 20, , 11, 2
2018/6/13, 24, , 7, 2
2018/6/14, 28, , 7, 1
2018/6/15, 21, , 13, 2
2018/6/16, 30, , 7, 2
2018/6/17, 44, , 7, 3
2018/6/18, 56, , 9, 2
2018/6/19, 58, , 3, 1
2018/6/20, 12, , 12, 2
2018/6/21, 26, , 6, 1
2018/6/22, 31, , 3, 1
2018/6/23, 31, , 3, 1
2018/6/24, 18, , 4, 1
2018/6/25, 26, , 5, 1
2018/6/26, 21, , 5, 1
2018/6/27, 19, , 6, 2
2018/6/28, 22, , , 2
2018/6/29, 38, , , 2
2018/6/30, 56, , , 2
2018/7/1, 58, , , 2
2018/1/2, 32, , , 
2018/1/3, 34, , , 
2018/1/4, 41, , , 
2018/1/5, 37, , , 
2018/1/6, 34, , , 
2018/1/7, 37, , , 
2018/1/8, 37, , , 
2018/1/9, 46, , , 
2018/1/10, 45, , , 
2018/1/11, 42, , , 
2018/1/12, 33, , , 
2018/1/13, 25, , , 
2018/1/14, 33, , , 
2018/1/15, 38, , , 
2018/1/16, 31, , , 
2018/1/17, 49, , , 
2018/1/18, 49, , , 
2018/1/19, 47, , , 
2018/1/20, 45, , , 
2018/1/21, 48, , , 
2018/1/22, 58, , , 
2018/1/23, 44, , , 
2018/1/24, 28, , , 
2018/1/25, 33, , , 
2018/1/26, 34, , , 
2018/1/27, 39, , , 
2018/1/28, 41, 25, , 
2018/1/29, 40, 23, , 
2018/1/30, 24, 25, , 
2018/1/31, 30, 28, , 
2018/2/1, 29, 25, , 
2018/2/2, 35, 28, , 
2018/2/3, 20, 25, , 
2018/2/4, 24, , , 
2018/2/5, 28, , , 
2018/2/6, 30, , , 
2018/2/7, 39, , , 
2018/2/8, 40, , , 
2018/2/9, 44, , , 
2018/2/10, 45, , , 
2018/2/11, 46, , , 
2018/2/12, 43, , , 
2018/2/13, 42, , , 
2018/2/14, 40, , , 
2018/2/15, 49, , , 
2018/2/16, 26, , , 
2018/2/17, 36, , , 
2018/2/18, 26, , , 
2018/2/19, 49, , , 
2018/2/20, 33, , , 
2018/2/21, 39, , , 
2018/2/22, 32, , , 
2018/2/23, 20, , , 
2018/2/24, 15, , , 
2018/2/25, 19, , , 
2018/2/26, 25, , , 
2018/2/27, 29, , , 
2018/2/28, 26, , , 
2018/3/1, 30, , , 
2018/3/2, 26, , , 
2018/3/3, 26, , , 
2018/3/4, 22, , , 
2018/3/5, 18, , , 
2018/3/6, 23, , , 
2018/3/7, 22, , , 
2018/3/8, 32, , , 
2018/3/9, 15, , , 
2018/3/10, 19, , , 
2018/3/11, 16, , , 
2018/3/12, 22, , , 
2018/3/13, 29, , , 
2018/3/14, 25, , , 
2018/3/15, 17, , , 
2018/3/16, 31, , , 
2018/3/17, 25, , , 
2018/3/18, 23, , , 
2018/3/19, 23, , , 
2018/3/20, 18, , , 
2018/3/21, 24, , , 
2018/3/22, 24, , , 
2018/3/23, 24, , , 
2018/3/24, 25, , , 
2018/3/25, 21, , , 
2018/3/26, 20, , , 
2018/3/27, 24, , , 
2018/3/28, 15, , , 
2018/3/29, 25, , , 
2018/3/30, 25, , , 
2018/3/31, 26, , , 
2018/4/1, 16, , , 
2017/10/2, 22, , 13, 
2017/10/3, 19, , 15, 
2017/10/4, 31, , 6, 
2017/10/5, 29, , 7, 
2017/10/6, 17, , 9, 
2017/10/7, 31, , 4, 
2017/10/8, 39, , 3, 
2017/10/9, 21, , 4, 
2017/10/10, 17, , 7, 
2017/10/11, 38, , 5, 
2017/10/12, 15, , 6, 
2017/10/13, 18, , 6, 
2017/10/14, 26, , 5, 
2017/10/15, 37, , 1, 
2017/10/16, 35, , 9, 
2017/10/17, 23, , 7, 
2017/10/18, 25, , 12, 
2017/10/19, 34, , 8, 
2017/10/20, 34, , 19, 
2017/10/21, 36, , 21, 
2017/10/22, 66, , 10, 
2017/10/23, 47, , 6, 
2017/10/24, 33, , 4, 
2017/10/25, 15, , 11, 
2017/10/26, 20, , 17, 
2017/10/27, 29, , 15, 
2017/10/28, 37, , 9, 
2017/10/29, 28, , 6, 
2017/10/30, 17, , 3, 
2017/10/31, 22, , 5, 
2017/11/1, 25, , 13, 
2017/11/2, 29, , 6, 
2017/11/3, 44, , 11, 
2017/11/4, 27, , 7, 
2017/11/5, 19, , 3, 
2017/11/6, 20, , 12, 
2017/11/7, 25, , 12, 
2017/11/8, 21, , , 
2017/11/9, 34, , , 
2017/11/10, 31, , , 
2017/11/11, 23, , , 
2017/11/12, 25, , , 
2017/11/13, 41, , , 
2017/11/14, 50, , , 
2017/11/15, 45, , , 
2017/11/16, 34, , , 
2017/11/17, 23, , , 
2017/11/18, 32, , , 
2017/11/19, 31, , , 
2017/11/24, 32, , , 
2017/11/25, 32, , , 
2017/11/26, 37, , , 
2017/11/27, 24, , , 
2017/11/28, 38, , , 
2017/11/29, 36, , , 
2017/11/30, 43, , , 
2017/12/1, 46, , , 
2017/12/2, 37, , , 
2017/12/3, 49, , , 
2017/12/4, 59, , , 
2017/12/5, 50, , , 
2017/12/6, 36, , , 
2017/12/7, 29, , , 
2017/12/8, 29, , , 
2017/12/9, 32, , , 
2017/12/10, 37, , , 
2017/12/11, 34, , , 
2017/12/12, 36, , , 
2017/12/13, 33, , , 
2017/12/14, 26, , , 
2017/12/15, 33, , , 
2017/12/16, 34, , , 
2017/12/17, 35, , , 
2017/12/18, 30, , , 
2017/12/19, 53, , , 
2017/12/20, 48, , , 
2017/12/21, 32, , , 
2017/12/22, 34, , , 
2017/12/23, 40, , , 
2017/12/24, 37, , , 
2017/12/25, 33, , , 
2017/12/26, 40, , , 
2017/12/27, 36, , , 
2017/12/28, 39, , , 
2017/12/29, 45, , , 
2017/12/30, 41, , , 
2017/12/31, 45, , , 
2018/1/1, 39, , , 
2017/7/2, 19, , 4, 
2017/7/3, 37, , 7, 
2017/7/4, 33, , 6, 
2017/7/5, 54, , 6, 
2017/7/6, 38, , 6, 
2017/7/7, 40, , 5, 
2017/7/8, 26, , 3, 
2017/7/9, 18, , 3, 
2017/7/10, 23, , 6, 
2017/7/11, 27, , 7, 
2017/7/12, 25, , 6, 
2017/7/13, 30, , 8, 
2017/7/14, 27, , 5, 
2017/7/15, 33, , 2, 
2017/7/16, 20, , 3, 
2017/7/17, 32, , 5, 
2017/7/18, 30, , 7, 
2017/7/19, 34, , 8, 
2017/7/20, 57, , 9, 
2017/7/21, 47, , 8, 
2017/7/22, 43, , 6, 
2017/7/23, 53, , 2, 
2017/7/24, 56, , 3, 
2017/7/25, 46, , 6, 
2017/7/26, 12, , 6, 
2017/7/27, 15, , 8, 
2017/7/28, 40, , 6, 
2017/7/29, 17, , 5, 
2017/7/30, 23, , 6, 
2017/7/31, 40, , 6, 
2017/8/1, 37, , 8, 
2017/8/2, 58, , 9, 
2017/8/3, 85, , 9, 
2017/8/4, 62, , 6, 
2017/8/5, 28, , 4, 
2017/8/6, 8, , 4, 
2017/8/7, 23, , 10, 
2017/8/8, 38, , 5, 
2017/8/9, 35, , 10, 
2017/8/10, 54, , 11, 
2017/8/11, 43, , 10, 
2017/8/12, 43, , 3, 
2017/8/13, 35, , 6, 
2017/8/14, 31, , 8, 
2017/8/15, 30, , 11, 
2017/8/16, 52, , 7, 
2017/8/17, 37, , 6, 
2017/8/18, 41, , 3, 
2017/8/19, 19, , 2, 
2017/8/20, 14, , 6, 
2017/8/21, 32, , 11, 
2017/8/22, 59, , 4, 
2017/8/23, 41, , 3, 
2017/8/24, 22, , 6, 
2017/8/25, 23, , 13, 
2017/8/26, 31, , 6, 
2017/8/27, 34, , 3, 
2017/8/28, 29, , 10, 
2017/8/29, 45, , 9, 
2017/8/30, 36, , 6, 
2017/8/31, 40, , 4, 
2017/9/1, 27, , 9, 
2017/9/2, 22, , 3, 
2017/9/3, 14, , , 
2017/9/4, 20, , 2, 
2017/9/5, 47, , 7, 
2017/9/6, 39, , , 
2017/9/10, 23, , , 
2017/9/11, 24, , 7, 
2017/9/12, 18, , 9, 
2017/9/13, 29, , 14, 
2017/9/14, 34, , 6, 
2017/9/15, 29, , 10, 
2017/9/16, 29, , 7, 
2017/9/17, 50, , 8, 
2017/9/18, 47, , 13, 
2017/9/19, 51, , 8, 
2017/9/20, 48, , 10, 
2017/9/21, 47, , 8, 
2017/9/22, 44, , 13, 
2017/9/23, 45, , 9, 
2017/9/24, 48, , 12, 
2017/9/25, 64, , 10, 
2017/9/26, 61, , 17, 
2017/9/27, 56, , 10, 
2017/9/28, 45, , 7, 
2017/9/29, 14, , 6, 
2017/9/30, 18, , 6, 
2017/10/1, 19, , 5, 
2017/4/2, 15, , 10, 
2017/4/3, 25, , 14, 
2017/4/4, 27, , 5, 
2017/4/5, 17, , 6, 
2017/4/6, 15, , 11, 
2017/4/7, 12, , 6, 
2017/4/8, 13, , 6, 
2017/4/9, 15, , 10, 
2017/4/10, 23, , 9, 
2017/4/11, 41, , 7, 
2017/4/12, 37, , 5, 
2017/4/13, 18, , 22, 
2017/4/14, 25, , 12, 
2017/4/15, 23, , 13, 
2017/4/16, 41, , 3, 
2017/4/17, 37, , 5, 
2017/4/18, 19, , 9, 
2017/4/19, 16, , 12, 
2017/4/20, 30, , 6, 
2017/4/21, 16, , 5, 
2017/4/22, 15, , 5, 
2017/4/23, 11, , 12, 
2017/4/24, 22, , 12, 
2017/4/25, 25, , 9, 
2017/4/26, 15, , 8, 
2017/4/27, 16, , 6, 
2017/4/28, 28, , 5, 
2017/4/29, 18, , , 
2017/4/30, 21, , , 
2017/5/1, 9, , 8, 
2017/5/2, 27, , 3, 
2017/5/3, 12, , 7, 
2017/5/4, 15, , 14, 
2017/5/5, 14, , 9, 
2017/5/6, 6, , 4, 
2017/5/7, 6, , 3, 
2017/5/8, 12, , 6, 
2017/5/9, 12, , 10, 
2017/5/10, 17, , 5, 
2017/5/11, 10, , 5, 
2017/5/12, 13, , 9, 
2017/5/13, 23, , 4, 
2017/5/14, 25, , 3, 
2017/5/15, 24, , 5, 
2017/5/16, 12, , 17, 
2017/5/17, 27, , 9, 
2017/5/18, 51, , 5, 
2017/5/19, 42, , 5, 
2017/5/20, 20, , 2, 
2017/5/21, 13, , 3, 
2017/5/22, 23, , 6, 
2017/5/23, 17, , 10, 
2017/5/24, 24, , 9, 
2017/5/25, 28, , 6, 
2017/5/26, 13, , 4, 
2017/5/27, 18, , 7, 
2017/5/28, 32, , 3, 
2017/5/29, 38, , 4, 
2017/5/30, 23, , 6, 
2017/5/31, 20, , 6, 
2017/6/1, 19, , 6, 
2017/6/2, 11, , 7, 
2017/6/3, 16, , 5, 
2017/6/4, 15, , 5, 
2017/6/5, 36, , 7, 
2017/6/6, 33, , 4, 
2017/6/7, 10, , 7, 
2017/6/8, 10, , 9, 
2017/6/9, 25, , 9, 
2017/6/10, 23, , 4, 
2017/6/11, 43, , 3, 
2017/6/12, 44, , 5, 
2017/6/13, 53, , 3, 
2017/6/14, 47, , 4, 
2017/6/15, 25, , 9, 
2017/6/16, 36, , 6, 
2017/6/17, 33, , 3, 
2017/6/18, 36, , 2, 
2017/6/19, 33, , 5, 
2017/6/20, 19, , 4, 
2017/6/21, 10, , 5, 
2017/6/22, 9, , 9, 
2017/6/23, 28, , 3, 
2017/6/24, 20, , 3, 
2017/6/25, 20, , 1, 
2017/6/26, 11, , 4, 
2017/6/27, 10, , 3, 
2017/6/28, 11, , 7, 
2017/6/29, 21, , 8, 
2017/6/30, 36, , 5, 
2017/7/1, 22, , 4, 
2017/1/3, 36, , 20, 
2017/1/4, 20, , 3, 
2017/1/5, 33, , 8, 
2017/1/6, 34, , 11, 
2017/1/7, 44, , 11, 
2017/1/8, 47, , 5, 
2017/1/9, 32, , 15, 
2017/1/10, 39, , 8, 
2017/1/11, 27, , 12, 
2017/1/12, 29, , 7, 
2017/1/13, 37, , 8, 
2017/1/14, 34, , 13, 
2017/1/15, 28, , 18, 
2017/1/16, 42, , 24, 
2017/1/17, 50, , 14, 
2017/1/18, 32, , 10, 
2017/1/19, 29, , 11, 
2017/1/20, 28, , 16, 
2017/1/21, 37, , 16, 
2017/1/22, 45, , 8, 
2017/1/23, 44, , 7, 
2017/1/24, 33, , 10, 
2017/1/25, 28, , 9, 
2017/1/26, 31, , 4, 
2017/1/27, 28, , 3, 
2017/1/28, 19, , , 
2017/1/30, 21, , 13, 
2017/1/31, 30, , 12, 
2017/2/1, 30, , 5, 
2017/2/2, 30, , 6, 
2017/2/3, 26, , 4, 
2017/2/4, 28, , 6, 
2017/2/5, 22, , 5, 
2017/2/6, 34, , 19, 
2017/2/7, 31, , 12, 
2017/2/8, 30, , 7, 
2017/2/9, 29, , 7, 
2017/2/10, 23, , 11, 
2017/2/11, 23, , 12, 
2017/2/12, 49, , 8, 
2017/2/13, 32, , 8, 
2017/2/14, 27, , 10, 
2017/2/15, 28, , 7, 
2017/2/16, 23, , 10, 
2017/2/17, 33, , 22, 
2017/2/18, 39, , 6, 
2017/2/19, 47, , 13, 
2017/2/20, 58, , 14, 
2017/2/21, 35, , 22, 
2017/2/22, 41, , 16, 
2017/2/23, 62, , 13, 
2017/2/24, 53, , 11, 
2017/2/25, 31, , 3, 
2017/2/26, 23, , 3, 
2017/2/27, 25, , 18, 
2017/2/28, 41, , 13, 
2017/3/1, 36, , 5, 
2017/3/2, 18, , 4, 
2017/3/3, 18, , 6, 
2017/3/4, 18, , 9, 
2017/3/5, 20, , 12, 
2017/3/6, 20, , 13, 
2017/3/7, 40, , 6, 
2017/3/8, 32, , 4, 
2017/3/9, 15, , 7, 
2017/3/10, 19, , 5, 
2017/3/11, 20, , 4, 
2017/3/12, 16, , , 
2017/3/13, 24, , , 
2017/3/14, 20, , 7, 
2017/3/15, 15, , 7, 
2017/3/16, 21, , 6, 
2017/3/17, 23, , 20, 
2017/3/18, 35, , 14, 
2017/3/19, 42, , 11, 
2017/3/20, 38, , 21, 
2017/3/21, 39, , 9, 
2017/3/22, 38, , 12, 
2017/3/23, 27, , 16, 
2017/3/24, 29, , 11, 
2017/3/25, 44, , 5, 
2017/3/26, 21, , 7, 
2017/3/27, 27, , 13, 
2017/3/28, 17, , 13, 
2017/3/29, 24, , 12, 
2017/3/30, 22, , 7, 
2017/3/31, 14, , 13, 
2017/4/1, 16, , 6, 
2016/10/2, 13, , 3, 
2016/10/3, 26, , 10, 
2016/10/4, 32, , 12, 
2016/10/5, 30, , 11, 
2016/10/6, 30, , 14, 
2016/10/7, 40, , 11, 
2016/10/8, 36, , 3, 
2016/10/9, 16, , 4, 
2016/10/10, 16, , 12, 
2016/10/11, 22, , 18, 
2016/10/12, 33, , 8, 
2016/10/13, 18, , 9, 
2016/10/14, 17, , 11, 
2016/10/15, 20, , 9, 
2016/10/16, 30, , 5, 
2016/10/17, 49, , 7, 
2016/10/18, 49, , 5, 
2016/10/19, 42, , 11, 
2016/10/20, 30, , 7, 
2016/10/21, 19, , 3, 
2016/10/22, 10, , 2, 
2016/10/23, 13, , , 
2016/10/24, 26, , , 
2016/10/25, 26, , 11, 
2016/10/26, 15, , 9, 
2016/10/27, 16, , 8, 
2016/10/28, 16, , 9, 
2016/10/29, 22, , 5, 
2016/10/30, 45, , 8, 
2016/10/31, 23, , 12, 
2016/11/1, 24, , 12, 
2016/11/2, 47, , 16, 
2016/11/3, 42, , 9, 
2016/11/4, 19, , 7, 
2016/11/5, 17, , 5, 
2016/11/6, 27, , 12, 
2016/11/7, 32, , 27, 
2016/11/8, 41, , 13, 
2016/11/9, 56, , 13, 
2016/11/10, 29, , 7, 
2016/11/11, 35, , 7, 
2016/11/12, 27, , 5, 
2016/11/13, 18, , 3, 
2016/11/14, 26, , 16, 
2016/11/15, 44, , 26, 
2016/11/16, 56, , 17, 
2016/11/17, 50, , 18, 
2016/11/18, 42, , 18, 
2016/11/19, 55, , 2, 
2016/11/20, 25, , 1, 
2016/11/21, 15, , 3, 
2016/11/22, 21, , 12, 
2016/11/23, 25, , 15, 
2016/11/24, 37, , 12, 
2016/11/25, 48, , 7, 
2016/11/26, 36, , 5, 
2016/11/27, 26, , 11, 
2016/11/28, 37, , 13, 
2016/11/29, 44, , 19, 
2016/11/30, 49, , 11, 
2016/12/1, 34, , 4, 
2016/12/2, 30, , 3, 
2016/12/3, 26, , 6, 
2016/12/4, 27, , 8, 
2016/12/5, 26, , 12, 
2016/12/6, 28, , 15, 
2016/12/7, 32, , 7, 
2016/12/8, 34, , 5, 
2016/12/9, 32, , 9, 
2016/12/10, 29, , 7, 
2016/12/11, 30, , 7, 
2016/12/12, 36, , 5, 
2016/12/13, 41, , 8, 
2016/12/14, 47, , 7, 
2016/12/15, 32, , 5, 
2016/12/16, 34, , 12, 
2016/12/17, 36, , 20, 
2016/12/18, 40, , 10, 
2016/12/19, 46, , 18, 
2016/12/20, 39, , 10, 
2016/12/21, 44, , 16, 
2016/12/22, 49, , 8, 
2016/12/23, 49, , 17, 
2016/12/24, 39, , 5, 
2016/12/25, 46, , 7, 
2016/12/26, 36, , 9, 
2016/12/27, 35, , 4, 
2016/12/28, 42, , 11, 
2016/12/29, 39, , 6, 
2016/12/30, 42, , 4, 
2016/12/31, 37, , 4, 
2017/1/1, 38, , 13, 
2017/1/2, 47, , 18, 
2016/7/2, 33, , 2, 
2016/7/3, 13, , 4, 
2016/7/4, 29, , 4, 
2016/7/5, 49, , 4, 
2016/7/6, 44, , 7, 
2016/7/7, 44, , 6, 
2016/7/8, 52, , 7, 
2016/7/9, 40, , 2, 
2016/7/10, 16, , 2, 
2016/7/11, 17, , 9, 
2016/7/12, 49, , 10, 
2016/7/13, 55, , 4, 
2016/7/14, 58, , 3, 
2016/7/15, 27, , 3, 
2016/7/16, 26, , 4, 
2016/7/17, 19, , 3, 
2016/7/18, 32, , 4, 
2016/7/19, 40, , 9, 
