date, pm25, o3, no2, co
2016/7/20, 26, , 11, 
2016/7/21, 36, , 8, 
2016/7/22, 37, , 3, 
2016/7/23, 46, , 5, 
2016/7/24, 39, , 4, 
2016/7/25, 37, , 6, 
2016/7/26, 39, , 4, 
2016/7/27, 17, , 6, 
2016/7/28, 29, , 12, 
2016/7/29, 44, , 8, 
2016/7/30, 44, , 3, 
2016/7/31, 22, , 4, 
2016/8/1, 23, , 8, 
2016/8/2, 17, , 9, 
2016/8/3, 33, , 12, 
2016/8/4, 32, , 4, 
2016/8/5, 42, , 4, 
2016/8/6, 36, , 2, 
2016/8/7, 16, , 3, 
2016/8/8, 12, , 7, 
2016/8/9, 22, , 7, 
2016/8/10, 34, , 7, 
2016/8/11, 34, , 5, 
2016/8/12, 32, , 2, 
2016/8/13, 34, , 1, 
2016/8/14, 21, , 2, 
2016/8/15, 20, , 8, 
2016/8/16, 24, , 6, 
2016/8/17, 18, , 8, 
2016/8/18, 15, , 6, 
2016/8/19, 28, , 7, 
2016/8/20, 28, , 2, 
2016/8/21, 36, , 2, 
2016/8/22, 17, , 5, 
2016/8/23, 12, , 8, 
2016/8/24, 23, , 8, 
2016/8/25, 36, , 5, 
2016/8/26, 38, , 4, 
2016/8/27, 32, , 4, 
2016/8/28, 26, , 3, 
2016/8/29, 43, , 8, 
2016/8/30, 25, , 7, 
2016/8/31, 29, , 8, 
2016/9/1, 27, , 3, 
2016/9/2, 11, , 4, 
2016/9/3, 17, , 3, 
2016/9/4, 20, , 4, 
2016/9/5, 30, , 7, 
2016/9/6, 39, , 10, 
2016/9/7, 52, , 6, 
2016/9/8, 52, , 3, 
2016/9/9, 22, , 6, 
2016/9/10, 22, , 3, 
2016/9/11, 29, , 3, 
2016/9/12, 7, , 10, 
2016/9/13, 18, , 7, 
2016/9/14, 32, , 8, 
2016/9/15, 24, , 6, 
2016/9/16, 16, , 7, 
2016/9/17, 30, , 2, 
2016/9/18, 31, , 4, 
2016/9/19, 23, , 11, 
2016/9/20, 33, , 13, 
2016/9/21, 40, , 14, 
2016/9/22, 31, , 14, 
2016/9/23, 47, , 7, 
2016/9/24, 34, , 7, 
2016/9/25, 21, , 4, 
2016/9/26, 21, , 8, 
2016/9/27, 23, , 10, 
2016/9/28, 21, , 7, 
2016/9/29, 34, , 3, 
2016/9/30, 20, , 4, 
2016/10/1, 16, , 6, 
2016/4/2, 23, , 3, 
2016/4/3, 12, , 4, 
2016/4/4, 18, , 12, 
2016/4/5, 25, , 12, 
2016/4/6, 21, , 11, 
2016/4/7, 21, , 5, 
2016/4/8, 28, , 5, 
2016/4/9, 20, , 5, 
2016/4/10, 21, , 8, 
2016/4/11, 19, , 8, 
2016/4/12, 31, , 9, 
2016/4/13, 23, , 14, 
2016/4/14, 30, , 11, 
2016/4/15, 32, , 11, 
2016/4/16, 38, , 10, 
2016/4/17, 29, , 12, 
2016/4/18, 37, , 15, 
2016/4/19, 49, , 13, 
2016/4/20, 28, , 12, 
2016/4/21, 28, , 17, 
2016/4/22, 48, , 7, 
2016/4/23, 36, , 5, 
2016/4/24, 15, , 9, 
2016/4/25, 25, , 8, 
2016/4/26, 27, , 11, 
2016/4/27, 22, , 12, 
2016/4/28, 28, , 8, 
2016/4/29, 15, , 9, 
2016/4/30, 17, , 4, 
2016/5/1, 20, , 4, 
2016/5/2, 14, , 6, 
2016/5/3, 11, , 9, 
2016/5/4, 20, , 12, 
2016/5/5, 26, , 10, 
2016/5/6, 19, , 11, 
2016/5/7, 28, , 7, 
2016/5/8, 22, , 3, 
2016/5/9, 16, , 15, 
2016/5/10, 30, , 10, 
2016/5/11, 26, , 12, 
2016/5/12, 19, , , 
2016/5/21, 13, , 6, 
2016/5/22, 21, , 5, 
2016/5/23, 31, , 12, 
2016/5/24, 55, , 12, 
2016/5/25, 48, , 21, 
2016/5/26, 61, , 19, 
2016/5/27, 66, , 10, 
2016/5/28, 47, , 7, 
2016/5/29, 52, , 4, 
2016/5/30, 46, , 5, 
2016/5/31, 28, , 9, 
2016/6/1, 25, , 5, 
2016/6/2, 23, , 9, 
2016/6/3, 42, , 9, 
2016/6/4, 38, , 5, 
2016/6/5, 34, , 2, 
2016/6/6, 20, , 5, 
2016/6/7, 17, , 5, 
2016/6/8, 19, , 4, 
2016/6/9, 9, , 9, 
2016/6/10, 18, , 11, 
2016/6/11, 28, , 4, 
2016/6/12, 50, , 2, 
2016/6/13, 24, , 7, 
2016/6/14, 14, , 11, 
2016/6/15, 31, , 8, 
2016/6/16, 45, , 7, 
2016/6/17, 31, , 12, 
2016/6/18, 38, , 10, 
2016/6/19, 43, , 7, 
2016/6/20, 53, , 5, 
2016/6/21, 54, , 9, 
2016/6/22, 21, , 7, 
2016/6/23, 33, , 8, 
2016/6/24, 32, , 8, 
2016/6/25, 40, , 6, 
2016/6/26, 39, , 4, 
2016/6/27, 53, , 5, 
2016/6/28, 37, , 5, 
2016/6/29, 17, , 4, 
2016/6/30, 21, , 11, 
2016/7/1, 32, , 7, 
2016/1/5, 37, , 19, 
2016/1/6, 42, , 24, 
2016/1/7, 49, , 30, 
2016/1/8, 72, , 22, 
2016/1/9, 60, , 8, 
2016/1/10, 31, , 4, 
2016/1/11, 22, , 8, 
2016/1/12, 33, , 7, 
2016/1/13, 37, , 7, 
2016/1/14, 30, , 20, 
2016/1/15, 46, , 29, 
2016/1/16, 58, , 4, 
2016/1/17, 38, , 6, 
2016/1/18, 33, , 5, 
2016/1/19, 27, , 5, 
2016/1/20, 20, , 11, 
2016/1/21, 26, , 23, 
2016/1/22, 44, , 28, 
2016/1/23, 36, , 16, 
2016/1/24, 27, , 15, 
2016/1/25, 44, , 18, 
2016/1/26, 47, , 6, 
2016/1/27, 39, , 5, 
2016/1/28, 26, , 10, 
2016/1/29, 36, , 8, 
2016/1/30, 32, , 10, 
2016/1/31, 34, , 9, 
2016/2/1, 44, , 10, 
2016/2/2, 38, , 13, 
2016/2/3, 33, , 5, 
2016/2/4, 26, , 6, 
2016/2/5, 29, , 8, 
2016/2/6, 27, , 5, 
2016/2/7, 34, , 11, 
2016/2/8, 41, , 14, 
2016/2/9, 45, , 6, 
2016/2/10, 30, , 4, 
2016/2/11, 24, , 6, 
2016/2/12, 23, , 10, 
2016/2/13, 24, , 9, 
2016/2/14, 26, , 17, 
2016/2/15, 30, , 21, 
2016/2/16, 42, , 15, 
2016/2/17, 40, , 12, 
2016/2/18, 39, , 31, 
2016/2/19, 29, , 13, 
2016/2/20, 19, , 7, 
2016/2/21, 29, , 13, 
2016/2/22, 25, , 10, 
2016/2/23, 26, , 13, 
2016/2/24, 29, , 12, 
2016/2/25, 17, , 7, 
2016/2/26, 25, , 6, 
2016/2/27, 24, , 4, 
2016/2/28, 25, , 4, 
2016/2/29, 39, , 6, 
2016/3/1, 39, , 7, 
2016/3/2, 15, , 5, 
2016/3/3, 28, , 8, 
2016/3/4, 21, , 19, 
2016/3/5, 30, , 15, 
2016/3/6, 34, , 12, 
2016/3/7, 35, , 17, 
2016/3/8, 46, , 20, 
2016/3/9, 60, , 10, 
2016/3/10, 57, , 12, 
2016/3/11, 28, , 12, 
2016/3/12, 43, , 11, 
2016/3/13, 37, , 8, 
2016/3/14, 27, , 9, 
2016/3/15, 17, , 12, 
2016/3/16, 21, , 6, 
2016/3/17, 18, , 8, 
2016/3/18, 21, , 8, 
2016/3/19, 22, , 9, 
2016/3/20, 13, , 13, 
2016/3/21, 16, , , 
2016/3/22, 24, , 14, 
2016/3/23, 35, , 7, 
2016/3/24, 31, , 9, 
2016/3/25, 21, , 5, 
2016/3/26, 36, , 10, 
2016/3/27, 37, , 8, 
2016/3/28, 39, , 5, 
2016/3/29, 27, , 8, 
2016/3/30, 17, , 15, 
2016/3/31, 25, , 7, 
2016/4/1, 28, , 5, 
2015/10/2, 12, , 5, 
2015/10/3, 13, , 2, 
2015/10/4, 11, , 4, 
2015/10/5, 13, , 8, 
2015/10/6, 28, , 9, 
2015/10/7, 36, , 11, 
2015/10/8, 39, , 12, 
2015/10/9, 31, , 7, 
2015/10/10, 39, , 6, 
2015/10/11, 27, , 3, 
2015/10/12, 24, , 7, 
2015/10/13, 30, , 3, 
2015/10/14, 26, , 8, 
2015/10/15, 17, , 7, 
2015/10/16, 22, , 4, 
2015/10/17, 19, , 7, 
2015/10/18, 18, , 9, 
2015/10/19, 21, , 11, 
2015/10/20, 32, , 14, 
2015/10/21, 52, , 16, 
2015/10/22, 55, , 8, 
2015/10/23, 44, , 11, 
2015/10/24, 19, , 11, 
2015/10/25, 26, , 6, 
2015/10/26, 21, , 12, 
2015/10/27, 26, , 12, 
2015/10/28, 26, , 6, 
2015/10/29, 10, , 3, 
2015/10/30, 22, , 12, 
2015/10/31, 32, , 9, 
2015/11/1, 36, , 5, 
2015/11/2, 28, , 17, 
2015/11/3, 41, , 23, 
2015/11/4, 50, , 25, 
2015/11/5, 51, , 21, 
2015/11/6, 56, , 4, 
2015/11/7, 26, , 4, 
2015/11/8, 24, , 8, 
2015/11/9, 24, , 16, 
2015/11/10, 41, , 16, 
2015/11/11, 38, , 10, 
2015/11/12, 42, , 7, 
2015/11/13, 32, , 3, 
2015/11/14, 28, , 5, 
2015/11/15, 23, , 8, 
2015/11/16, 39, , 11, 
2015/11/17, 48, , 18, 
2015/11/18, 41, , 6, 
2015/11/19, 32, , 3, 
2015/11/20, 21, , 11, 
2015/11/21, 26, , 9, 
2015/11/22, 21, , 4, 
2015/11/23, 26, , 12, 
2015/11/24, 27, , 15, 
2015/11/25, 47, , 16, 
2015/11/26, 51, , 4, 
2015/11/27, 35, , 5, 
2015/11/28, 29, , 8, 
2015/11/29, 25, , 9, 
2015/11/30, 33, , 13, 
2015/12/1, 38, , 14, 
2015/12/2, 31, , 15, 
2015/12/3, 41, , 7, 
2015/12/4, 40, , 8, 
2015/12/5, 48, , 14, 
2015/12/6, 51, , 17, 
2015/12/7, 52, , 17, 
2015/12/8, 62, , 18, 
2015/12/9, 58, , 14, 
2015/12/10, 57, , 10, 
2015/12/11, 54, , 9, 
2015/12/12, 47, , 14, 
2015/12/13, 56, , 7, 
2015/12/14, 53, , 10, 
2015/12/15, 43, , 5, 
2015/12/16, 33, , 9, 
2015/12/17, 28, , 6, 
2015/12/18, 39, , 6, 
2015/12/19, 35, , 2, 
2015/12/20, 38, , 9, 
2015/12/21, 32, , 10, 
2015/12/22, 37, , 12, 
2015/12/23, 44, , 10, 
2015/12/24, 34, , 9, 
2015/12/25, 34, , 16, 
2015/12/26, 44, , 11, 
2015/12/27, 36, , 6, 
2015/12/28, 34, , 7, 
2015/12/29, 29, , 8, 
2015/12/30, 33, , 8, 
2015/12/31, 34, , 6, 
2016/1/1, 41, , , 
2016/1/3, 39, , 6, 
2016/1/4, 36, , 8, 
2015/7/2, 38, , , 
2015/7/3, 35, , , 
2015/7/4, 32, , , 
2015/7/5, 38, , , 
2015/7/6, 66, , , 
2015/7/7, 63, , , 
2015/7/8, 50, , , 
2015/7/9, 27, , , 
2015/7/10, 42, , , 
2015/7/11, 50, , , 
2015/7/12, 55, , , 
2015/7/13, 49, , , 
2015/7/14, 60, , , 
2015/7/15, 26, , , 
2015/7/16, 12, , , 
2015/7/17, 23, , , 
2015/7/18, 42, , , 
2015/7/19, 54, , , 
2015/7/20, 38, , , 
2015/7/21, 35, , , 
2015/7/22, 27, , , 
2015/7/23, 11, , , 
2015/7/24, 23, , , 
2015/7/25, 30, , , 
2015/7/26, 40, , , 
2015/7/27, 49, , , 
2015/7/28, 52, , , 
2015/7/29, 53, , , 
2015/7/30, 62, , , 
2015/7/31, 50, , , 
2015/8/1, 47, , , 
2015/8/2, 39, , , 
2015/8/3, 33, , , 
2015/8/4, 22, , , 
2015/8/5, 28, , , 
2015/8/6, 7, , , 
2015/8/7, 19, , , 
2015/8/8, 26, , , 
2015/8/9, 14, , , 
2015/8/10, 22, , , 
2015/8/11, 41, , , 
2015/8/12, 37, , , 
2015/8/13, 16, , , 
2015/8/14, 24, , , 
2015/8/15, 38, , , 
2015/8/16, 42, , , 
2015/8/17, 43, , , 
2015/8/18, 54, , , 
2015/8/19, 65, , , 
2015/8/20, 46, , , 
2015/8/21, 19, , , 
2015/8/22, 18, , , 
2015/8/23, 26, , , 
2015/8/24, 31, , , 
2015/8/25, 26, , , 
2015/8/26, 17, , , 
2015/8/27, 15, , , 
2015/8/28, 20, , , 
2015/8/29, 32, , , 
2015/8/30, 48, , , 
2015/8/31, 57, , , 
2015/9/1, 65, , , 
2015/9/2, 81, , , 
2015/9/3, 80, , , 
2015/9/4, 87, , , 
2015/9/10, 45, , , 
2015/9/11, 28, , , 
2015/9/12, 38, , , 
2015/9/13, 10, , , 
2015/9/14, 11, , , 
2015/9/15, 21, , , 
2015/9/16, 44, , , 
2015/9/17, 57, , , 
2015/9/18, 60, , , 
2015/9/19, 55, , , 
2015/9/20, 35, , , 
2015/9/21, 16, , , 
2015/9/22, 17, , , 
2015/9/23, 33, , , 
2015/9/24, 49, , , 
2015/9/25, 49, , , 
2015/9/26, 37, , , 
2015/9/27, 33, , , 
2015/9/28, 31, , , 
2015/9/29, 17, , , 
2015/9/30, 23, , 5, 
2015/10/1, 12, , 8, 
2015/4/2, 31, , , 
2015/4/3, 32, , , 
2015/4/4, 23, , , 
2015/4/5, 17, , , 
2015/4/6, 22, , , 
2015/4/7, 33, , , 
2015/4/8, 27, , , 
2015/4/9, 21, , , 
2015/4/10, 15, , , 
2015/4/11, 18, , , 
2015/4/12, 22, , , 
2015/4/13, 41, , , 
2015/4/14, 47, , , 
2015/4/15, 24, , , 
2015/4/16, 25, , , 
2015/4/17, 24, , , 
2015/4/18, 34, , , 
2015/4/19, 37, , , 
2015/4/20, 11, , , 
2015/4/21, 15, , , 
2015/4/22, 15, , , 
2015/4/23, 15, , , 
2015/4/24, 10, , , 
2015/4/25, 14, , , 
2015/4/26, 18, , , 
2015/4/27, 27, , , 
2015/4/28, 17, , , 
2015/4/29, 21, , , 
2015/4/30, 22, , , 
2015/5/1, 49, , , 
2015/5/2, 47, , , 
2015/5/3, 38, , , 
2015/5/4, 61, , , 
2015/5/5, 55, , , 
2015/5/6, 48, , , 
2015/5/7, 29, , , 
2015/5/8, 45, , , 
2015/5/9, 64, , , 
2015/5/10, 73, , , 
2015/5/11, 49, , , 
2015/5/12, 50, , , 
2015/5/13, 16, , , 
2015/5/14, 20, , , 
2015/5/15, 35, , , 
2015/5/16, 37, , , 
2015/5/17, 50, , , 
2015/5/18, 49, , , 
2015/5/19, 45, , , 
2015/5/20, 19, , , 
2015/5/21, 14, , , 
2015/5/22, 18, , , 
2015/5/23, 27, , , 
2015/5/24, 24, , , 
2015/5/25, 45, , , 
2015/5/26, 52, , , 
2015/5/27, 30, , , 
2015/5/28, 24, , , 
2015/5/29, 30, , , 
2015/5/30, 49, , , 
2015/5/31, 41, , , 
2015/6/1, 2, , , 
2015/6/2, 8, , , 
2015/6/3, 13, , , 
2015/6/4, 18, , , 
2015/6/5, 35, , , 
2015/6/6, 32, , , 
2015/6/7, 16, , , 
2015/6/8, 28, , , 
2015/6/9, 28, , , 
2015/6/10, 23, , , 
2015/6/11, 62, , , 
2015/6/12, 45, , , 
2015/6/13, 51, , , 
2015/6/14, 15, , , 
2015/6/15, 44, , , 
2015/6/16, 34, , , 
2015/6/17, 25, , , 
2015/6/18, 31, , , 
2015/6/19, 52, , , 
2015/6/20, 22, , , 
2015/6/21, 42, , , 
2015/6/22, 56, , , 
2015/6/23, 40, , , 
2015/6/24, 26, , , 
2015/6/25, 12, , , 
2015/6/26, 28, , , 
2015/6/27, 30, , , 
2015/6/28, 16, , , 
2015/6/29, 4, , , 
2015/6/30, 17, , , 
2015/7/1, 35, , , 
2015/1/2, 38, , , 
2015/1/3, 47, , , 
2015/1/4, 41, , , 
2015/1/5, 31, , , 
2015/1/6, 37, , , 
2015/1/7, 34, , , 
2015/1/8, 37, , , 
2015/1/9, 32, , , 
2015/1/10, 39, , , 
2015/1/11, 40, , , 
2015/1/12, 48, , , 
2015/1/13, 47, , , 
2015/1/14, 39, , , 
2015/1/15, 52, , , 
2015/1/16, 54, , , 
2015/1/17, 45, , , 
2015/1/18, 43, , , 
2015/1/19, 37, , , 
2015/1/20, 31, , , 
2015/1/21, 46, , , 
2015/1/22, 59, , , 
2015/1/23, 48, , , 
2015/1/24, 52, , , 
2015/1/25, 46, , , 
2015/1/26, 36, , , 
2015/1/27, 29, , , 
2015/1/28, 39, , , 
2015/1/29, 47, , , 
2015/1/30, 36, , , 
2015/1/31, 29, , , 
2015/2/1, 27, , , 
2015/2/2, 25, , , 
2015/2/3, 32, , , 
2015/2/4, 36, , , 
2015/2/5, 42, , , 
2015/2/6, 23, , , 
2015/2/7, 31, , , 
2015/2/8, 42, , , 
2015/2/9, 33, , , 
2015/2/10, 32, , , 
2015/2/11, 39, , , 
2015/2/12, 37, , , 
2015/2/13, 28, , , 
2015/2/14, 26, , , 
2015/2/15, 27, , , 
2015/2/16, 34, , , 
2015/2/17, 33, , , 
2015/2/18, 45, , , 
2015/2/19, 37, , , 
2015/2/20, 27, , , 
2015/2/21, 34, , , 
2015/2/22, 39, , , 
2015/2/23, 47, , , 
2015/2/24, 26, , , 
2015/2/25, 26, , , 
2015/2/26, 28, , , 
2015/2/27, 31, , , 
2015/2/28, 34, , , 
2015/3/1, 48, , , 
2015/3/2, 46, , , 
2015/3/3, 42, , , 
2015/3/4, 28, , , 
2015/3/5, 38, , , 
2015/3/6, 29, , , 
2015/3/7, 35, , , 
2015/3/8, 38, , , 
2015/3/9, 36, , , 
2015/3/10, 52, , , 
2015/3/11, 59, , , 
2015/3/12, 36, , , 
2015/3/13, 20, , , 
2015/3/14, 22, , , 
2015/3/15, 18, , , 
2015/3/16, 22, , , 
2015/3/17, 31, , , 
2015/3/18, 23, , , 
2015/3/19, 15, , , 
2015/3/20, 21, , , 
2015/3/21, 29, , , 
2015/3/22, 31, , , 
2015/3/23, 20, , , 
2015/3/24, 20, , , 
2015/3/25, 29, , , 
2015/3/26, 34, , , 
2015/3/27, 25, , , 
2015/3/28, 17, , , 
2015/3/29, 15, , , 
2015/3/30, 20, , , 
2015/3/31, 16, , , 
2015/4/1, 16, , , 
2014/10/2, 56, , , 
2014/10/3, 51, , , 
2014/10/4, 47, , , 
2014/10/5, 11, , , 
2014/10/6, 18, , , 
2014/10/7, 30, , , 
2014/10/8, 23, , , 
2014/10/9, 27, , , 
2014/10/10, 25, , , 
2014/10/11, 24, , , 
2014/10/12, 24, , , 
2014/10/13, 33, , , 
2014/10/14, 46, , , 
2014/10/15, 29, , , 
2014/10/16, 21, , , 
2014/10/17, 32, , , 
2014/10/18, 34, , , 
2014/10/19, 20, , , 
2014/10/20, 16, , , 
2014/10/21, 34, , , 
2014/10/22, 37, , , 
2014/10/23, 17, , , 
2014/10/24, 18, , , 
2014/10/25, 37, , , 
2014/10/26, 47, , , 
2014/10/27, 21, , , 
2014/10/28, 36, , , 
2014/10/29, 51, , , 
2014/10/30, 21, , , 
2014/10/31, 22, , , 
2014/11/1, 30, , , 
2014/11/2, 17, , , 
2014/11/3, 16, , , 
2014/11/4, 32, , , 
2014/11/5, 40, , , 
2014/11/6, 40, , , 
2014/11/7, 29, , , 
2014/11/8, 22, , , 
2014/11/9, 29, , , 
2014/11/10, 24, , , 
2014/11/11, 42, , , 
2014/11/12, 53, , , 
2014/11/13, 28, , , 
2014/11/14, 23, , , 
2014/11/15, 23, , , 
2014/11/16, 27, , , 
2014/11/17, 42, , , 
2014/11/18, 51, , , 
2014/11/19, 30, , , 
2014/11/20, 31, , , 
2014/11/21, 35, , , 
2014/11/22, 35, , , 
2014/11/23, 48, , , 
2014/11/24, 50, , , 
2014/11/25, 26, , , 
2014/11/26, 41, , , 
2014/11/27, 27, , , 
2014/11/28, 28, , , 
2014/11/29, 27, , , 
2014/11/30, 42, , , 
2014/12/1, 54, , , 
2014/12/2, 41, , , 
2014/12/3, 30, , , 
2014/12/4, 43, , , 
2014/12/5, 43, , , 
2014/12/6, 48, , , 
2014/12/7, 49, , , 
2014/12/8, 32, , , 
2014/12/9, 32, , , 
2014/12/10, 40, , , 
2014/12/11, 37, , , 
2014/12/12, 32, , , 
2014/12/13, 42, , , 
2014/12/14, 51, , , 
2014/12/15, 41, , , 
2014/12/16, 39, , , 
2014/12/17, 42, , , 
2014/12/18, 29, , , 
2014/12/19, 28, , , 
2014/12/23, 58, , , 
2014/12/24, 39, , , 
2014/12/25, 25, , , 
2014/12/26, 41, , , 
2014/12/27, 41, , , 
2014/12/28, 43, , , 
2014/12/29, 36, , , 
2014/7/2, 40, , , 
2014/7/3, 43, , , 
2014/7/4, 28, , , 
2014/7/5, 26, , , 
2014/7/6, 50, , , 
2014/7/7, 38, , , 
2014/7/8, 56, , , 
2014/7/9, 41, , , 
2014/7/10, 16, , , 
2014/7/11, 23, , , 
2014/7/12, 30, , , 
2014/7/13, 50, , , 
2014/7/14, 55, , , 
2014/7/15, 47, , , 
2014/7/16, 34, , , 
2014/7/17, 12, , , 
2014/7/18, 15, , , 
2014/7/19, 30, , , 
2014/7/20, 43, , , 
2014/7/21, 45, , , 
2014/7/22, 46, , , 
2014/7/23, 52, , , 
2014/7/24, 49, , , 
2014/7/25, 10, , , 
2014/7/29, 12, , , 
2014/7/30, 15, , , 
2014/7/31, 35, , , 
2014/8/1, 31, , , 
2014/8/2, 58, , , 
2014/8/3, 51, , , 
2014/8/4, 39, , , 
2014/8/5, 65, , , 
2014/8/6, 64, , , 
2014/8/7, 36, , , 
2014/8/8, 49, , , 
2014/8/9, 39, , , 
2014/8/10, 28, , , 
2014/8/11, 32, , , 
2014/8/12, 41, , , 
2014/8/13, 12, , , 
2014/8/14, 17, , , 
2014/8/15, 11, , , 
2014/8/16, 14, , , 
2014/8/17, 22, , , 
2014/8/18, 31, , , 
2014/8/19, 21, , , 
2014/8/20, 31, , , 
2014/8/21, 31, , , 
2014/8/22, 38, , , 
2014/8/23, 45, , , 
2014/8/24, 32, , , 
2014/8/25, 20, , , 
2014/8/26, 29, , , 
2014/8/27, 47, , , 
2014/8/28, 28, , , 
2014/8/29, 20, , , 
2014/8/30, 33, , , 
2014/8/31, 44, , , 
2014/9/1, 51, , , 
2014/9/2, 30, , , 
2014/9/3, 31, , , 
2014/9/4, 36, , , 
2014/9/5, 47, , , 
2014/9/6, 63, , , 
2014/9/7, 10, , , 
2014/9/8, 29, , , 
2014/9/9, 25, , , 
2014/9/10, 24, , , 
2014/9/11, 35, , , 
2014/9/12, 20, , , 
2014/9/13, 12, , , 
2014/9/14, 14, , , 
2014/9/15, 14, , , 
2014/9/16, 26, , , 
2014/9/17, 21, , , 
2014/9/18, 35, , , 
2014/9/19, 31, , , 
2014/9/20, 27, , , 
2014/9/21, 52, , , 
2014/9/22, 36, , , 
2014/9/23, 17, , , 
2014/9/24, 30, , , 
2014/9/25, 30, , , 
2014/9/26, 33, , , 
2014/9/27, 36, , , 
2014/9/28, 56, , , 
2014/9/29, 45, , , 
2014/9/30, 54, , , 
2014/10/1, 63, , , 
2014/5/31, 34, , , 
2014/6/1, 34, , , 
2014/6/2, 29, , , 
2014/6/3, 45, , , 
2014/6/4, 39, , , 
2014/6/5, 15, , , 
2014/6/6, 22, , , 
2014/6/7, 17, , , 
2014/6/8, 36, , , 
2014/6/9, 45, , , 
2014/6/10, 37, , , 
2014/6/11, 43, , , 
2014/6/12, 37, , , 
2014/6/13, 27, , , 
2014/6/14, 24, , , 
2014/6/15, 4, , , 
2014/6/18, 59, , , 
2014/6/19, 25, , , 
2014/6/20, 22, , , 
2014/6/21, 21, , , 
2014/6/22, 17, , , 
2014/6/23, 30, , , 
2014/6/24, 47, , , 
2014/6/25, 41, , , 
2014/6/26, 32, , , 
2014/6/27, 34, , , 
2014/6/28, 28, , , 
2014/6/29, 54, , , 
2014/6/30, 44, , , 
2014/7/1, 41, , , 
2025/1/1, , , 3, 1
2023/11/5, , , 8, 1
2023/11/6, , , 9, 1
2022/3/20, , , 5, 
2022/3/21, , , 14, 1
2020/8/16, , , 3, 2
2020/8/17, , , 9, 2
2020/8/18, , , 9, 2
2020/8/19, , , 6, 1
2020/4/1, , , 3, 2
2019/1/1, , , 3, 1
2016/5/20, , , 5, 