date, pm25, no2, co
2025/3/2, 15, 12, 3
2025/3/3, 19, 24, 6
2025/3/4, 35, 22, 4
2025/3/5, 35, 5, 1
2025/3/6, 25, 4, 2
2025/3/7, 16, 27, 4
2025/3/8, 31, 12, 3
2025/3/9, 31, 31, 5
2025/3/10, 53, , 
2025/2/2, 19, 15, 5
2025/2/3, 31, 23, 8
2025/2/4, 49, 19, 3
2025/2/5, 33, 16, 3
2025/2/6, 34, 11, 2
2025/2/7, 24, 15, 3
2025/2/8, 18, 10, 3
2025/2/9, 18, 11, 3
2025/2/10, 36, 22, 4
2025/2/11, 39, 21, 3
2025/2/12, 34, 18, 5
2025/2/13, 45, 8, 3
2025/2/14, 34, 21, 4
2025/2/15, 39, 19, 4
2025/2/16, 26, 6, 2
2025/2/17, 20, 7, 1
2025/2/18, 21, 17, 3
2025/2/19, 37, 18, 3
2025/2/20, 32, 9, 2
2025/2/21, 37, 16, 3
2025/2/22, 42, 22, 5
2025/2/23, 48, 21, 3
2025/2/24, 49, 24, 6
2025/2/25, 40, 23, 5
2025/2/26, 39, 22, 6
2025/2/27, 44, 7, 2
2025/2/28, 32, 15, 4
2025/3/1, 26, 5, 2
2025/1/2, 15, 11, 3
2025/1/3, 21, 6, 3
2025/1/4, 19, 6, 2
2025/1/5, 14, 11, 3
2025/1/6, 30, 8, 2
2025/1/7, 22, 15, 2
2025/1/8, 27, 14, 2
2025/1/9, 36, 28, 5
2025/1/10, 64, 30, 5
2025/1/11, 63, 14, 4
2025/1/12, 41, 15, 3
2025/1/13, 40, 9, 2
2025/1/14, 27, 17, 2
2025/1/15, 36, 23, 4
2025/1/16, 56, 15, 2
2025/1/17, 39, 23, 4
2025/1/18, 44, 20, 3
2025/1/19, 29, 5, 2
2025/1/20, 17, 10, 2
2025/1/21, 21, 16, 3
2025/1/22, 34, 20, 3
2025/1/23, 36, 19, 3
2025/1/24, 43, 16, 3
2025/1/25, 35, 24, 5
2025/1/26, 47, 26, 6
2025/1/27, 42, 21, 5
2025/1/28, 34, 12, 2
2025/1/29, 28, 12, 4
2025/1/30, 25, 26, 6
2025/1/31, 46, 15, 4
2025/2/1, 29, 11, 3
2024/10/2, 40, 15, 4
2024/10/3, 33, 17, 7
2024/10/4, 46, 19, 8
2024/10/5, 54, 20, 6
2024/10/6, 55, 19, 6
2024/10/7, 55, 17, 4
2024/10/8, 39, 21, 5
2024/10/9, 34, 24, 7
2024/10/10, 49, 23, 6
2024/10/11, 40, 20, 7
2024/10/12, 47, 17, 5
2024/10/13, 57, 5, 2
2024/10/14, 53, 9, 2
2024/10/15, 24, 13, 3
2024/10/19, 34, 20, 8
2024/10/20, 50, 19, 7
2024/10/21, 52, 25, 8
2024/10/22, 54, 23, 7
2024/10/23, 50, 18, 3
2024/10/24, 37, 16, 5
2024/10/25, 23, 18, 5
2024/10/26, 44, 14, 4
2024/10/27, 23, 19, 6
2024/10/28, 30, 23, 7
2024/10/29, 44, 21, 4
2024/10/30, 58, 22, 3
2024/10/31, 47, 11, 2
2024/11/1, 25, 13, 4
2024/11/2, 17, 16, 7
2024/11/3, 39, 18, 6
2024/11/4, 31, 12, 3
2024/11/5, 34, 7, 2
2024/11/6, 21, 13, 3
2024/11/7, 29, 9, 3
2024/11/8, 25, 26, 5
2024/11/9, 30, 18, 6
2024/11/10, 37, 7, 2
2024/11/11, 35, 12, 3
2024/11/12, 14, 15, 5
2024/11/13, 23, 24, 5
2024/11/14, 32, 9, 2
2024/11/15, 21, 10, 3
2024/11/16, 23, 14, 5
2024/11/17, 28, 12, 6
2024/11/18, 39, 23, 6
2024/11/19, 55, 14, 4
2024/11/20, 39, 15, 3
2024/11/21, 23, 7, 2
2024/11/22, 13, 5, 2
2024/11/23, 17, 4, 2
2024/11/24, 18, 11, 4
2024/11/25, 37, 17, 4
2024/11/26, 40, 8, 3
2024/11/27, 25, 17, 5
2024/11/28, 34, 5, 2
2024/11/29, 32, 3, 1
2024/11/30, 23, 6, 
2024/12/1, 25, 6, 3
2024/12/2, 23, 15, 3
2024/12/3, 31, 12, 2
2024/12/4, 43, 10, 2
2024/12/5, 35, 5, 2
2024/12/6, 18, 13, 2
2024/12/7, 21, 15, 2
2024/12/8, 34, 12, 2
2024/12/9, 20, 10, 3
2024/12/10, 21, 15, 6
2024/12/11, 40, 6, 1
2024/12/12, 19, 13, 3
2024/12/13, 17, 23, 4
2024/12/14, 35, 20, 5
2024/12/15, 41, 10, 4
2024/12/16, 22, 11, 2
2024/12/17, 17, 17, 5
2024/12/18, 28, 19, 5
2024/12/19, 37, 16, 3
2024/12/20, 47, 12, 2
2024/12/21, 36, 13, 3
2024/12/22, 17, 18, 5
2024/12/23, 35, 15, 2
2024/12/24, 25, 16, 4
2024/12/25, 40, 13, 5
2024/12/26, 42, 18, 5
2024/12/27, 49, 13, 6
2024/12/28, 36, 11, 6
2024/12/29, 18, 5, 2
2024/12/30, 12, , 
2024/7/2, 17, 16, 4
2024/7/3, 32, 11, 3
2024/7/4, 48, 10, 2
2024/7/5, 34, 12, 3
2024/7/6, 34, 9, 2
2024/7/7, 26, 13, 4
2024/7/8, 61, 18, 4
2024/7/9, 47, 23, 4
2024/7/10, 51, 7, 2
2024/7/11, 19, 19, 4
2024/7/12, 40, 19, 6
2024/7/13, 49, 12, 5
2024/7/14, 52, 12, 3
2024/7/15, 44, 11, 3
2024/7/16, 47, 9, 2
2024/7/17, 31, 14, 3
2024/7/18, 41, 14, 3
2024/7/19, 30, , 
2024/7/23, 49, 18, 4
2024/7/24, 48, 19, 4
2024/7/25, 55, 19, 5
2024/7/26, 62, 19, 5
2024/7/27, 50, 18, 5
2024/7/28, 44, 11, 4
2024/7/29, 44, 9, 2
2024/7/30, 35, 13, 3
2024/7/31, 30, 14, 3
2024/8/1, 34, 11, 3
2024/8/2, 46, 10, 3
2024/8/3, 33, 10, 4
2024/8/4, 40, 13, 5
2024/8/5, 60, 15, 5
2024/8/6, 64, 14, 4
2024/8/7, 60, 16, 4
2024/8/8, 34, 16, 4
2024/8/9, 39, 13, 3
2024/8/10, 38, 6, 3
2024/8/11, 22, 11, 4
2024/8/12, 23, 19, 5
2024/8/13, 29, 26, 5
2024/8/14, 39, 25, 5
2024/8/15, 45, 24, 5
2024/8/16, 49, 16, 4
2024/8/17, 38, 10, 3
2024/8/18, 42, 6, 3
2024/8/19, 22, 12, 4
2024/8/20, 38, 18, 4
2024/8/21, 34, 21, 5
2024/8/22, 37, 22, 5
2024/8/23, 38, 26, 6
2024/8/24, 49, 19, 6
2024/8/25, 58, 17, 5
2024/8/26, 55, 22, 5
2024/8/27, 60, 21, 5
2024/8/28, 61, 26, 5
2024/8/29, 55, 23, 5
2024/8/30, 53, 20, 6
2024/8/31, 59, 13, 4
2024/9/1, 42, 7, 3
2024/9/2, 29, 8, 3
2024/9/3, 32, 18, 4
2024/9/4, 21, 23, 5
2024/9/5, 30, 25, 5
2024/9/6, 43, 16, 4
2024/9/7, 44, 8, 3
2024/9/8, 14, 13, 4
2024/9/9, 24, 19, 5
2024/9/10, 32, 27, 6
2024/9/11, 38, 29, 7
2024/9/12, 44, 25, 6
2024/9/13, 45, 21, 5
2024/9/14, 40, 14, 5
2024/9/15, 29, 14, 5
2024/9/16, 29, 23, 5
2024/9/17, 43, 28, 5
2024/9/18, 41, 25, 6
2024/9/19, 35, 26, 5
2024/9/20, 36, 21, 4
2024/9/21, 43, 23, 6
2024/9/22, 48, 16, 5
2024/9/23, 48, 15, 3
2024/9/24, 32, 13, 3
2024/9/25, 33, 15, 4
2024/9/26, 42, 17, 4
2024/9/27, 39, 7, 2
2024/9/28, 25, 8, 3
2024/9/29, 35, 11, 3
2024/9/30, 30, 16, 4
2024/10/1, 45, 11, 3
2024/4/2, 43, 13, 2
2024/4/3, 23, 4, 1
2024/4/4, 6, 4, 1
2024/4/5, 10, 12, 4
2024/4/6, 14, 17, 4
2024/4/7, 15, 11, 4
2024/4/8, 20, 17, 3
2024/4/9, 40, 17, 3
2024/4/10, 45, 18, 3
2024/4/11, 30, 13, 2
2024/4/12, 26, 5, 1
2024/4/13, 14, 11, 4
2024/4/14, 17, 10, 5
2024/4/15, 33, 18, 3
2024/4/16, 41, 19, 3
2024/4/17, 37, 8, 1
2024/4/18, 36, 18, 4
2024/4/19, 16, 10, 2
2024/4/20, 17, 6, 2
2024/4/21, 12, 8, 3
2024/4/22, 18, 20, 4
2024/4/23, 37, 16, 2
2024/4/24, 32, 15, 3
2024/4/25, 28, 19, 4
2024/4/26, 19, 15, 4
2024/4/27, 33, 4, 2
2024/4/28, 47, 8, 2
2024/4/29, 32, 13, 2
2024/4/30, 40, 17, 4
2024/5/1, 17, 17, 5
2024/5/2, 43, 16, 5
2024/5/3, 47, 18, 4
2024/5/4, 47, 13, 3
2024/5/5, 36, 11, 3
2024/5/6, 26, 18, 4
2024/5/7, 33, 14, 3
2024/5/8, 31, 15, 3
2024/5/9, 30, 12, 3
2024/5/10, 24, 15, 3
2024/5/11, 17, 12, 4
2024/5/12, 21, 16, 4
2024/5/13, 32, 17, 4
2024/5/14, 31, 13, 3
2024/5/15, 23, 18, 3
2024/5/16, 24, 20, 4
2024/5/17, 42, 17, 3
2024/5/18, 30, 16, 4
2024/5/19, 28, 18, 5
2024/5/20, 40, 20, 5
2024/5/21, 46, 17, 3
2024/5/22, 45, 10, 2
2024/5/23, 42, 13, 2
2024/5/24, 31, 16, 3
2024/5/25, 26, 12, 3
2024/5/26, 32, 9, 3
2024/5/27, 32, 4, 2
2024/5/28, 17, 12, 2
2024/5/29, 11, 17, 3
2024/5/30, 19, 22, 4
2024/5/31, 29, 24, 4
2024/6/1, 24, 13, 3
2024/6/2, 37, 8, 3
2024/6/3, 30, 16, 4
2024/6/4, 33, 13, 3
2024/6/5, 33, 9, 2
2024/6/6, 28, 11, 2
2024/6/7, 23, 16, 3
2024/6/8, 20, 13, 3
2024/6/9, 34, 9, 2
2024/6/10, 24, 16, 3
2024/6/11, 20, 19, 4
2024/6/12, 30, 24, 4
2024/6/13, 42, 20, 4
2024/6/14, 36, 23, 3
2024/6/15, 41, 13, 4
2024/6/16, 17, 15, 3
2024/6/17, 38, 16, 4
2024/6/18, 54, 13, 3
2024/6/19, 52, 15, 3
2024/6/20, 59, 21, 4
2024/6/21, 62, 22, 4
2024/6/22, 71, 15, 3
2024/6/26, 37, 16, 3
2024/6/27, 33, 19, 4
2024/6/28, 30, 18, 4
2024/6/29, 37, 11, 3
2024/6/30, 43, 11, 3
2024/7/1, 26, 15, 3
2024/1/2, 14, 9, 2
2024/1/3, 22, 17, 4
2024/1/4, 45, 17, 5
2024/1/5, 25, 23, 6
2024/1/6, 35, 15, 3
2024/1/7, 38, 7, 3
2024/1/8, 30, 17, 4
2024/1/9, 38, 12, 3
2024/1/10, 14, 7, 2
2024/1/11, 19, 12, 6
2024/1/12, 22, 18, 4
2024/1/13, 24, 1, 1
2024/1/14, 20, 4, 1
2024/1/15, 19, 11, 3
2024/1/16, 28, 7, 2
2024/1/17, 25, 9, 2
2024/1/18, 24, 20, 4
2024/1/19, 35, 11, 2
2024/1/20, 42, 6, 2
2024/1/21, 37, 21, 4
2024/1/22, 45, 27, 4
2024/1/23, 39, 32, 8
2024/1/24, 51, 29, 9
2024/1/25, 43, 26, 9
2024/1/26, 48, 6, 2
2024/1/27, 9, 11, 4
2024/1/28, 16, 8, 3
2024/1/29, 8, 9, 2
2024/1/30, 20, 12, 3
2024/1/31, 21, 12, 2
2024/2/1, 28, 18, 3
2024/2/2, 31, 18, 4
2024/2/3, 37, 13, 4
2024/2/4, 24, 14, 4
2024/2/5, 26, 19, 4
2024/2/6, 31, 18, 5
2024/2/7, 42, 28, 9
2024/2/8, 51, 21, 7
2024/2/9, 48, 12, 3
2024/2/10, 44, 10, 3
2024/2/11, 23, 9, 3
2024/2/12, 27, 18, 4
2024/2/13, 38, 10, 2
2024/2/14, 21, 23, 4
2024/2/15, 27, 19, 4
2024/2/16, 24, 21, 3
2024/2/17, 16, 7, 2
2024/2/18, 25, 9, 3
2024/2/19, 22, 29, 6
2024/2/20, 44, 28, 7
2024/2/21, 51, 29, 6
2024/2/22, 52, 21, 3
2024/2/23, 62, 12, 2
2024/2/24, 37, 15, 3
2024/2/25, 19, 15, 5
2024/2/26, 31, 28, 7
2024/2/27, 50, 17, 1
2024/2/28, 51, 5, 1
2024/2/29, 25, 17, 4
2024/3/1, 18, 22, 5
2024/3/2, 34, 16, 4
2024/3/3, 28, 12, 4
2024/3/4, 39, 18, 4
2024/3/5, 43, 22, 4
2024/3/6, 50, 18, 4
2024/3/7, 35, 14, 4
2024/3/8, 20, 14, 3
2024/3/9, 23, 6, 2
2024/3/10, 16, 3, 1
2024/3/11, 11, 21, 4
2024/3/12, 19, 26, 3
2024/3/13, 39, 27, 6
2024/3/14, 50, 18, 3
2024/3/15, 57, 19, 4
2024/3/16, 23, 12, 3
2024/3/17, 23, 3, 1
2024/3/18, 8, 7, 2
2024/3/19, 15, 8, 2
2024/3/20, 22, 7, 3
2024/3/21, 19, 20, 4
2024/3/22, 14, 23, 4
2024/3/23, 35, 10, 3
2024/3/24, 34, 14, 4
2024/3/25, 20, 18, 3
2024/3/26, 19, 6, 1
2024/3/27, 21, 9, 3
2024/3/28, 21, 14, 4
2024/3/29, 33, 17, 4
2024/3/30, 37, 15, 5
2024/3/31, 41, 11, 3
2024/4/1, 46, 19, 3
2023/10/2, 45, 23, 7
2023/10/3, 40, 24, 7
2023/10/4, 45, 18, 6
2023/10/5, 44, 18, 5
2023/10/6, 52, 9, 3
2023/10/7, 30, 6, 3
2023/10/8, 12, 9, 4
2023/10/9, 15, 15, 5
2023/10/10, 16, 16, 6
2023/10/11, 24, 20, 6
2023/10/12, 30, 21, 7
2023/10/13, 40, 22, 5
2023/10/14, 38, 5, 3
2023/10/15, 13, 6, 3
2023/10/16, 14, 11, 4
2023/10/17, 12, 13, 4
2023/10/18, 13, 15, 6
2023/10/19, 26, 17, 4
2023/10/20, 34, 7, 3
2023/10/21, 19, 10, 3
2023/10/22, 19, 8, 5
2023/10/23, 21, 18, 8
2023/10/24, 33, 22, 7
2023/10/25, 39, 23, 5
2023/10/26, 41, 25, 6
2023/10/27, 46, 13, 3
2023/10/28, 39, 7, 4
2023/10/29, 31, 5, 4
2023/10/30, 13, 10, 3
2023/10/31, 14, 11, 5
2023/11/1, 28, 13, 5
2023/11/2, 25, 19, 7
2023/11/3, 39, 23, 7
2023/11/4, 36, 22, 5
2023/11/5, 42, 18, 6
2023/11/6, 48, 17, 7
2023/11/7, 50, 21, 5
2023/11/8, 38, 15, 3
2023/11/9, 38, 12, 4
2023/11/10, 29, 18, 5
2023/11/11, 23, 13, 5
2023/11/12, 31, 14, 6
2023/11/13, 35, 21, 8
2023/11/14, 48, 25, 8
2023/11/15, 41, 24, 9
2023/11/16, 50, 36, 9
2023/11/17, 55, 19, 4
2023/11/18, 36, 14, 4
2023/11/19, 28, 20, 8
2023/11/20, 49, 23, 6
2023/11/21, 42, 12, 2
2023/11/22, 40, 13, 3
2023/11/23, 30, 14, 4
2023/11/24, 40, 12, 4
2023/11/25, 33, 16, 5
2023/11/26, 29, 13, 5
2023/11/27, 46, 5, 1
2023/11/28, 23, 11, 3
2023/11/29, 24, 21, 5
2023/11/30, 43, 27, 6
2023/12/1, 49, 20, 2
2023/12/2, 38, 17, 3
2023/12/3, 34, 9, 2
2023/12/4, 29, 20, 6
2023/12/5, 38, 19, 4
2023/12/6, 49, 14, 3
2023/12/7, 38, 22, 3
2023/12/8, 45, 24, 3
2023/12/9, 39, 9, 1
2023/12/10, 29, 4, 1
2023/12/11, 11, 9, 4
2023/12/12, 20, 18, 7
2023/12/13, 37, 23, 7
2023/12/14, 47, 33, 10
2023/12/15, 65, 32, 11
2023/12/16, 60, 27, 11
2023/12/17, 51, 12, 3
2023/12/18, 21, 4, 1
2023/12/19, 12, 15, 4
2023/12/20, 19, 24, 7
2023/12/21, 39, 31, 10
2023/12/22, 57, 25, 7
2023/12/23, 61, 22, 5
2023/12/24, 53, 16, 6
2023/12/25, 51, 8, 5
2023/12/26, 35, 12, 2
2023/12/27, 15, 16, 5
2023/12/28, 21, 13, 3
2023/12/29, 24, 8, 2
2023/12/30, 14, 5, 2
2023/12/31, 10, 8, 
2024/1/1, 17, 6, 2
2023/7/2, 32, 6, 3
2023/7/3, 23, 8, 3
2023/7/4, 23, 15, 4
2023/7/5, 69, 17, 6
2023/7/6, 105, 13, 4
2023/7/7, 43, 16, 4
2023/7/8, 35, 16, 4
2023/7/9, 34, 11, 4
2023/7/10, 29, 19, 5
2023/7/11, 32, 17, 4
2023/7/12, 41, 16, 4
2023/7/13, 43, 11, 3
2023/7/14, 37, 15, 4
2023/7/15, 27, 15, 4
2023/7/16, 34, 9, 4
2023/7/17, 86, 13, 4
2023/7/18, 83, 14, 4
2023/7/19, 57, 13, 3
2023/7/20, 44, 11, 3
2023/7/21, 45, 15, 4
2023/7/22, 29, 15, 6
2023/7/23, 34, 10, 6
2023/7/24, 44, 15, 4
2023/7/25, 49, 20, 5
2023/7/26, 76, 10, 4
2023/7/27, 70, 11, 4
2023/7/28, 59, 15, 4
2023/7/29, 44, 9, 3
2023/7/30, 26, 11, 4
2023/7/31, 25, 18, 4
2023/8/1, 28, 19, 5
2023/8/2, 45, 15, 5
2023/8/3, 54, 23, 5
2023/8/4, 59, 25, 6
2023/8/5, 63, 13, 5
2023/8/6, 61, 6, 3
2023/8/7, 26, 10, 3
2023/8/8, 12, 11, 4
2023/8/9, 25, 13, 4
2023/8/10, 44, 13, 4
2023/8/11, 17, 13, 4
2023/8/12, 38, 11, 3
2023/8/13, 30, 11, 4
2023/8/14, 15, 12, 3
2023/8/15, 19, 6, 2
2023/8/16, 12, 16, 5
2023/8/17, 65, 9, 4
2023/8/18, 52, 14, 7
2023/8/19, 40, 11, 7
2023/8/26, 47, 12, 4
2023/8/27, 42, 9, 4
2023/8/28, 34, 18, 5
2023/8/29, 39, 22, 5
2023/8/30, 35, 18, 4
2023/8/31, 24, 16, 5
2023/9/1, 15, 18, 6
2023/9/2, 32, 12, 5
2023/9/3, 42, 12, 4
2023/9/4, 40, 13, 4
2023/9/5, 41, 14, 4
2023/9/6, 40, 11, 3
2023/9/7, 31, 10, 4
2023/9/8, 45, 14, 5
2023/9/9, 20, 10, 4
2023/9/10, 22, 12, 4
2023/9/11, 29, 20, 5
2023/9/12, 40, 21, 5
2023/9/13, 41, 17, 5
2023/9/14, 21, 22, 6
2023/9/15, 36, 22, 6
2023/9/16, 30, 18, 6
2023/9/17, 33, 13, 4
2023/9/18, 32, 17, 4
2023/9/19, 31, 22, 6
2023/9/20, 31, 22, 6
2023/9/21, 36, 24, 6
2023/9/22, 36, 24, 6
2023/9/23, 43, 19, 5
2023/9/24, 33, 13, 4
2023/9/25, 32, 17, 5
2023/9/26, 31, 14, 4
2023/9/27, 35, 14, 4
2023/9/28, 35, 15, 4
2023/9/29, 39, 17, 6
2023/9/30, 48, 15, 7
2023/10/1, 42, 15, 6
2023/4/2, 29, 7, 2
2023/4/3, 10, 22, 4
2023/4/4, 30, 16, 3
2023/4/5, 43, 10, 1
2023/4/6, 37, 17, 3
2023/4/7, 16, 21, 4
2023/4/8, 21, 15, 4
2023/4/9, 20, 18, 5
2023/4/10, 28, 25, 5
2023/4/11, 36, 22, 6
2023/4/12, 46, 23, 3
2023/4/13, 45, 26, 5
2023/4/14, 50, 23, 4
2023/4/15, 45, 16, 3
2023/4/16, 30, 7, 2
2023/4/17, 17, 7, 2
2023/4/18, 11, 16, 3
2023/4/19, 20, 23, 4
2023/4/20, 34, 20, 4
2023/4/21, 48, 21, 3
2023/4/22, 37, 5, 1
2023/4/23, 13, 6, 2
2023/4/24, 13, 19, 4
2023/4/25, 26, 24, 5
2023/4/26, 41, 23, 4
2023/4/27, 54, 25, 4
2023/4/28, 40, 13, 2
2023/4/29, 29, 8, 1
2023/4/30, 31, 6, 1
2023/5/1, 17, 4, 2
2023/5/2, 10, 6, 2
2023/5/3, 11, 9, 3
2023/5/4, 12, 20, 5
2023/5/5, 19, 19, 5
2023/5/6, 32, 16, 4
2023/5/7, 37, 14, 3
2023/5/8, 39, 16, 3
2023/5/9, 27, 21, 4
2023/5/10, 28, 25, 4
2023/5/11, 27, 24, 4
2023/5/12, 44, 16, 4
2023/5/13, 47, 11, 3
2023/5/14, 31, 12, 3
2023/5/15, 36, 19, 4
2023/5/16, 35, 21, 4
2023/5/17, 43, 21, 3
2023/5/18, 28, 24, 4
2023/5/19, 31, 14, 5
2023/5/20, 41, 10, 3
2023/5/21, 56, 14, 4
2023/5/22, 35, 23, 5
2023/5/23, 43, 23, 5
2023/5/24, 51, 25, 5
2023/5/25, 58, 15, 3
2023/5/26, 17, 18, 4
2023/5/27, 16, 18, 5
2023/5/28, 25, 12, 4
2023/5/29, 36, 13, 4
2023/5/30, 35, 15, 4
2023/5/31, 27, 18, 4
2023/6/1, 24, 25, 5
2023/6/2, 43, 30, 6
2023/6/3, 52, 24, 6
2023/6/4, 57, 14, 4
2023/6/5, 60, 26, 5
2023/6/6, 56, 25, 6
2023/6/7, 103, 25, 5
2023/6/8, 102, 25, 5
2023/6/9, 82, 22, 5
2023/6/10, 57, 17, 5
2023/6/11, 61, 15, 4
2023/6/12, 57, 9, 3
2023/6/13, 25, 10, 2
2023/6/14, 29, 16, 4
2023/6/15, 42, 15, 5
2023/6/16, 61, 14, 4
2023/6/17, 66, 17, 6
2023/6/18, 81, 16, 6
2023/6/19, 80, 22, 7
2023/6/20, 64, 17, 4
2023/6/21, 52, 16, 4
2023/6/22, 54, 17, 4
2023/6/23, 19, 12, 4
2023/6/24, 25, 14, 4
2023/6/25, 48, 13, 4
2023/6/26, 53, 8, 2
2023/6/27, 24, 11, 8
2023/6/28, 126, 23, 12
2023/6/29, 174, 17, 6
2023/6/30, 119, 12, 3
2023/7/1, 52, 8, 2
2023/1/3, 54, 16, 1
2023/1/4, 27, 9, 1
2023/1/5, 22, 11, 1
2023/1/6, 22, 9, 3
2023/1/7, 35, 19, 6
2023/1/8, 56, 15, 3
2023/1/9, 46, 13, 2
2023/1/10, 52, 23, 6
2023/1/11, 52, 25, 8
2023/1/12, 63, 17, 4
2023/1/13, 51, 12, 2
2023/1/14, 20, 12, 3
2023/1/15, 21, 17, 5
2023/1/16, 37, 18, 2
2023/1/17, 28, 12, 1
2023/1/18, 29, 14, 3
2023/1/19, 46, 9, 1
2023/1/20, 25, 3, 1
2023/1/21, 14, 12, 4
2023/1/22, 26, 17, 3
2023/1/23, 40, 8, 1
2023/1/24, 38, 22, 4
2023/1/25, 50, 14, 2
2023/1/26, 18, 6, 1
2023/1/27, 20, 11, 1
2023/1/28, 16, 18, 2
2023/1/29, 20, 9, 2
2023/1/30, 20, 17, 3
2023/1/31, 46, 18, 2
2023/2/1, 35, 23, 3
