date, pm25, no2, co
2021/2/6, 30, 11, 2
2021/2/7, 29, 6, 1
2021/2/8, 26, 20, 3
2021/2/9, 55, 25, 3
2021/2/10, 90, 24, 3
2021/2/11, 64, 18, 2
2021/2/12, 48, 20, 3
2021/2/13, 62, 14, 2
2021/2/14, 67, 10, 2
2021/2/15, 60, 12, 2
2021/2/16, 49, 10, 2
2021/2/17, 29, 23, 4
2021/2/18, 41, 20, 3
2021/2/19, 78, 9, 2
2021/2/20, 53, 21, 3
2021/2/21, 57, 22, 4
2021/2/22, 48, 10, 2
2021/2/23, 52, 14, 4
2021/2/24, 24, 17, 5
2021/2/25, 43, 20, 3
2021/2/26, 35, 20, 3
2021/2/27, 39, 10, 3
2021/2/28, 38, 13, 3
2021/3/1, 36, 6, 2
2021/3/2, 32, 14, 3
2021/3/3, 24, 20, 5
2021/3/4, 41, 19, 3
2021/3/5, 41, 21, 3
2021/3/6, 50, 16, 3
2021/3/7, 36, 14, 4
2021/3/8, 35, 19, 5
2021/3/9, 60, 26, 6
2021/3/10, 71, 22, 5
2021/3/11, 52, 10, 3
2021/3/12, 55, 17, 3
2021/3/13, 20, 15, 4
2021/3/14, 42, 21, 6
2021/3/15, 55, 12, 2
2021/3/16, 29, 17, 4
2021/3/17, 53, 16, 4
2021/3/18, 49, 16, 4
2021/3/19, 27, 9, 2
2021/3/20, 15, 17, 3
2021/3/21, 37, 18, 5
2021/3/22, 44, 19, 5
2021/3/23, 48, 20, 4
2021/3/24, 39, 13, 2
2021/3/25, 34, 18, 4
2021/3/26, 53, 5, 2
2021/3/27, 24, 7, 4
2021/3/28, 44, 4, 1
2021/3/29, 24, 14, 2
2021/3/30, 32, 17, 3
2021/3/31, 41, 5, 1
2021/4/1, 24, 5, 1
2020/10/2, 24, 14, 4
2020/10/3, 31, 14, 4
2020/10/4, 41, 11, 4
2020/10/5, 46, 18, 5
2020/10/6, 37, 17, 4
2020/10/7, 39, 19, 3
2020/10/8, 50, 26, 6
2020/10/9, 42, 23, 6
2020/10/10, 56, 14, 4
2020/10/11, 53, 10, 4
2020/10/12, 37, 10, 3
2020/10/13, 30, 14, 4
2020/10/14, 28, 14, 4
2020/10/15, 36, 17, 3
2020/10/16, 35, 16, 4
2020/10/17, 32, 14, 5
2020/10/18, 38, 9, 2
2020/10/19, 32, 18, 5
2020/10/20, 53, 14, 5
2020/10/21, 36, 17, 7
2020/10/22, 60, 14, 9
2020/10/23, 61, 12, 6
2020/10/24, 41, 10, 3
2020/10/25, 14, 9, 3
2020/10/26, 27, 17, 5
2020/10/27, 56, 15, 4
2020/10/28, 63, 15, 4
2020/10/29, 48, 16, 3
2020/10/30, 37, 13, 3
2020/10/31, 17, 15, 4
2020/11/1, 37, 5, 1
2020/11/2, 10, 13, 1
2020/11/3, 21, 21, 3
2020/11/4, 39, 28, 6
2020/11/5, 49, 30, 6
2020/11/6, 57, 27, 8
2020/11/7, 64, 24, 11
2020/11/8, 80, 21, 11
2020/11/9, 67, 21, 9
2020/11/10, 53, 16, 5
2020/11/11, 36, 13, 3
2020/11/12, 33, 18, 4
2020/11/13, 43, 19, 7
2020/11/14, 42, 15, 4
2020/11/15, 45, 3, 1
2020/11/16, 26, 12, 2
2020/11/17, 19, 9, 2
2020/11/18, 31, 15, 4
2020/11/19, 37, 17, 2
2020/11/20, 21, 12, 3
2020/11/21, 45, 14, 4
2020/11/22, 56, 6, 3
2020/11/23, 39, 13, 3
2020/11/24, 30, 19, 6
2020/11/25, 44, 15, 4
2020/11/26, 27, 7, 3
2020/11/27, 23, 12, 4
2020/11/28, 36, 11, 5
2020/11/29, 48, 16, 8
2020/11/30, 56, 9, 2
2020/12/1, 28, 6, 1
2020/12/2, 22, 16, 2
2020/12/3, 36, 24, 6
2020/12/4, 55, 19, 3
2020/12/5, 47, 14, 3
2020/12/6, 51, 14, 3
2020/12/7, 50, 14, 3
2020/12/8, 49, 14, 4
2020/12/9, 43, 19, 5
2020/12/10, 58, 26, 13
2020/12/11, 79, 28, 9
2020/12/12, 62, 9, 1
2020/12/13, 57, 9, 2
2020/12/14, 26, 13, 3
2020/12/15, 40, 17, 4
2020/12/16, 45, 16, 3
2020/12/17, 58, 10, 2
2020/12/18, 54, 15, 3
2020/12/19, 61, 12, 2
2020/12/20, 28, 14, 3
2020/12/21, 51, 15, 2
2020/12/22, 37, 21, 3
2020/12/23, 18, 15, 4
2020/12/24, 6, 4, 1
2020/12/25, 16, 1, 1
2020/12/26, 16, 11, 4
2020/12/27, 43, 17, 7
2020/12/28, 33, 7, 3
2020/12/29, 45, 16, 4
2020/12/30, 30, 12, 3
2020/12/31, 32, 13, 4
2021/1/1, 50, 8, 4
2021/1/2, 27, 8, 4
2021/1/3, 30, 8, 3
2021/1/4, 35, 20, 7
2020/7/2, 51, 23, 4
2020/7/3, 41, 21, 5
2020/7/4, 59, 18, 5
2020/7/5, 80, 15, 4
2020/7/6, 72, 20, 4
2020/7/7, 76, 17, 3
2020/7/8, 57, 24, 4
2020/7/9, 58, 24, 4
2020/7/10, 62, 13, 3
2020/7/11, 45, 7, 2
2020/7/12, 26, 8, 2
2020/7/13, 17, 15, 3
2020/7/14, 35, 21, 4
2020/7/15, 41, 19, 4
2020/7/16, 52, 10, 2
2020/7/17, 41, 17, 3
2020/7/18, 45, 13, 3
2020/7/19, 51, 9, 1
2020/7/20, 40, 15, 2
2020/7/21, 26, 15, 2
2020/7/22, 50, 16, 2
2020/7/23, 20, 13, 2
2020/7/24, 44, 15, 4
2020/7/25, 40, 13, 4
2020/7/26, 45, 10, 3
2020/7/27, 53, 8, 1
2020/7/28, 27, 14, 2
2020/7/29, 33, 18, 4
2020/7/30, 60, 24, 4
2020/7/31, 61, 19, 3
2020/8/1, 47, 11, 2
2020/8/2, 31, 5, 1
2020/8/3, 30, 14, 3
2020/8/4, 34, 11, 2
2020/8/5, 37, 20, 4
2020/8/6, 22, 26, 5
2020/8/7, 50, 24, 5
2020/8/8, 49, 18, 4
2020/8/9, 57, 18, 5
2020/8/10, 61, 16, 3
2020/8/11, 40, 15, 3
2020/8/12, 28, 25, 5
2020/8/13, 50, 27, 4
2020/8/14, 55, 25, 5
2020/8/15, 57, 16, 3
2020/8/16, 45, 11, 3
2020/8/17, 35, 18, 3
2020/8/18, 38, 22, 5
2020/8/19, 52, 21, 4
2020/8/20, 26, 22, 5
2020/8/21, 38, 24, 5
2020/8/22, 50, 17, 5
2020/8/23, 54, 12, 4
2020/8/24, 42, 14, 3
2020/8/25, 57, 18, 3
2020/8/26, 63, 17, 3
2020/8/27, 44, 12, 2
2020/8/28, 42, 11, 2
2020/8/29, 42, 9, 2
2020/8/30, 31, 11, 2
2020/8/31, 27, 16, 4
2020/9/1, 41, 15, 4
2020/9/2, 44, 12, 2
2020/9/3, 32, 12, 2
2020/9/4, 46, 16, 3
2020/9/5, 24, 16, 4
2020/9/6, 45, 16, 3
2020/9/7, 42, 11, 2
2020/9/8, 38, 19, 4
2020/9/9, 53, 23, 5
2020/9/10, 51, 24, 5
2020/9/11, 59, 14, 3
2020/9/12, 44, 10, 3
2020/9/13, 47, 10, 2
2020/9/14, 32, 18, 3
2020/9/15, 34, 19, 4
2020/9/16, 31, 21, 6
2020/9/17, 53, 20, 5
2020/9/18, 55, 16, 3
2020/9/19, 22, 15, 3
2020/9/20, 24, 16, 4
2020/9/21, 38, 24, 5
2020/9/22, 39, 26, 6
2020/9/23, 54, 25, 5
2020/9/24, 53, 28, 5
2020/9/25, 58, 20, 5
2020/9/26, 42, 13, 4
2020/9/27, 47, 13, 3
2020/9/28, 43, 14, 3
2020/9/29, 38, 14, 3
2020/9/30, 27, 9, 2
2020/10/1, 21, 15, 3
2020/4/2, 30, 20, 4
2020/4/3, 34, 22, 5
2020/4/4, 53, 16, 5
2020/4/5, 80, 7, 2
2020/4/6, 50, 15, 3
2020/4/7, 41, 11, 3
2020/4/8, 50, 10, 1
2020/4/9, 45, 4, 1
2020/4/10, 23, 7, 1
2020/4/11, 24, 14, 2
2020/4/12, 39, 13, 2
2020/4/13, 39, 7, 1
2020/4/14, 22, 13, 2
2020/4/15, 19, 14, 3
2020/4/16, 49, 15, 2
2020/4/17, 39, 11, 2
2020/4/18, 44, 9, 1
2020/4/19, 35, 15, 2
2020/4/20, 40, 16, 3
2020/4/21, 27, 9, 1
2020/4/22, 23, 18, 3
2020/4/23, 44, 21, 3
2020/4/24, 32, 19, 3
2020/4/25, 44, 13, 4
2020/4/26, 48, 10, 2
2020/4/27, 28, 13, 3
2020/4/28, 29, 7, 1
2020/4/29, 19, 6, 1
2020/4/30, 24, 4, 1
2020/5/1, 19, 12, 2
2020/5/2, 24, 10, 2
2020/5/3, 43, 16, 3
2020/5/4, 56, 22, 3
2020/5/5, 23, 15, 2
2020/5/6, 30, 16, 2
2020/5/7, 27, 14, 2
2020/5/8, 24, 12, 1
2020/5/9, 30, 9, 2
2020/5/10, 22, 11, 3
2020/5/11, 47, 6, 1
2020/5/12, 32, 15, 3
2020/5/13, 40, 15, 4
2020/5/14, 34, 10, 2
2020/5/15, 38, 17, 3
2020/5/16, 44, 12, 4
2020/5/17, 49, 10, 3
2020/5/18, 40, 17, 2
2020/5/19, 37, 12, 2
2020/5/20, 22, 10, 2
2020/5/21, 19, 12, 3
2020/5/22, 28, , 4
2020/5/23, 37, , 3
2020/5/24, 33, , 2
2020/5/25, 38, , 3
2020/5/26, 35, , 4
2020/5/27, 42, , 3
2020/5/28, 37, , 2
2020/5/29, 26, , 2
2020/5/30, 30, , 4
2020/5/31, 33, , 3
2020/6/1, 19, , 3
2020/6/2, 28, , 2
2020/6/3, 37, , 2
2020/6/4, 42, , 2
2020/6/5, 56, , 2
2020/6/6, 43, 11, 2
2020/6/7, 41, 12, 2
2020/6/8, 25, 25, 3
2020/6/9, 30, 14, 2
2020/6/10, 33, 5, 1
2020/6/11, 49, 9, 1
2020/6/12, 14, 26, 4
2020/6/13, 40, 16, 4
2020/6/14, 39, 12, 2
2020/6/15, 30, 19, 3
2020/6/16, 44, 23, 3
2020/6/17, 27, 28, 4
2020/6/18, 55, 25, 3
2020/6/19, 29, 15, 2
2020/6/20, 46, 18, 3
2020/6/21, 65, 18, 3
2020/6/22, 59, 11, 2
2020/6/23, 42, 7, 1
2020/6/24, 17, 14, 2
2020/6/25, 21, 16, 3
2020/6/26, 37, 13, 3
2020/6/27, 47, 5, 1
2020/6/28, 71, 10, 2
2020/6/29, 40, 14, 3
2020/6/30, 66, 19, 3
2020/7/1, 47, 22, 5
2020/1/2, 22, 24, 2
2020/1/3, 25, 22, 3
2020/1/4, 42, 5, 1
2020/1/5, 42, 5, 1
2020/1/6, 16, 15, 3
2020/1/7, 29, 19, 5
2020/1/8, 42, 13, 2
2020/1/9, 24, 20, 3
2020/1/10, 30, 30, 4
2020/1/11, 48, 8, 1
2020/1/12, 8, 8, 2
2020/1/13, 22, 16, 3
2020/1/14, 36, 15, 4
2020/1/15, 54, 14, 5
2020/1/16, 52, 8, 1
2020/1/17, 35, 14, 2
2020/1/18, 19, 8, 1
2020/1/19, 26, 3, 1
2020/1/20, 43, 16, 2
2020/1/21, 48, 26, 4
2020/1/22, 43, 25, 6
2020/1/23, 60, 26, 6
2020/1/24, 51, 22, 3
2020/1/25, 32, 6, 1
2020/1/26, 39, 9, 2
2020/1/27, 35, 20, 4
2020/1/28, 58, 16, 2
2020/1/29, 48, 24, 3
2020/1/30, 36, 21, 3
2020/1/31, 33, 22, 4
2020/2/1, 58, 12, 2
2020/2/2, 55, 7, 1
2020/2/3, 19, 25, 4
2020/2/4, 42, 14, 2
2020/2/5, 29, 16, 2
2020/2/6, 19, 19, 3
2020/2/7, 37, 10, 1
2020/2/8, 33, 12, 1
2020/2/9, 50, 15, 2
2020/2/10, 46, 16, 3
2020/2/11, 38, 15, 2
2020/2/12, 52, 23, 4
2020/2/13, 51, 14, 2
2020/2/14, 38, 13, 2
2020/2/15, 25, 18, 2
2020/2/16, 32, 26, 4
2020/2/17, 42, 25, 5
2020/2/18, 50, 15, 2
2020/2/19, 57, 24, 4
2020/2/20, 47, 21, 3
2020/2/21, 25, 23, 3
2020/2/22, 51, 25, 3
2020/2/23, 57, 25, 6
2020/2/24, 46, 25, 5
2020/2/25, 44, 25, 4
2020/2/26, 48, 15, 2
2020/2/27, 28, 5, 1
2020/2/28, 20, 8, 1
2020/2/29, 42, 10, 2
2020/3/1, 28, 21, 5
2020/3/2, 45, 12, 1
2020/3/3, 43, 6, 1
2020/3/4, 17, 18, 2
2020/3/5, 32, 19, 3
2020/3/6, 37, 4, 1
2020/3/7, 26, 15, 3
2020/3/8, 30, 19, 5
2020/3/9, 48, 14, 2
2020/3/10, 31, 10, 2
2020/3/11, 38, 16, 2
2020/3/12, 46, 17, 3
2020/3/13, 46, 7, 1
2020/3/14, 19, 18, 3
2020/3/15, 45, 11, 2
2020/3/16, 25, 16, 2
2020/3/17, 40, 15, 2
2020/3/18, 39, 19, 4
2020/3/19, 48, 14, 2
2020/3/20, 44, 8, 1
2020/3/21, 22, 9, 2
2020/3/22, 31, 12, 2
2020/3/23, 31, 18, 3
2020/3/24, 51, 20, 3
2020/3/25, 53, 20, 3
2020/3/26, 46, 20, 4
2020/3/27, 39, 16, 3
2020/3/28, 47, 10, 2
2020/3/29, 50, 2, 1
2020/3/30, 14, 4, 1
2020/3/31, 10, 20, 3
2020/4/1, 33, 13, 2
2019/10/2, 69, 15, 4
2019/10/3, 55, 15, 3
2019/10/4, 45, 12, 3
2019/10/5, 21, 12, 3
2019/10/6, 27, 15, 4
2019/10/7, 63, 17, 4
2019/10/8, 46, 18, 5
2019/10/9, 43, 19, 5
2019/10/10, 39, 17, 5
2019/10/11, 54, 15, 2
2019/10/12, 43, 6, 1
2019/10/13, 16, 10, 3
2019/10/14, 35, 18, 3
2019/10/15, 35, 16, 5
2019/10/16, 47, 6, 1
2019/10/17, 23, 11, 2
2019/10/18, 25, 16, 5
2019/10/19, 46, 15, 6
2019/10/20, 48, 13, 3
2019/10/21, 43, 8, 2
2019/10/22, 30, 12, 1
2019/10/23, 18, , 2
2019/10/24, 23, 23, 4
2019/10/25, 44, 24, 6
2019/10/26, 68, 14, 3
2019/10/27, 49, 7, 2
2019/10/28, 20, 16, 6
2019/10/29, 53, 19, 3
2019/10/30, 59, 17, 4
2019/10/31, 61, 8, 2
2019/11/1, 23, 10, 2
2019/11/2, 34, 12, 4
2019/11/3, 36, 17, 3
2019/11/4, 32, 21, 3
2019/11/5, 29, 15, 3
2019/11/6, 42, 20, 5
2019/11/7, 56, 18, 3
2019/11/8, 39, 21, 4
2019/11/9, 30, 20, 5
2019/11/10, 46, 18, 3
2019/11/11, 36, 21, 4
2019/11/12, 46, 9, 1
2019/11/13, 30, 20, 3
2019/11/14, 54, 23, 4
2019/11/15, 50, 25, 6
2019/11/16, 77, 18, 5
2019/11/17, 67, 25, 8
2019/11/18, 58, 21, 8
2019/11/19, 93, 17, 4
2019/11/20, 57, 15, 3
2019/11/21, 49, 14, 3
2019/11/22, 41, 15, 4
2019/11/23, 33, 14, 5
2019/11/24, 46, 10, 2
2019/11/25, 45, 23, 4
2019/11/26, 40, 20, 5
2019/11/27, 47, 5, 1
2019/11/28, 28, 7, 2
2019/11/29, 24, 14, 3
2019/11/30, 34, 9, 3
2019/12/1, 28, 9, 2
2019/12/2, 16, 6, 1
2019/12/3, 28, 13, 2
2019/12/4, 28, 9, 1
2019/12/5, 18, 21, 5
2019/12/6, 43, 22, 6
2019/12/7, 52, 21, 6
2019/12/8, 45, 19, 5
2019/12/9, 48, 12, 2
2019/12/10, 38, 5, 1
2019/12/11, 29, 18, 3
2019/12/12, 44, 24, 5
2019/12/13, 52, 23, 6
2019/12/14, 43, 11, 2
2019/12/15, 44, 8, 2
2019/12/16, 51, 23, 3
2019/12/17, 56, 17, 2
2019/12/18, 46, 11, 2
2019/12/19, 50, 24, 4
2019/12/20, 52, 27, 9
2019/12/21, 77, 23, 11
2019/12/22, 67, 24, 11
2019/12/23, 71, 26, 12
2019/12/24, 69, 23, 11
2019/12/25, 68, 19, 10
2019/12/26, 59, 24, 7
2019/12/27, 42, 18, 3
2019/12/28, 58, 15, 4
2019/12/29, 66, 13, 2
2019/12/30, 23, , 
2019/7/2, 32, 11, 2
2019/7/3, 49, 16, 3
2019/7/4, 49, 13, 3
2019/7/5, 68, 13, 2
2019/7/6, 84, 11, 2
2019/7/7, 53, 9, 2
2019/7/8, 47, 20, 3
2019/7/9, 51, 25, 4
2019/7/10, 54, 17, 4
2019/7/11, 61, 17, 3
2019/7/12, 32, 16, 3
2019/7/13, 36, 19, 4
2019/7/14, 56, 16, 3
2019/7/15, 48, 22, 3
2019/7/16, 39, 9, 1
2019/7/17, 31, 10, 1
2019/7/18, 20, 14, 3
2019/7/19, 38, 12, 2
2019/7/20, 63, 10, 2
2019/7/25, 51, 23, 5
2019/7/26, 52, 18, 5
2019/7/27, 57, 12, 4
2019/7/28, 61, 14, 3
2019/7/29, 64, 11, 3
2019/7/30, 59, 13, 2
2019/7/31, 42, 16, 3
2019/8/1, 44, 23, 4
2019/8/2, 55, 24, 4
2019/8/3, 53, 20, 5
2019/8/4, 49, 18, 4
2019/8/5, 54, 20, 4
2019/8/6, 63, 21, 3
2019/8/7, 71, 17, 3
2019/8/8, 42, 16, 3
2019/8/9, 48, 26, 4
2019/8/10, 39, 17, 4
2019/8/11, 40, 14, 4
2019/8/12, 42, 19, 4
2019/8/13, 56, 16, 3
2019/8/14, 41, 19, 4
2019/8/15, 49, 16, 3
2019/8/16, 33, 18, 3
2019/8/17, 48, 18, 4
2019/8/18, 51, 11, 3
2019/8/19, 54, 17, 2
2019/8/20, 45, 18, 3
2019/8/21, 54, 12, 2
2019/8/22, 42, 15, 3
2019/8/23, 39, 16, 3
2019/8/24, 40, 11, 3
2019/8/25, 30, 9, 3
2019/8/26, 34, 8, 2
2019/8/27, 28, 10, 2
2019/8/28, 32, 13, 3
2019/8/29, 33, 15, 3
2019/8/30, 38, 19, 4
2019/8/31, 53, 14, 4
2019/9/1, 47, 12, 4
2019/9/2, 55, 12, 4
2019/9/3, 50, 10, 4
2019/9/4, 46, 14, 2
2019/9/5, 45, 20, 4
2019/9/6, 37, 14, 3
2019/9/7, 52, 9, 3
2019/9/8, 37, 14, 4
2019/9/9, 43, 19, 4
2019/9/10, 51, 17, 4
2019/9/11, 58, 17, 3
2019/9/12, 63, 17, 4
2019/9/13, 67, 11, 4
2019/9/14, 67, 11, 3
2019/9/15, 17, 14, 4
2019/9/16, 32, 21, 4
2019/9/17, 58, 25, 4
2019/9/18, 47, 23, 4
2019/9/19, 45, 19, 3
2019/9/20, 48, 15, 3
2019/9/21, 63, 16, 4
2019/9/22, 58, 12, 3
2019/9/23, 48, 8, 1
2019/9/24, 25, 19, 3
2019/9/25, 37, 20, 4
2019/9/26, 44, 19, 3
2019/9/27, 38, 18, 5
2019/9/28, 54, 13, 2
2019/9/29, 55, 13, 3
2019/9/30, 46, 18, 4
2019/10/1, 67, 16, 4
2019/4/2, 31, 23, 5
2019/4/3, 50, 24, 4
2019/4/4, 68, 24, 4
2019/4/5, 45, 23, 4
2019/4/6, 61, 19, 5
2019/4/7, 65, 13, 5
2019/4/8, 59, 15, 3
2019/4/9, 40, 22, 3
2019/4/10, 27, 23, 5
2019/4/11, 50, 12, 3
2019/4/12, 36, 7, 2
2019/4/13, 28, 19, 5
2019/4/14, 37, 5, 2
2019/4/15, 33, 5, 2
2019/4/16, 21, , 3
2019/4/17, 46, , 4
2019/4/18, 56, , 2
2019/4/19, 58, , 3
2019/4/20, 18, , 2
2019/4/21, 9, , 3
2019/4/22, 23, , 5
2019/4/23, 38, 13, 3
2019/4/24, 53, 26, 3
2019/4/25, 34, 24, 3
2019/4/26, 54, 6, 
2019/4/27, 26, 18, 2
2019/4/28, 26, 14, 2
2019/4/29, 29, 18, 2
2019/4/30, 46, 23, 3
2019/5/1, 61, 17, 3
2019/5/2, 78, 18, 2
2019/5/3, 43, 17, 2
2019/5/4, 32, 12, 3
2019/5/5, 71, 14, 3
2019/5/8, 17, 20, 2
2019/5/9, 31, 16, 1
2019/5/10, 44, 7, 1
2019/5/11, 19, , 
2019/5/14, 33, 21, 2
2019/5/15, 25, 21, 3
2019/5/16, 53, 19, 3
2019/5/17, 61, 21, 2
2019/5/18, 46, 14, 3
2019/5/19, 59, 8, 1
2019/5/20, 48, 11, 1
2019/5/21, 29, 15, 2
2019/5/22, 20, 18, 2
2019/5/23, 50, 17, 3
2019/5/24, 54, 14, 3
2019/5/25, 53, 14, 3
2019/5/26, 53, 11, 2
2019/5/27, 51, 10, 2
2019/5/28, 43, 10, 1
2019/5/29, 62, 14, 1
2019/5/30, 40, 14, 1
2019/5/31, 29, 24, 3
2019/6/1, 37, 10, 2
2019/6/2, 44, 12, 1
2019/6/3, 57, 20, 2
2019/6/4, 29, 17, 3
2019/6/5, 64, 14, 1
2019/6/6, 49, 25, 2
2019/6/7, 36, 18, 2
2019/6/8, 51, 10, 2
2019/6/9, 42, 8, 2
2019/6/10, 25, 10, 2
2019/6/11, 29, 19, 3
2019/6/12, 33, 15, 3
2019/6/13, 43, 9, 2
2019/6/14, 31, 18, 2
2019/6/15, 35, 17, 3
2019/6/16, 47, 11, 1
2019/6/17, 28, 15, 1
2019/6/18, 29, 18, 2
2019/6/19, 32, 16, 3
2019/6/20, 48, 7, 1
2019/6/21, 31, 14, 2
2019/6/22, 42, 15, 4
2019/6/23, 40, 9, 3
2019/6/24, 35, 10, 1
2019/6/25, 23, 11, 1
2019/6/26, 28, 17, 3
2019/6/27, 41, 18, 3
2019/6/28, 48, 17, 3
2019/6/29, 51, 13, 2
2019/6/30, 50, 13, 2
2019/7/1, 45, 11, 1
2019/1/2, 18, 11, 3
2019/1/3, 44, 11, 5
2019/1/4, 53, 20, 8
2019/1/5, 56, 12, 3
2019/1/6, 40, 18, 6
2019/1/7, 62, 12, 3
2019/1/8, 37, 7, 2
2019/1/9, 27, 5, 2
2019/1/10, 25, 11, 3
2019/1/11, 51, 20, 4
2019/1/12, 67, 17, 4
2019/1/13, 61, 14, 4
2019/1/14, 62, 21, 5
2019/1/15, 64, 22, 6
2019/1/16, 78, 18, 4
2019/1/17, 54, 18, 4
2019/1/18, 56, 16, 4
2019/1/19, 51, 11, 3
2019/1/20, 32, 7, 2
2019/1/21, 15, 26, 5
2019/1/22, 50, 20, 4
2019/1/23, 36, 17, 3
2019/1/24, 31, 10, 3
2019/1/25, 52, 7, 2
2019/1/26, 24, 10, 2
2019/1/27, 37, 9, 2
2019/1/28, 38, 13, 2
2019/1/29, 39, 5, 2
2019/1/30, 37, 5, 1
2019/1/31, 16, 16, 3
2019/2/1, 31, 25, 5
2019/2/2, 71, 17, 6
2019/2/3, 73, 21, 10
2019/2/4, 73, 22, 7
2019/2/5, 68, 14, 4
