date, pm25, no2, co
2019/2/6, 75, 16, 7
2019/2/7, 46, 13, 5
2019/2/8, 43, 4, 1
2019/2/9, 16, 13, 3
2019/2/10, 36, 16, 4
2019/2/11, 51, 20, 6
2019/2/12, 52, 13, 3
2019/2/13, 27, 7, 2
2019/2/14, 34, 18, 3
2019/2/15, 29, 8, 2
2019/2/16, 40, 11, 3
2019/2/17, 38, 11, 3
2019/2/18, 46, 11, 2
2019/2/19, 39, 27, 5
2019/2/20, 54, 19, 3
2019/2/21, 25, 15, 3
2019/2/22, 47, 24, 4
2019/2/23, 77, 16, 4
2019/2/24, 49, 3, 1
2019/2/25, 21, 13, 3
2019/2/26, 26, 28, 6
2019/2/27, 53, 20, 4
2019/2/28, 62, 19, 3
2019/3/1, 66, 23, 4
2019/3/2, 63, 14, 3
2019/3/3, 62, 15, 3
2019/3/4, 67, 6, 2
2019/3/5, 21, 6, 2
2019/3/6, 34, 10, 2
2019/3/7, 39, 19, 2
2019/3/8, 55, 23, 4
2019/3/9, 65, 16, 4
2019/3/10, 49, 4, 2
2019/3/11, 34, 19, 3
2019/3/12, 32, 30, 5
2019/3/13, 52, 23, 4
2019/3/14, 43, 11, 2
2019/3/15, 48, 6, 1
2019/3/16, 15, 11, 3
2019/3/17, 28, 16, 5
2019/3/18, 40, 23, 4
2019/3/19, 42, 27, 6
2019/3/20, 57, 20, 6
2019/3/21, 61, 11, 2
2019/3/22, 62, 9, 2
2019/3/23, 27, 17, 4
2019/3/24, 26, 22, 6
2019/3/25, 63, 21, 4
2019/3/26, 52, 24, 4
2019/3/27, 22, 22, 5
2019/3/28, 48, 23, 5
2019/3/29, 67, 17, 3
2019/3/30, 68, 10, 2
2019/3/31, 40, 6, 2
2019/4/1, 13, 22, 4
2018/10/2, 62, 11, 2
2018/10/3, 48, 13, 3
2018/10/4, 49, 13, 2
2018/10/5, 50, 12, 3
2018/10/6, 54, 12, 4
2018/10/7, 52, 14, 5
2018/10/8, 60, 16, 5
2018/10/9, 64, 15, 4
2018/10/10, 43, 15, 3
2018/10/11, 28, 8, 2
2018/10/12, 24, 10, 2
2018/10/13, 14, 8, 2
2018/10/14, 24, 12, 3
2018/10/15, 38, 11, 3
2018/10/16, 36, 13, 3
2018/10/17, 35, 13, 3
2018/10/18, 37, 17, 6
2018/10/19, 53, 8, 6
2018/10/20, 46, 3, 1
2018/10/21, 30, 9, 3
2018/10/22, 22, 18, 4
2018/10/23, 45, 23, 4
2018/10/24, 38, 22, 5
2018/10/25, 36, 22, 6
2018/10/26, 48, 18, 4
2018/10/27, 49, 9, 2
2018/10/28, 52, 8, 2
2018/10/29, 38, 12, 4
2018/10/30, 28, 20, 6
2018/10/31, 58, 15, 2
2018/11/1, 52, 17, 4
2018/11/2, 29, 11, 3
2018/11/3, 19, 13, 5
2018/11/4, 43, 12, 4
2018/11/5, 38, 16, 3
2018/11/6, 35, 6, 2
2018/11/7, 21, 17, 4
2018/11/8, 32, 17, 4
2018/11/9, 53, 12, 2
2018/11/10, 48, 9, 3
2018/11/11, 29, 15, 6
2018/11/12, 47, 26, 8
2018/11/13, 69, 19, 4
2018/11/14, 68, 21, 4
2018/11/15, 51, 15, 3
2018/11/16, 40, 9, 2
2018/11/17, 57, 15, 4
2018/11/18, 71, 14, 5
2018/11/19, 76, 14, 4
2018/11/20, 69, 11, 3
2018/11/21, 59, 14, 4
2018/11/22, 67, 13, 5
2018/11/23, 79, 17, 5
2018/11/24, 50, 10, 2
2018/11/25, 41, 16, 5
2018/11/26, 55, 9, 2
2018/11/27, 16, 7, 2
2018/11/28, 34, 15, 5
2018/11/29, 49, 19, 5
2018/11/30, 65, 21, 7
2018/12/1, 99, 15, 4
2018/12/2, 39, 9, 1
2018/12/3, 14, 7, 5
2018/12/4, 26, 15, 3
2018/12/5, 27, 8, 2
2018/12/6, 31, 16, 3
2018/12/7, 51, 25, 5
2018/12/8, 54, 17, 4
2018/12/9, 49, 16, 4
2018/12/10, 62, 25, 7
2018/12/11, 98, 22, 6
2018/12/12, 83, 25, 4
2018/12/13, 56, 29, 7
2018/12/14, 69, 25, 14
2018/12/15, 55, 15, 4
2018/12/16, 60, 9, 3
2018/12/17, 50, 20, 6
2018/12/18, 49, 23, 8
2018/12/19, 63, 23, 11
2018/12/20, 71, 27, 7
2018/12/21, 63, 16, 3
2018/12/22, 36, 10, 5
2018/12/23, 44, 13, 6
2018/12/24, 63, 13, 4
2018/12/25, 39, 15, 8
2018/12/26, 61, 22, 11
2018/12/27, 61, 22, 6
2018/12/28, 49, 14, 3
2018/12/29, 21, 5, 2
2018/12/30, 24, 12, 6
2018/12/31, 43, , 
2018/7/2, 55, 18, 3
2018/7/3, 53, 20, 4
2018/7/4, 46, 17, 4
2018/7/5, 59, 20, 4
2018/7/6, 70, 19, 3
2018/7/7, 31, 17, 3
2018/7/8, 21, 19, 4
2018/7/9, 46, 22, 4
2018/7/10, 58, 21, 3
2018/7/11, 57, 26, 3
2018/7/12, 54, 32, 4
2018/7/13, 55, 35, 5
2018/7/14, 69, 24, 5
2018/7/15, 79, 18, 3
2018/7/16, 77, 14, 2
2018/7/17, 53, 27, 3
2018/7/18, 32, 27, 3
2018/7/19, 41, 28, 4
2018/7/20, 51, 24, 3
2018/7/21, 48, 9, 1
2018/7/22, 39, 12, 2
2018/7/23, 42, 25, 3
2018/7/24, 51, 18, 4
2018/7/25, 54, 24, 4
2018/7/26, 57, 15, 2
2018/7/27, 52, 14, 2
2018/7/28, 32, 19, 4
2018/7/29, 44, 19, 4
2018/7/30, 54, 26, 3
2018/7/31, 59, 16, 2
2018/8/1, 47, 13, 2
2018/8/2, 42, 20, 4
2018/8/3, 61, 15, 4
2018/8/4, 67, 19, 3
2018/8/5, 66, 13, 3
2018/8/6, 56, 20, 4
2018/8/7, 51, 17, 2
2018/8/8, 42, 13, 2
2018/8/9, 59, 16, 3
2018/8/10, 54, 18, 3
2018/8/11, 63, 16, 3
2018/8/12, 55, 17, 5
2018/8/13, 52, 23, 5
2018/8/14, 65, 19, 5
2018/8/15, 69, 16, 3
2018/8/16, 73, 15, 1
2018/8/17, 51, 13, 2
2018/8/18, 53, 17, 4
2018/8/19, 54, 16, 4
2018/8/20, 63, 19, 4
2018/8/21, 58, 8, 2
2018/8/22, 35, 16, 3
2018/8/23, 49, 22, 4
2018/8/24, 55, 17, 4
2018/8/25, 64, 8, 2
2018/8/26, 65, 6, 2
2018/8/27, 74, 15, 2
2018/8/28, 71, 19, 2
2018/8/29, 62, 17, 2
2018/8/30, 50, 22, 4
2018/8/31, 45, 19, 4
2018/9/1, 49, 12, 2
2018/9/2, 29, 7, 3
2018/9/3, 40, 9, 3
2018/9/4, 37, 21, 6
2018/9/5, 53, 19, 5
2018/9/6, 61, 21, 5
2018/9/7, 50, 19, 4
2018/9/8, 50, 10, 1
2018/9/9, 24, 11, 3
2018/9/10, 17, 7, 2
2018/9/11, 20, 17, 5
2018/9/12, 50, 21, 5
2018/9/13, 50, 24, 6
2018/9/14, 62, 28, 7
2018/9/15, 62, 15, 5
2018/9/16, 40, 11, 3
2018/9/17, 24, 15, 3
2018/9/18, 37, 21, 4
2018/9/19, 55, 30, 6
2018/9/20, 66, 18, 4
2018/9/21, 71, 9, 2
2018/9/22, 58, 11, 3
2018/9/23, 25, 11, 3
2018/9/24, 24, 12, 3
2018/9/25, 50, 12, 2
2018/9/26, 36, 15, 3
2018/9/27, 29, 23, 5
2018/9/28, 43, 14, 5
2018/9/29, 49, 18, 5
2018/9/30, 38, 13, 5
2018/10/1, 52, 15, 5
2018/4/2, 24, 22, 3
2018/4/3, 35, 15, 3
2018/4/4, 42, 5, 1
2018/4/5, 19, 19, 2
2018/4/6, 28, 17, 2
2018/4/7, 32, 16, 3
2018/4/8, 21, 19, 3
2018/4/9, 35, 22, 3
2018/4/10, 44, 24, 4
2018/4/11, 53, 19, 4
2018/4/12, 49, 15, 2
2018/4/13, 35, 13, 2
2018/4/14, 54, 14, 2
2018/4/15, 44, 5, 1
2018/4/16, 16, 3, 1
2018/4/17, 7, 4, 2
2018/4/18, 20, , 3
2018/4/19, 20, , 1
2018/4/20, 12, , 5
2018/4/21, 14, , 4
2018/4/22, 16, , 3
2018/4/23, 16, , 4
2018/4/24, 31, , 3
2018/4/25, 21, , 4
2018/5/2, 40, , 3
2018/5/3, 69, , 1
2018/5/4, 57, 12, 2
2018/5/5, 52, 20, 4
2018/5/6, 41, 17, 3
2018/5/7, 50, 28, 4
2018/5/8, 52, 26, 4
2018/5/9, 48, 22, 4
2018/5/10, 65, 14, 2
2018/5/11, 46, 21, 3
2018/5/12, 65, 13, 2
2018/5/13, 67, 11, 2
2018/5/14, 74, 16, 2
2018/5/15, 73, 15, 2
2018/5/16, 52, 23, 4
2018/5/17, 66, 26, 4
2018/5/18, 70, 20, 3
2018/5/19, 45, 10, 1
2018/5/20, 45, 15, 4
2018/5/21, 55, 16, 3
2018/5/22, 51, 16, 2
2018/5/23, 39, 27, 4
2018/5/24, 36, 26, 5
2018/5/25, 50, 20, 5
2018/5/26, 57, 15, 3
2018/5/27, 67, 13, 2
2018/5/28, 54, 14, 3
2018/5/29, 56, 16, 3
2018/5/30, 30, 8, 2
2018/5/31, 31, 9, 1
2018/6/1, 48, 17, 2
2018/6/2, 39, 19, 4
2018/6/3, 53, 9, 2
2018/6/4, 41, 17, 2
2018/6/5, 23, 18, 2
2018/6/6, 44, 23, 3
2018/6/7, 44, 15, 2
2018/6/8, 48, 20, 3
2018/6/9, 60, 17, 4
2018/6/10, 59, 10, 2
2018/6/11, 45, 17, 2
2018/6/12, 47, 14, 2
2018/6/13, 50, 10, 1
2018/6/14, 47, 26, 4
2018/6/15, 32, 24, 5
2018/6/16, 52, 16, 5
2018/6/17, 66, 13, 3
2018/6/18, 70, 11, 3
2018/6/19, 68, 9, 1
2018/6/20, 66, 9, 2
2018/6/21, 45, 12, 3
2018/6/22, 47, 10, 2
2018/6/23, 45, 3, 1
2018/6/24, 47, 10, 2
2018/6/25, 43, 17, 4
2018/6/26, 51, 14, 2
2018/6/27, 44, 6, 1
2018/6/28, 38, 20, 4
2018/6/29, 48, 16, 4
2018/6/30, 56, 16, 4
2018/7/1, 55, 12, 3
2018/1/2, 37, 17, 3
2018/1/3, 39, 22, 5
2018/1/4, 54, 14, 2
2018/1/5, 42, 14, 2
2018/1/6, 31, 23, 4
2018/1/7, 40, 22, 4
2018/1/8, 40, 15, 2
2018/1/9, 48, 18, 4
2018/1/10, 62, 24, 4
2018/1/11, 44, 20, 3
2018/1/12, 24, 13, 2
2018/1/13, 21, 12, 2
2018/1/14, 23, 14, 2
2018/1/15, 33, 12, 2
2018/1/16, 33, 6, 1
2018/1/17, 48, 11, 2
2018/1/18, 49, 17, 2
2018/1/19, 50, 22, 2
2018/1/20, 52, 18, 2
2018/1/21, 32, 22, 4
2018/1/22, 42, 22, 4
2018/1/23, 46, 3, 
2018/1/24, 15, 8, 1
2018/1/25, 27, 23, 3
2018/1/26, 48, 35, 4
2018/1/27, 43, , 2
2018/1/28, 47, , 4
2018/1/29, 42, , 4
2018/1/30, 38, , 1
2018/1/31, 19, 25, 2
2018/2/1, 38, 15, 1
2018/2/2, 51, 14, 1
2018/2/3, 27, 15, 1
2018/2/4, 23, 8, 1
2018/2/5, 28, 13, 1
2018/2/6, 25, 23, 3
2018/2/7, 51, 24, 3
2018/2/8, 57, 20, 2
2018/2/9, 40, 24, 4
2018/2/10, 43, 22, 9
2018/2/11, 80, 16, 3
2018/2/12, 46, 26, 3
2018/2/13, 41, 29, 3
2018/2/14, 51, 23, 3
2018/2/15, 42, 11, 1
2018/2/16, 26, 16, 2
2018/2/17, 35, 22, 3
2018/2/18, 34, 15, 2
2018/2/19, 37, 15, 1
2018/2/20, 29, 15, 1
2018/2/21, 41, 18, 2
2018/2/22, 32, 21, 2
2018/2/23, 22, 14, 2
2018/2/24, 23, 15, 3
2018/2/25, 31, 6, 1
2018/2/26, 16, 27, 5
2018/2/27, 38, 24, 6
2018/2/28, 40, 26, 4
2018/3/1, 41, 14, 2
2018/3/2, 24, 21, 3
2018/3/3, 26, 21, 5
2018/3/4, 37, 17, 3
2018/3/5, 22, 21, 3
2018/3/6, 20, 14, 2
2018/3/7, 25, 6, 1
2018/3/8, 20, 7, 1
2018/3/9, 25, 12, 3
2018/3/10, 31, 21, 3
2018/3/11, 45, 13, 2
2018/3/12, 25, 17, 2
2018/3/13, 41, 21, 3
2018/3/14, 34, 11, 1
2018/3/15, 25, 16, 2
2018/3/16, 35, 22, 3
2018/3/17, 26, 19, 3
2018/3/18, 42, 20, 4
2018/3/19, 28, 27, 5
2018/3/20, 48, 22, 3
2018/3/21, 35, 24, 3
2018/3/22, 35, 25, 3
2018/3/23, 33, 29, 5
2018/3/24, 40, 21, 3
2018/3/25, 39, 11, 2
2018/3/26, 25, 27, 3
2018/3/27, 32, 14, 2
2018/3/28, 40, 25, 5
2018/3/29, 42, 19, 3
2018/3/30, 37, 15, 3
2018/3/31, 38, 8, 3
2018/4/1, 30, 10, 2
2017/10/2, 35, 23, 5
2017/10/3, 50, 21, 5
2017/10/4, 46, 20, 4
2017/10/5, 51, 22, 4
2017/10/6, 58, 20, 4
2017/10/7, 56, 10, 2
2017/10/8, 41, 13, 3
2017/10/9, 39, 8, 2
2017/10/10, 28, 18, 5
2017/10/11, 60, 10, 1
2017/10/12, 32, 14, 3
2017/10/13, 31, 17, 5
2017/10/14, 60, 15, 5
2017/10/15, 56, 4, 1
2017/10/16, 32, 20, 4
2017/10/17, 23, 18, 7
2017/10/18, 52, 19, 4
2017/10/19, 54, 20, 5
2017/10/20, 60, 24, 7
2017/10/21, 71, 18, 8
2017/10/22, 66, 16, 5
2017/10/23, 48, 17, 2
2017/10/24, 26, 9, 1
2017/10/25, 18, 12, 2
2017/10/26, 28, 19, 5
2017/10/27, 46, 14, 2
2017/10/28, 40, 6, 1
2017/10/29, 21, 7, 2
2017/10/30, 17, 11, 1
2017/10/31, 25, 13, 3
2017/11/1, 31, 21, 6
2017/11/2, 58, 23, 3
2017/11/3, 46, 16, 4
2017/11/4, 53, 12, 5
2017/11/5, 52, 12, 3
2017/11/6, 44, 17, 3
2017/11/7, 22, 19, 3
2017/11/8, 29, 23, 5
2017/11/9, 37, 18, 6
2017/11/10, 49, 19, 3
2017/11/11, 22, 19, 5
2017/11/12, 38, 19, 7
2017/11/13, 69, 21, 4
2017/11/14, 49, 24, 6
2017/11/15, 41, 9, 4
2017/11/16, 47, 14, 3
2017/11/17, 38, 16, 3
2017/11/18, 31, 7, 2
2017/11/19, 28, 5, 1
2017/11/20, 34, 22, 3
2017/11/21, 34, 20, 3
2017/11/22, 31, 21, 4
2017/11/23, 47, 19, 6
2017/11/24, 55, 21, 5
2017/11/25, 47, 9, 1
2017/11/26, 21, 18, 5
2017/11/27, 41, 32, 5
2017/11/28, 56, 28, 4
2017/11/29, 51, 36, 6
2017/11/30, 64, 27, 7
2017/12/1, 78, 26, 7
2017/12/2, 65, 24, 10
2017/12/3, 65, 22, 9
2017/12/4, 77, 23, 6
2017/12/5, 61, 10, 1
2017/12/6, 36, 13, 1
2017/12/7, 25, 14, 1
2017/12/8, 34, 16, 2
2017/12/9, 30, 15, 2
2017/12/10, 43, 10, 1
2017/12/11, 27, 21, 5
2017/12/12, 51, 9, 1
2017/12/13, 27, 15, 2
2017/12/14, 18, 19, 3
2017/12/15, 52, 16, 2
2017/12/16, 49, 16, 1
2017/12/17, 36, 24, 3
2017/12/18, 50, 11, 1
2017/12/19, 43, 9, 1
2017/12/20, 56, 26, 5
2017/12/21, 44, 27, 6
2017/12/22, 43, 13, 2
2017/12/23, 43, 11, 2
2017/12/24, 35, 9, 2
2017/12/25, 34, 2, 1
2017/12/26, 12, 14, 2
2017/12/27, 27, 19, 2
2017/12/28, 40, 23, 3
2017/12/29, 45, 15, 2
2017/12/30, 53, 12, 2
2017/12/31, 54, , 
2017/7/2, 39, 18, 3
2017/7/3, 41, 23, 4
2017/7/4, 59, 17, 4
2017/7/5, 83, 25, 4
2017/7/6, 85, 20, 4
2017/7/7, 46, 15, 2
2017/7/8, 44, 15, 3
2017/7/9, 28, 15, 3
2017/7/10, 39, 15, 3
2017/7/11, 55, 16, 3
2017/7/12, 53, 13, 3
2017/7/13, 69, 18, 3
2017/7/14, 59, 17, 3
2017/7/15, 45, 17, 4
2017/7/16, 29, 15, 4
2017/7/17, 52, 26, 4
2017/7/18, 46, 21, 4
2017/7/19, 67, 26, 4
2017/7/20, 64, 20, 4
2017/7/21, 69, 19, 3
2017/7/22, 53, 13, 2
2017/7/23, 69, 10, 2
2017/7/24, 27, 22, 3
2017/7/25, 44, 21, 3
2017/7/26, 31, 24, 4
2017/7/27, 57, 24, 3
2017/7/28, 55, 18, 3
2017/7/29, 53, 12, 3
2017/7/30, 20, 13, 4
2017/7/31, 47, 22, 5
2017/8/1, 57, 25, 5
2017/8/2, 64, 22, 4
2017/8/3, 58, 14, 3
2017/8/4, 52, 14, 2
2017/8/5, 41, 12, 2
2017/8/6, 24, 14, 4
2017/8/7, 44, 20, 4
2017/8/8, 42, 26, 4
2017/8/9, 54, 25, 4
2017/8/10, 50, 26, 4
2017/8/11, 57, 23, 4
2017/8/12, 68, 19, 4
2017/8/13, 40, 18, 4
2017/8/14, 35, 20, 4
2017/8/15, 49, 26, 5
2017/8/16, 58, 19, 4
2017/8/17, 67, 11, 1
2017/8/18, 41, 16, 3
2017/8/19, 35, 15, 3
2017/8/20, 53, 14, 4
2017/8/21, 58, 20, 4
2017/8/22, 65, 18, 3
2017/8/23, 45, 26, 4
2017/8/24, 36, 25, 5
2017/8/25, 53, 27, 4
2017/8/26, 47, 20, 4
2017/8/27, 54, 21, 4
2017/8/28, 56, 22, 4
2017/8/29, 58, 23, 4
2017/8/30, 47, 24, 6
2017/8/31, 55, 25, 5
2017/9/1, 61, 14, 2
2017/9/2, 39, 10, 2
2017/9/3, 25, 9, 2
2017/9/4, 50, 7, 5
2017/9/5, 71, , 
2017/9/10, 41, 16, 3
2017/9/11, 37, 20, 4
2017/9/12, 35, 20, 3
2017/9/13, 39, 16, 3
2017/9/14, 27, 9, 2
2017/9/15, 20, 19, 6
2017/9/16, 52, 16, 6
2017/9/17, 52, 16, 5
2017/9/18, 59, 21, 5
2017/9/19, 68, 20, 4
2017/9/20, 52, 15, 5
2017/9/21, 59, 21, 6
2017/9/22, 88, 26, 6
2017/9/23, 77, 22, 7
2017/9/24, 70, 21, 4
2017/9/25, 42, 27, 6
2017/9/26, 56, 30, 7
2017/9/27, 66, 24, 5
2017/9/28, 61, 23, 3
2017/9/29, 25, 21, 4
2017/9/30, 40, 17, 4
2017/10/1, 26, 18, 4
2017/4/2, 26, 13, 3
2017/4/3, 36, 16, 4
2017/4/4, 41, 12, 2
2017/4/5, 26, 17, 2
2017/4/6, 43, 8, 1
2017/4/7, 14, 11, 2
2017/4/8, 16, 20, 3
2017/4/9, 28, 16, 4
2017/4/10, 43, 18, 2
2017/4/11, 37, 16, 2
2017/4/12, 42, 26, 4
2017/4/13, 40, 25, 5
2017/4/14, 29, 30, 6
2017/4/15, 24, 17, 4
2017/4/16, 26, 11, 1
2017/4/17, 15, 26, 4
2017/4/18, 11, 21, 4
2017/4/19, 22, 13, 2
2017/4/20, 40, 12, 2
2017/4/21, 47, 18, 3
2017/4/22, 25, 12, 2
2017/4/23, 22, 15, 3
2017/4/24, 25, 25, 4
2017/4/25, 35, 17, 3
2017/4/26, 28, 15, 3
2017/4/27, 40, 15, 2
2017/4/28, 37, 18, 4
2017/4/29, 48, 17, 3
2017/4/30, 38, 7, 2
2017/5/1, 46, 4, 1
2017/5/2, 19, 9, 1
2017/5/3, 13, 23, 3
2017/5/4, 24, 22, 4
2017/5/5, 44, 19, 3
2017/5/6, 28, 13, 3
2017/5/7, 21, 12, 2
2017/5/8, 16, 30, 3
2017/5/9, 29, 28, 4
2017/5/10, 53, 20, 3
2017/5/11, 61, 20, 3
2017/5/12, 40, 30, 4
2017/5/13, 41, 25, 4
2017/5/14, 42, 19, 3
2017/5/15, 44, 29, 3
2017/5/16, 55, 22, 3
2017/5/17, 66, 18, 2
2017/5/18, 57, 16, 2
2017/5/19, 53, 21, 3
2017/5/20, 53, 13, 3
2017/5/21, 50, 8, 1
2017/5/22, 15, 22, 3
2017/5/23, 18, 29, 5
2017/5/24, 41, 23, 3
2017/5/25, 46, 17, 2
2017/5/26, 27, 14, 2
2017/5/27, 38, 14, 2
2017/5/28, 62, 6, 1
2017/5/29, 33, 11, 1
2017/5/30, 36, 21, 2
2017/5/31, 33, 28, 3
2017/6/1, 39, 33, 4
2017/6/2, 40, 33, 5
2017/6/3, 48, 28, 5
2017/6/4, 55, 20, 3
2017/6/5, 57, 26, 3
2017/6/6, 56, 26, 3
2017/6/7, 26, 23, 3
2017/6/8, 27, 25, 4
2017/6/9, 38, 19, 3
2017/6/10, 38, 14, 2
2017/6/11, 43, 16, 2
2017/6/12, 54, 20, 2
2017/6/13, 53, 23, 3
2017/6/14, 49, 23, 3
2017/6/15, 33, 22, 3
2017/6/16, 30, 24, 3
2017/6/17, 44, 15, 3
2017/6/18, 58, 9, 1
2017/6/19, 41, 18, 2
2017/6/20, 22, 26, 2
2017/6/21, 32, 24, 3
2017/6/22, 48, 11, 1
2017/6/23, 49, 12, 2
2017/6/24, 32, 14, 2
2017/6/25, 20, 16, 2
2017/6/26, 29, 21, 3
2017/6/27, 28, 22, 3
2017/6/28, 27, 15, 3
2017/6/29, 39, 15, 2
2017/6/30, 49, 6, 1
2017/7/1, 31, 13, 2
2017/1/4, 14, 14, 5
2017/1/5, 17, 9, 2
2017/1/6, 19, 14, 2
2017/1/7, 48, 20, 3
2017/1/8, 44, 11, 2
2017/1/9, 42, 13, 2
2017/1/10, 46, 18, 2
2017/1/11, 22, 11, 1
2017/1/12, 44, 22, 4
2017/1/13, 27, 7, 1
2017/1/14, 46, 20, 3
2017/1/15, 34, 16, 4
2017/1/16, 68, 11, 4
2017/1/17, 55, 14, 6
2017/1/18, 27, 13, 2
2017/1/19, 12, 10, 2
2017/1/20, 46, 19, 4
2017/1/21, 29, 15, 3
2017/1/22, 62, 19, 8
2017/1/23, 47, 14, 6
2017/1/24, 33, 14, 3
2017/1/25, 32, 12, 3
2017/1/26, 37, 14, 2
2017/1/27, 18, 6, 1
2017/1/28, 16, 5, 1
2017/1/29, 37, 6, 1
2017/1/30, 36, 9, 2
2017/1/31, 18, 12, 2
2017/2/1, 19, 11, 1
2017/2/2, 23, 16, 2
2017/2/3, 29, 16, 2
2017/2/4, 30, 19, 3
2017/2/5, 42, 20, 5
2017/2/6, 47, 12, 3
2017/2/7, 63, 24, 6
2017/2/8, 28, 8, 1
2017/2/9, 53, 16, 3
2017/2/10, 19, 13, 2
2017/2/11, 27, 17, 2
2017/2/12, 41, 11, 1
