date, pm25, o3
2020/2/14, 15, 
2020/2/15, 14, 
2020/2/16, 22, 
2020/2/17, 30, 
2020/2/18, 33, 24
2020/2/19, 37, 28
2020/2/20, 20, 26
2020/2/21, 22, 28
2020/2/22, 18, 33
2020/2/23, 30, 33
2020/2/24, 35, 28
2020/2/25, 32, 19
2020/2/26, 20, 22
2020/2/27, 22, 28
2020/2/28, 8, 28
2020/2/29, 19, 29
2020/3/1, 20, 32
2020/3/2, 18, 39
2020/3/3, 36, 29
2020/3/4, 21, 32
2020/3/5, 10, 29
2020/3/6, 17, 26
2020/3/7, 21, 31
2020/3/8, 13, 34
2020/3/9, 30, 36
2020/3/10, 15, 32
2020/3/11, 25, 23
2020/3/12, 18, 28
2020/3/13, 20, 33
2020/3/14, 16, 32
2020/3/15, 11, 27
2020/3/16, 21, 34
2020/3/17, 20, 28
2020/3/18, 18, 28
2020/3/19, 23, 22
2020/3/20, 36, 30
2020/3/21, 34, 27
2020/3/22, 14, 31
2020/3/23, 18, 25
2020/3/24, 12, 27
2020/3/25, 12, 23
2020/3/26, 16, 29
2020/3/27, 24, 32
2020/3/28, 19, 27
2020/3/29, 23, 19
2020/3/30, 19, 35
2020/3/31, 14, 27
2020/4/1, 12, 23
2019/10/2, 28, 40
2019/10/3, 43, 17
2019/10/4, 21, 25
2019/10/5, 16, 27
2019/10/6, 19, 24
2019/10/7, 16, 29
2019/10/8, 14, 22
2019/10/9, 14, 21
2019/10/10, 19, 27
2019/10/11, 12, 33
2019/10/12, 17, 25
2019/10/13, 23, 25
2019/10/14, 17, 35
2019/10/15, 22, 38
2019/10/16, 23, 24
2019/10/17, 23, 24
2019/10/18, 11, 26
2019/10/19, 16, 25
2019/10/20, 27, 24
2019/10/21, 31, 32
2019/10/22, 24, 18
2019/10/23, 23, 29
2019/10/24, 17, 29
2019/10/25, 21, 24
2019/10/26, 31, 23
2019/10/27, 38, 30
2019/10/28, 17, 31
2019/10/29, 17, 25
2019/10/30, 19, 20
2019/10/31, 29, 22
2019/11/1, 17, 23
2019/11/2, 15, 22
2019/11/3, 34, 25
2019/11/4, 32, 28
2019/11/5, 32, 27
2019/11/6, 33, 27
2019/11/7, 29, 24
2019/11/8, 30, 24
2019/11/9, 18, 22
2019/11/10, 34, 24
2019/11/11, 48, 30
2019/11/12, 48, 24
2019/11/13, 27, 
2019/11/14, 25, 
2019/11/15, 45, 
2019/11/16, 50, 
2019/11/17, 30, 
2019/11/18, 22, 
2019/11/19, 33, 
2019/11/20, 48, 
2019/11/23, 16, 
2019/11/24, 21, 
2019/11/25, 17, 
2019/11/26, 26, 
2019/11/27, 40, 
2019/11/28, 44, 
2019/11/29, 12, 
2019/11/30, 15, 
2019/12/1, 18, 
2019/12/2, 19, 
2019/12/3, 18, 
2019/12/4, 14, 
2019/12/5, 21, 
2019/12/6, 22, 
2019/12/7, 25, 
2019/12/8, 27, 
2019/12/9, 45, 
2019/12/10, 23, 
2019/12/11, 20, 
2019/12/12, 17, 
2019/12/13, 31, 
2019/12/14, 35, 
2019/12/15, 17, 
2019/12/16, 22, 
2019/12/17, 30, 
2019/12/18, 16, 
2019/12/19, 26, 
2019/12/20, 25, 
2019/12/21, 56, 
2019/12/22, 72, 
2019/12/23, 87, 
2019/12/24, 78, 
2019/12/25, 57, 
2019/12/26, 74, 
2019/12/27, 64, 
2019/12/28, 37, 
2019/12/29, 47, 
2019/12/30, 47, 
2019/7/2, 18, 47
2019/7/3, 25, 41
2019/7/4, 25, 33
2019/7/5, 41, 43
2019/7/6, 44, 34
2019/7/7, 27, 29
2019/7/8, 17, 17
2019/7/9, 33, 52
2019/7/10, 36, 43
2019/7/11, 41, 33
2019/7/12, 25, 39
2019/7/13, 22, 43
2019/7/14, 29, 41
2019/7/15, 38, 40
2019/7/16, 31, 50
2019/7/17, 43, 36
2019/7/18, 41, 27
2019/7/19, 20, 39
2019/7/20, 28, 35
2019/7/21, 43, 36
2019/7/22, 44, 37
2019/7/23, 22, 20
2019/7/24, 19, 6
2019/7/25, 21, 31
2019/7/26, 24, 34
2019/7/27, 30, 53
2019/7/28, 39, 41
2019/7/29, 43, 44
2019/7/30, 50, 48
2019/7/31, 46, 33
2019/8/1, 27, 42
2019/8/2, 29, 49
2019/8/3, 25, 44
2019/8/4, 31, 38
2019/8/5, 28, 42
2019/8/6, 37, 53
2019/8/7, 38, 39
2019/8/8, 32, 37
2019/8/9, 29, 36
2019/8/10, 32, 35
2019/8/11, 27, 28
2019/8/12, 16, 43
2019/8/13, 35, 30
2019/8/14, 45, 33
2019/8/15, 33, 29
2019/8/16, 44, 37
2019/8/17, 34, 39
2019/8/18, 29, 38
2019/8/19, 29, 37
2019/8/20, 25, 50
2019/8/21, 23, 32
2019/8/22, 19, 40
2019/8/23, 22, 13
2019/8/24, 17, 20
2019/8/25, 17, 24
2019/8/26, 20, 19
2019/8/27, 18, 28
2019/8/28, 20, 15
2019/8/29, 15, 33
2019/8/30, 20, 34
2019/8/31, 26, 33
2019/9/1, 31, 33
2019/9/2, 27, 28
2019/9/3, 27, 33
2019/9/4, 25, 34
2019/9/5, 35, 25
2019/9/6, 25, 24
2019/9/7, 23, 32
2019/9/8, 24, 32
2019/9/9, 26, 35
2019/9/10, 34, 38
2019/9/11, 30, 46
2019/9/12, 32, 39
2019/9/13, 35, 18
2019/9/14, 17, 26
2019/9/15, 20, 35
2019/9/16, 18, 44
2019/9/17, 22, 32
2019/9/18, 27, 34
2019/9/19, 23, 33
2019/9/20, 21, 37
2019/9/21, 25, 41
2019/9/22, 35, 53
2019/9/23, 48, 40
2019/9/24, 34, 26
2019/9/25, 17, 29
2019/9/26, 19, 38
2019/9/27, 28, 43
2019/9/28, 24, 34
2019/9/29, 31, 35
2019/9/30, 27, 22
2019/10/1, 15, 45
2019/4/2, 13, 36
2019/4/3, 16, 44
2019/4/4, 14, 44
2019/4/5, 12, 31
2019/4/6, 15, 42
2019/4/7, 27, 40
2019/4/8, 27, 37
2019/4/9, 17, 43
2019/4/10, 13, 43
2019/4/11, 9, 33
2019/4/12, 10, 32
2019/4/13, 12, 39
2019/4/14, 12, 22
2019/4/15, 9, 35
2019/4/16, 8, 40
2019/4/17, 10, 40
2019/4/18, 13, 46
2019/4/19, 21, 31
2019/4/20, 11, 36
2019/4/21, 10, 31
2019/4/22, 10, 34
2019/4/23, 12, 46
2019/4/24, 12, 44
2019/4/25, 15, 42
2019/4/26, 11, 37
2019/4/27, 16, 43
2019/4/28, 9, 34
2019/4/29, 15, 34
2019/4/30, 10, 41
2019/5/1, 30, 30
2019/5/2, 22, 33
2019/5/3, 24, 24
2019/5/4, 32, 23
2019/5/5, 32, 16
2019/5/6, 30, 35
2019/5/7, 9, 41
2019/5/8, 18, 24
2019/5/9, 29, 30
2019/5/10, 11, 29
2019/5/11, 6, 23
2019/5/12, 10, 27
2019/5/13, 6, 22
2019/5/14, 27, 29
2019/5/15, 8, 39
2019/5/16, 10, 43
2019/5/17, 17, 42
2019/5/18, 24, 45
2019/5/19, 39, 44
2019/5/20, 37, 39
2019/5/21, 23, 31
2019/5/22, 10, 41
2019/5/23, 8, 38
2019/5/24, 18, 41
2019/5/25, 22, 42
2019/5/29, 52, 37
2019/5/30, 37, 35
2019/5/31, 25, 39
2019/6/1, 23, 42
2019/6/2, 44, 39
2019/6/3, 50, 34
2019/6/4, 23, 40
2019/6/5, 20, 38
2019/6/6, 50, 43
2019/6/7, 42, 38
2019/6/8, 35, 44
2019/6/9, 33, 29
2019/6/10, 28, 17
2019/6/11, 15, 31
2019/6/12, 15, 37
2019/6/13, 18, 32
2019/6/14, 15, 31
2019/6/15, 20, 39
2019/6/16, 28, 35
2019/6/17, 46, 38
2019/6/18, 23, 28
2019/6/19, 24, 38
2019/6/20, 22, 37
2019/6/21, 22, 34
2019/6/22, 17, 29
2019/6/23, 17, 35
2019/6/24, 22, 44
2019/6/25, 34, 36
2019/6/26, 20, 46
2019/6/27, 28, 47
2019/6/28, 34, 49
2019/6/29, 37, 42
2019/6/30, 36, 34
2019/7/1, 24, 33
2019/1/2, 14, 
2019/1/3, 21, 
2019/1/4, 21, 
2019/1/5, 36, 
2019/1/6, 16, 
2019/1/7, 14, 
2019/1/8, 9, 
2019/1/9, 21, 
2019/1/10, 14, 
2019/1/11, 12, 
2019/1/12, 18, 
2019/1/13, 37, 
2019/1/14, 38, 
2019/1/15, 26, 
2019/1/16, 51, 
2019/1/17, 39, 
2019/1/18, 25, 
2019/1/19, 37, 
2019/1/20, 48, 
2019/1/21, 12, 
2019/1/22, 10, 
2019/1/23, 17, 
2019/1/24, 21, 
2019/1/25, 14, 
2019/1/26, 20, 
2019/1/27, 29, 
2019/1/28, 34, 
2019/1/29, 25, 
2019/1/30, 40, 
2019/1/31, 26, 
2019/2/1, 20, 
2019/2/2, 48, 
2019/2/3, 69, 
2019/2/4, 70, 
2019/2/5, 66, 
2019/2/6, 39, 
2019/2/7, 28, 
2019/2/8, 24, 28
2019/2/9, 18, 30
2019/2/10, 17, 26
2019/2/11, 37, 16
2019/2/12, 29, 24
2019/2/13, 15, 29
2019/2/14, 14, 27
2019/2/15, 9, 36
2019/2/16, 13, 32
2019/2/17, 21, 25
2019/2/18, 20, 25
2019/2/19, 12, 32
2019/2/20, 24, 27
2019/2/21, 20, 37
2019/2/22, 16, 29
2019/2/23, 27, 26
2019/2/24, 45, 35
2019/2/25, 6, 36
2019/2/26, 8, 34
2019/2/27, 11, 26
2019/2/28, 21, 33
2019/3/1, 32, 26
2019/3/2, 32, 26
2019/3/3, 36, 30
2019/3/4, 36, 37
2019/3/5, 26, 34
2019/3/6, 15, 32
2019/3/7, 27, 36
2019/3/8, 24, 28
2019/3/9, 47, 29
2019/3/10, 43, 28
2019/3/11, 22, 39
2019/3/12, 9, 42
2019/3/13, 21, 41
2019/3/14, 25, 41
2019/3/15, 16, 37
2019/3/16, 21, 38
2019/3/17, 8, 37
2019/3/18, 16, 33
2019/3/19, 25, 39
2019/3/20, 23, 38
2019/3/21, 26, 29
2019/3/22, 10, 35
2019/3/23, 10, 35
2019/3/24, 9, 43
2019/3/25, 12, 38
2019/3/26, 22, 35
2019/3/27, 15, 35
2019/3/28, 11, 41
2019/3/29, 22, 39
2019/3/30, 26, 50
2019/3/31, 38, 36
2019/4/1, 21, 37
2018/10/2, 48, 31
2018/10/3, 52, 28
2018/10/4, 46, 30
2018/10/5, 33, 14
2018/10/6, 40, 18
2018/10/7, 47, 26
2018/10/8, 49, 23
2018/10/9, 44, 26
2018/10/10, 29, 26
2018/10/11, 29, 14
2018/10/12, 24, 26
2018/10/13, 39, 27
2018/10/14, 37, 12
2018/10/15, 47, 18
2018/10/16, 52, 21
2018/10/17, 35, 28
2018/10/18, 46, 26
2018/10/19, 38, 30
2018/10/20, 47, 26
2018/10/21, 44, 22
2018/10/22, 36, 21
2018/10/23, 40, 34
2018/10/24, 47, 20
2018/10/25, 36, 22
2018/10/26, 42, 10
2018/10/27, 51, 18
2018/10/28, 27, 21
2018/10/29, 32, 22
2018/10/30, 35, 27
2018/10/31, 44, 29
2018/11/1, 54, 31
2018/11/2, 53, 24
2018/11/3, 44, 21
2018/11/4, 43, 23
2018/11/5, 50, 19
2018/11/6, 41, 6
2018/11/7, 37, 24
2018/11/8, 45, 
2018/11/9, 45, 
2018/11/10, 48, 
2018/11/11, 48, 
2018/11/12, 54, 
2018/11/13, 66, 
2018/11/14, 47, 
2018/11/15, 51, 
2018/11/16, 41, 
2018/11/17, 45, 
2018/11/18, 57, 
2018/11/19, 72, 
2018/11/20, 74, 
2018/11/21, 60, 
2018/11/22, 56, 
2018/11/23, 49, 
2018/11/24, 50, 
2018/11/25, 54, 
2018/11/26, 54, 
2018/11/27, 54, 
2018/11/28, 40, 
2018/12/4, 11, 
2018/12/5, 12, 
2018/12/6, 24, 
2018/12/7, 20, 
2018/12/8, 23, 
2018/12/9, 49, 
2018/12/10, 53, 
2018/12/11, 54, 
2018/12/12, 56, 
2018/12/13, 56, 
2018/12/14, 55, 
2018/12/15, 56, 
2018/12/16, 12, 
2018/12/17, 7, 
2018/12/18, 15, 
2018/12/19, 24, 
2018/12/20, 41, 
2018/12/21, 31, 
2018/12/22, 9, 
2018/12/23, 9, 
2018/12/24, 26, 
2018/12/25, 22, 
2018/12/26, 30, 
2018/12/27, 62, 
2018/12/28, 43, 
2018/12/29, 19, 
2018/12/30, 16, 
2018/12/31, 31, 
2018/7/2, 50, 53
2018/7/3, 50, 46
2018/7/4, 40, 35
2018/7/5, 47, 26
2018/7/6, 20, 31
2018/7/7, 25, 34
2018/7/8, 19, 45
2018/7/9, 28, 64
2018/7/10, 32, 58
2018/7/11, 39, 42
2018/7/12, 41, 40
2018/7/13, 36, 43
2018/7/14, 41, 40
2018/7/15, 34, 34
2018/7/16, 49, 47
2018/7/17, 44, 35
2018/7/18, 45, 30
2018/7/19, 25, 49
2018/7/20, 36, 50
2018/7/21, 38, 24
2018/7/22, 22, 30
2018/7/23, 15, 28
2018/7/24, 17, 18
2018/7/25, 15, 30
2018/7/26, 21, 36
2018/7/27, 32, 41
2018/7/28, 36, 36
2018/7/29, 13, 32
2018/7/30, 17, 31
2018/7/31, 17, 24
2018/8/1, 10, 32
2018/8/5, 13, 39
2018/8/6, 22, 42
2018/8/7, 18, 37
2018/8/8, 15, 34
2018/8/9, 8, 38
2018/8/10, 8, 44
2018/8/11, 14, 33
2018/8/12, 15, 22
2018/8/13, 10, 32
2018/8/14, 12, 32
2018/8/15, 13, 38
2018/8/16, 20, 38
2018/8/17, 28, 41
2018/8/18, 35, 31
2018/8/19, 6, 20
2018/8/20, 5, 21
2018/8/21, 11, 24
2018/8/23, 38, 23
2018/8/24, 26, 42
2018/8/25, 24, 42
2018/8/26, 27, 34
2018/8/27, 19, 34
2018/8/28, 24, 42
2018/8/29, 23, 43
2018/8/30, 19, 34
2018/8/31, 10, 29
2018/9/1, 9, 25
2018/9/2, 14, 30
2018/9/3, 5, 30
2018/9/4, 7, 32
2018/9/5, 9, 58
2018/9/6, 12, 39
2018/9/8, 7, 13
2018/9/9, 12, 20
2018/9/10, 10, 17
2018/9/11, 6, 7
2018/9/12, 5, 16
2018/9/14, 18, 11
2018/9/15, 19, 19
2018/9/16, 21, 16
2018/9/17, 32, 17
2018/9/18, 15, 19
2018/9/19, 21, 33
2018/9/20, 42, 33
2018/9/21, 43, 24
2018/9/22, 33, 18
2018/9/23, 41, 16
2018/9/24, 32, 20
2018/9/25, 27, 19
2018/9/26, 21, 29
2018/9/27, 26, 21
2018/9/28, 31, 28
2018/9/29, 31, 35
2018/9/30, 46, 35
2018/10/1, 49, 36
2018/4/2, 19, 30
2018/4/3, 24, 26
2018/4/4, 39, 37
2018/4/5, 30, 38
2018/4/6, 20, 47
2018/4/7, 35, 38
2018/4/8, 24, 39
2018/4/9, 29, 34
2018/4/10, 38, 42
2018/4/11, 49, 42
2018/4/12, 42, 47
2018/4/13, 42, 57
2018/4/14, 49, 44
2018/4/15, 48, 29
2018/4/16, 36, 27
2018/4/17, 10, 33
2018/4/18, 13, 40
2018/4/19, 22, 40
2018/4/20, 22, 43
2018/4/21, 16, 43
2018/4/22, 24, 47
2018/4/23, 33, 45
2018/4/24, 28, 39
2018/4/25, 15, 28
2018/4/26, 14, 42
2018/4/27, 23, 41
2018/4/28, 24, 45
2018/4/29, 35, 33
2018/4/30, 18, 47
2018/5/1, 23, 58
2018/5/2, 31, 59
2018/5/3, 37, 51
2018/5/4, 45, 50
2018/5/5, 46, 39
2018/5/6, 22, 30
2018/5/7, 34, 48
2018/5/8, 26, 45
2018/5/9, 28, 54
2018/5/10, 28, 40
2018/5/11, 44, 43
2018/5/12, 38, 51
2018/5/15, 44, 40
2018/5/16, 40, 24
2018/5/17, 22, 16
2018/5/18, 15, 22
2018/5/19, 21, 19
2018/5/20, 19, 36
2018/5/21, 29, 44
2018/5/22, 34, 25
2018/5/23, 40, 35
2018/5/24, 30, 45
2018/5/25, 32, 43
2018/5/26, 43, 37
2018/5/27, 31, 36
2018/5/28, 24, 17
2018/5/29, 37, 4
2018/5/30, 55, 18
2018/5/31, 8, 22
2018/6/1, 25, 41
2018/6/2, 31, 32
2018/6/3, 26, 23
2018/6/4, 29, 31
2018/6/5, 28, 42
2018/6/6, 27, 27
2018/6/7, 33, 41
2018/6/8, 36, 50
2018/6/9, 39, 41
2018/6/10, 55, 34
2018/6/11, 44, 22
2018/6/12, 25, 36
2018/6/13, 29, 30
2018/6/14, 30, 40
2018/6/15, 31, 38
2018/6/16, 26, 47
2018/6/17, 34, 51
2018/6/18, 51, 50
2018/6/19, 60, 33
2018/6/20, 40, 31
2018/6/21, 31, 31
2018/6/22, 27, 24
2018/6/23, 35, 25
2018/6/24, 18, 29
2018/6/25, 23, 27
2018/6/26, 29, 40
2018/6/27, 31, 29
2018/6/28, 24, 39
2018/6/29, 28, 44
2018/6/30, 31, 52
2018/7/1, 46, 49
2018/1/2, 34, 
2018/1/3, 37, 
2018/1/4, 59, 
2018/1/5, 36, 
2018/1/6, 18, 
2018/1/7, 21, 
2018/1/8, 35, 
2018/1/9, 47, 
2018/1/10, 31, 
2018/1/11, 66, 
2018/1/12, 57, 
2018/1/13, 32, 
2018/1/14, 22, 
2018/1/15, 21, 
2018/1/16, 49, 
2018/1/17, 62, 
2018/1/18, 59, 
2018/1/19, 34, 
2018/1/20, 35, 
2018/1/21, 46, 
2018/1/22, 39, 
2018/1/23, 34, 
2018/1/24, 30, 
2018/1/25, 15, 
2018/1/26, 23, 
2018/1/27, 50, 
2018/1/28, 30, 
2018/1/29, 43, 
2018/1/30, 40, 
2018/1/31, 24, 
2018/2/1, 21, 19
2018/2/2, 35, 26
2018/2/3, 22, 26
2018/2/4, 26, 23
2018/2/5, 31, 31
2018/2/6, 31, 22
2018/2/7, 42, 18
2018/2/8, 60, 33
2018/2/9, 48, 27
2018/2/10, 57, 23
2018/2/11, 49, 17
2018/2/12, 19, 32
2018/2/13, 24, 28
2018/2/14, 41, 20
2018/2/15, 44, 18
2018/2/16, 27, 29
2018/2/17, 22, 27
2018/2/18, 32, 26
2018/2/19, 32, 23
2018/2/20, 38, 27
2018/2/21, 31, 23
2018/2/22, 28, 21
2018/2/23, 19, 21
2018/2/24, 27, 10
2018/2/25, 29, 9
2018/2/26, 34, 28
2018/2/27, 33, 35
2018/2/28, 25, 35
2018/3/1, 21, 22
2018/3/2, 40, 35
2018/3/3, 15, 35
2018/3/4, 17, 36
2018/3/5, 14, 35
2018/3/6, 16, 26
2018/3/7, 32, 26
2018/3/8, 22, 34
2018/3/9, 20, 31
2018/3/10, 24, 37
2018/3/11, 41, 38
2018/3/12, 42, 25
2018/3/13, 43, 35
2018/3/14, 31, 31
2018/3/15, 19, 35
2018/3/16, 29, 34
2018/3/17, 24, 31
2018/3/18, 30, 39
2018/3/19, 33, 36
2018/3/20, 47, 28
2018/3/21, 42, 35
2018/3/22, 29, 37
2018/3/23, 16, 40
2018/3/24, 15, 37
2018/3/25, 24, 35
2018/3/26, 36, 37
2018/3/27, 33, 34
2018/3/28, 26, 22
2018/3/29, 41, 36
2018/3/30, 55, 37
2018/3/31, 32, 38
2018/4/1, 17, 35
2017/10/2, 22, 35
2017/10/3, 29, 36
2017/10/4, 23, 39
2017/10/5, 23, 39
2017/10/6, 29, 46
2017/10/7, 33, 32
2017/10/8, 29, 13
2017/10/9, 5, 14
2017/10/10, 11, 23
2017/10/11, 11, 24
2017/10/12, 21, 18
2017/10/13, 16, 14
2017/10/14, 28, 19
2017/10/15, 17, 25
2017/10/16, 34, 25
2017/10/17, 16, 25
2017/10/18, 20, 31
2017/10/19, 26, 33
2017/10/20, 30, 42
2017/10/21, 35, 37
2017/10/22, 36, 48
2017/10/23, 39, 29
2017/10/24, 16, 28
2017/10/25, 20, 29
2017/10/26, 24, 26
2017/10/27, 29, 30
2017/10/28, 34, 38
2017/10/29, 35, 22
2017/10/30, 18, 26
2017/10/31, 28, 25
2017/11/1, 28, 11
2017/11/2, 41, 30
2017/11/3, 42, 22
2017/11/4, 33, 22
2017/11/5, 33, 18
2017/11/6, 29, 18
2017/11/7, 37, 16
2017/11/8, 33, 12
2017/11/9, 41, 
2017/11/10, 53, 
2017/11/11, 33, 
2017/11/12, 37, 
2017/11/13, 68, 
2017/11/14, 75, 
2017/11/15, 53, 
2017/11/16, 48, 
2017/11/17, 39, 
2017/11/18, 20, 
2017/11/19, 15, 
2017/11/20, 18, 
2017/11/21, 17, 
2017/11/22, 18, 
2017/11/23, 22, 
2017/11/24, 32, 
2017/11/25, 66, 
2017/11/26, 42, 
2017/11/27, 19, 
2017/11/28, 27, 
2017/11/29, 35, 
2017/11/30, 43, 
2017/12/1, 37, 
2017/12/2, 47, 
2017/12/3, 55, 
2017/12/4, 68, 
2017/12/5, 79, 
2017/12/6, 51, 
2017/12/7, 15, 
2017/12/8, 22, 
2017/12/9, 34, 
2017/12/10, 47, 
2017/12/11, 46, 
2017/12/12, 37, 
2017/12/13, 32, 
2017/12/14, 12, 
2017/12/15, 26, 
2017/12/16, 33, 
2017/12/17, 49, 
2017/12/18, 61, 
2017/12/19, 50, 
2017/12/20, 36, 
2017/12/21, 42, 
2017/12/22, 37, 
2017/12/23, 40, 
2017/12/24, 43, 
2017/12/25, 32, 
2017/12/26, 30, 
2017/12/27, 21, 
2017/12/28, 31, 
2017/12/29, 35, 
2017/12/30, 50, 
2017/12/31, 56, 
2018/1/1, 29, 
2017/7/2, 7, 40
2017/7/3, 17, 41
2017/7/4, 20, 45
2017/7/5, 23, 41
2017/7/6, 25, 20
2017/7/7, 24, 39
2017/7/8, 13, 40
2017/7/9, 13, 32
2017/7/10, 20, 42
2017/7/11, 21, 39
2017/7/12, 22, 33
2017/7/13, 14, 37
2017/7/14, 22, 38
2017/7/15, 20, 39
2017/7/16, 22, 36
2017/7/17, 19, 42
2017/7/18, 25, 46
2017/7/19, 11, 47
2017/7/20, 14, 51
2017/7/21, 39, 46
2017/7/22, 30, 37
2017/7/23, 17, 30
2017/7/24, 15, 41
2017/7/25, 9, 24
2017/7/26, 18, 39
2017/7/27, 13, 38
2017/7/28, 30, 25
2017/7/29, 34, 26
2017/7/30, 16, 29
2017/7/31, 14, 26
2017/8/1, 15, 36
2017/8/2, 19, 42
2017/8/3, 23, 43
2017/8/4, 31, 49
2017/8/5, 46, 27
2017/8/6, 22, 28
2017/8/7, 26, 14
2017/8/8, 20, 26
2017/8/9, 27, 44
2017/8/10, 28, 42
2017/8/11, 39, 25
2017/8/12, 30, 31
2017/8/13, 24, 32
2017/8/14, 25, 20
2017/8/15, 36, 16
2017/8/16, 32, 39
2017/8/17, 37, 40
2017/8/18, 44, 30
2017/8/19, 31, 35
2017/8/20, 27, 31
2017/8/21, 29, 41
2017/8/22, 39, 44
2017/8/23, 44, 33
2017/8/24, 28, 29
2017/8/25, 28, 30
2017/8/26, 27, 33
2017/8/27, 31, 37
