date, pm25, o3
2017/8/28, 39, 29
2017/8/29, 36, 12
2017/8/30, 23, 30
2017/8/31, 25, 39
2017/9/1, 36, 18
2017/9/2, 29, 20
2017/9/3, 23, 25
2017/9/4, 19, 37
2017/9/5, 42, 
2017/9/10, 28, 18
2017/9/11, 22, 19
2017/9/12, 22, 32
2017/9/13, 26, 15
2017/9/14, 21, 29
2017/9/15, 20, 24
2017/9/16, 19, 28
2017/9/17, 27, 29
2017/9/18, 41, 23
2017/9/19, 32, 15
2017/9/20, 40, 27
2017/9/21, 36, 26
2017/9/22, 25, 23
2017/9/23, 30, 29
2017/9/24, 30, 37
2017/9/25, 31, 53
2017/9/26, 40, 28
2017/9/27, 27, 33
2017/9/28, 21, 33
2017/9/29, 27, 32
2017/9/30, 20, 22
2017/10/1, 22, 28
2017/4/2, 23, 40
2017/4/3, 15, 38
2017/4/4, 17, 40
2017/4/5, 11, 45
2017/4/6, 9, 36
2017/4/7, 14, 28
2017/4/8, 9, 43
2017/4/9, 10, 50
2017/4/10, 11, 55
2017/4/11, 23, 61
2017/4/12, 30, 44
2017/4/13, 17, 41
2017/4/14, 14, 19
2017/4/15, 12, 
2017/4/18, 7, 43
2017/4/19, 8, 31
2017/4/20, 14, 38
2017/4/21, 14, 19
2017/4/22, 25, 20
2017/4/23, 32, 26
2017/4/24, 11, 21
2017/4/25, 9, 25
2017/4/26, 5, 22
2017/4/27, 9, 44
2017/4/28, 36, 48
2017/4/29, 39, 39
2017/4/30, 26, 30
2017/5/1, 25, 25
2017/5/2, 15, 40
2017/5/3, 7, 35
2017/5/4, 10, 36
2017/5/5, 11, 28
2017/5/6, 6, 26
2017/5/7, 6, 32
2017/5/8, 8, 40
2017/5/9, 10, 44
2017/5/10, 10, 51
2017/5/11, 16, 32
2017/5/12, 25, 22
2017/5/13, 13, 24
2017/5/14, 7, 46
2017/5/15, 13, 37
2017/5/16, 9, 52
2017/5/17, 10, 63
2017/5/18, 22, 52
2017/5/19, 28, 36
2017/5/23, 27, 14
2017/5/24, 37, 33
2017/5/25, 34, 34
2017/5/26, 13, 34
2017/5/27, 22, 20
2017/5/28, 34, 29
2017/5/29, 39, 34
2017/5/30, 28, 19
2017/5/31, 34, 40
2017/6/1, 40, 45
2017/6/2, 32, 43
2017/6/3, 35, 43
2017/6/4, 44, 46
2017/6/5, 55, 33
2017/6/6, 53, 34
2017/6/10, 25, 54
2017/6/11, 24, 43
2017/6/12, 27, 45
2017/6/13, 33, 48
2017/6/14, 27, 53
2017/6/15, 23, 42
2017/6/16, 26, 36
2017/6/17, 20, 32
2017/6/18, 10, 33
2017/6/19, 12, 28
2017/6/20, 9, 42
2017/6/21, 11, 46
2017/6/22, 15, 38
2017/6/23, 23, 19
2017/6/24, 22, 37
2017/6/25, 21, 38
2017/6/26, 20, 40
2017/6/27, 19, 37
2017/6/28, 18, 37
2017/6/29, 15, 48
2017/6/30, 25, 49
2017/7/1, 36, 28
2017/1/3, 28, 
2017/1/4, 11, 
2017/1/5, 10, 
2017/1/6, 17, 
2017/1/7, 29, 
2017/1/8, 47, 
2017/1/9, 33, 
2017/1/10, 24, 
2017/1/11, 31, 
2017/1/12, 33, 
2017/1/13, 26, 
2017/1/14, 17, 
2017/1/15, 25, 
2017/1/16, 38, 
2017/1/17, 52, 
2017/1/18, 48, 
2017/1/19, 25, 
2017/1/20, 17, 
2017/1/21, 43, 
2017/1/22, 29, 
2017/1/23, 25, 
2017/1/24, 14, 
2017/1/25, 17, 
2017/1/26, 20, 
2017/1/27, 13, 
2017/1/28, 5, 
2017/1/29, 15, 
2017/1/30, 33, 
2017/1/31, 25, 
2017/2/1, 18, 
2017/2/2, 12, 
2017/2/3, 18, 
2017/2/4, 29, 
2017/2/5, 35, 
2017/2/6, 32, 
2017/2/7, 41, 
2017/2/8, 28, 
2017/2/9, 31, 
2017/2/10, 14, 
2017/2/11, 17, 
2017/2/12, 28, 
2017/2/13, 48, 
2017/2/14, 15, 
2017/2/15, 27, 
2017/2/16, 29, 
2017/2/17, 14, 
2017/2/18, 30, 
2017/2/19, 33, 
2017/2/20, 34, 
2017/2/21, 30, 
2017/2/22, 18, 
2017/2/23, 33, 
2017/2/24, 31, 
2017/2/25, 18, 
2017/2/26, 11, 
2017/2/27, 23, 25
2017/2/28, 39, 31
2017/3/1, 30, 29
2017/3/2, 27, 34
2017/3/3, 11, 33
2017/3/4, 16, 34
2017/3/5, 17, 35
2017/3/6, 12, 30
2017/3/7, 35, 38
2017/3/8, 33, 40
2017/3/9, 13, 46
2017/3/10, 26, 35
2017/3/11, 15, 35
2017/3/12, 14, 35
2017/3/13, 25, 33
2017/3/14, 29, 33
2017/3/15, 20, 37
2017/3/16, 18, 38
2017/3/17, 24, 41
2017/3/18, 34, 36
2017/3/19, 39, 39
2017/3/20, 27, 35
2017/3/21, 35, 34
2017/3/22, 43, 39
2017/3/23, 21, 35
2017/3/24, 25, 41
2017/3/25, 30, 43
2017/3/26, 34, 31
2017/3/27, 31, 30
2017/3/28, 17, 37
2017/3/29, 21, 35
2017/3/30, 10, 35
2017/3/31, 15, 30
2017/4/1, 14, 28
2016/10/3, 14, 19
2016/10/4, 15, 33
2016/10/5, 19, 31
2016/10/6, 19, 24
2016/10/7, 12, 19
2016/10/8, 18, 17
2016/10/9, 25, 13
2016/10/10, 18, 20
2016/10/11, 12, 25
2016/10/12, 10, 23
2016/10/13, 16, 25
2016/10/14, 16, 25
2016/10/15, 13, 21
2016/10/16, 26, 29
2016/10/17, 23, 33
2016/10/18, 29, 33
2016/10/19, 25, 34
2016/10/20, 14, 34
2016/10/21, 24, 35
2016/10/22, 7, 24
2016/10/23, 11, 21
2016/10/24, 14, 30
2016/10/25, 17, 31
2016/10/26, 13, 26
2016/10/27, 17, 22
2016/10/28, 17, 19
2016/10/29, 13, 29
2016/10/30, 28, 31
2016/10/31, 26, 31
2016/11/1, 13, 24
2016/11/2, 28, 19
2016/11/3, 43, 17
2016/11/4, 43, 16
2016/11/5, 22, 
2016/11/6, 28, 
2016/11/7, 26, 
2016/11/8, 18, 
2016/11/9, 28, 
2016/11/10, 38, 
2016/11/11, 20, 
2016/11/12, 20, 
2016/11/13, 21, 
2016/11/14, 43, 
2016/11/15, 46, 
2016/11/16, 41, 
2016/11/17, 55, 
2016/11/18, 47, 
2016/11/19, 42, 
2016/11/20, 46, 
2016/11/21, 8, 
2016/11/22, 15, 
2016/11/23, 18, 
2016/11/24, 38, 
2016/11/25, 64, 
2016/11/26, 80, 
2016/11/27, 42, 
2016/11/28, 30, 
2016/11/29, 56, 
2016/11/30, 20, 
2016/12/1, 13, 
2016/12/2, 21, 
2016/12/3, 16, 
2016/12/6, 20, 
2016/12/7, 23, 
2016/12/8, 30, 
2016/12/9, 32, 
2016/12/10, 17, 
2016/12/11, 25, 
2016/12/12, 42, 
2016/12/13, 20, 
2016/12/14, 36, 
2016/12/15, 37, 
2016/12/16, 19, 
2016/12/17, 21, 
2016/12/18, 42, 
2016/12/19, 21, 
2016/12/20, 18, 
2016/12/21, 48, 
2016/12/22, 40, 
2016/12/23, 34, 
2016/12/24, 49, 
2016/12/25, 45, 
2016/12/26, 34, 
2016/12/27, 54, 
2016/12/28, 17, 
2016/12/29, 26, 
2016/12/30, 23, 
2016/12/31, 15, 
2017/1/1, 12, 
2017/1/2, 24, 
2016/7/2, 36, 31
2016/7/3, 23, 29
2016/7/4, 17, 22
2016/7/5, 23, 32
2016/7/6, 18, 37
2016/7/7, 27, 41
2016/7/8, 27, 35
2016/7/9, 28, 40
2016/7/10, 21, 31
2016/7/11, 11, 37
2016/7/12, 13, 42
2016/7/13, 22, 36
2016/7/14, 18, 35
2016/7/15, 18, 34
2016/7/16, 14, 40
2016/7/17, 19, 39
2016/7/18, 22, 37
2016/7/19, 28, 40
2016/7/20, 28, 43
2016/7/21, 37, 57
2016/7/22, 38, 47
2016/7/23, 44, 44
2016/7/24, 43, 48
2016/7/25, 37, 40
2016/7/26, 33, 43
2016/7/27, 28, 47
2016/7/28, 36, 47
2016/7/29, 34, 42
2016/7/30, 31, 39
2016/7/31, 38, 30
2016/8/1, 19, 32
2016/8/2, 24, 46
2016/8/3, 23, 28
2016/8/4, 19, 31
2016/8/5, 15, 27
2016/8/6, 13, 35
2016/8/7, 22, 26
2016/8/8, 13, 32
2016/8/9, 19, 25
2016/8/10, 19, 23
2016/8/11, 20, 25
2016/8/12, 30, 30
2016/8/13, 29, 29
2016/8/14, 22, 24
2016/8/15, 16, 35
2016/8/16, 12, 32
2016/8/17, 13, 30
2016/8/18, 12, 34
2016/8/19, 15, 36
2016/8/20, 19, 47
2016/8/21, 27, 23
2016/8/22, 24, 25
2016/8/23, 15, 40
2016/8/24, 13, 41
2016/8/25, 21, 39
2016/8/26, 19, 38
2016/8/27, 16, 38
2016/8/28, 18, 33
2016/8/29, 23, 37
2016/8/30, 11, 38
2016/8/31, 13, 46
2016/9/1, 22, 30
2016/9/2, 20, 22
2016/9/3, 8, 26
2016/9/4, 11, 26
2016/9/5, 13, 32
2016/9/6, 15, 42
2016/9/7, 16, 40
2016/9/8, 12, 44
2016/9/9, 25, 39
2016/9/10, 29, 42
2016/9/11, 25, 30
2016/9/12, 31, 35
2016/9/13, 10, 44
2016/9/14, 8, 51
2016/9/15, 17, 24
2016/9/16, 12, 30
2016/9/17, 9, 33
2016/9/18, 16, 27
2016/9/19, 8, 10
2016/9/20, 5, 20
2016/9/21, 9, 31
2016/9/22, 9, 55
2016/9/23, 21, 54
2016/9/24, 23, 16
2016/9/25, 32, 28
2016/9/26, 22, 25
2016/9/27, 14, 28
2016/9/28, 17, 18
2016/9/29, 21, 18
2016/10/1, 6, 13
2016/4/2, 30, 
2016/4/6, 29, 39
2016/4/7, 36, 32
2016/4/8, 21, 35
2016/4/9, 20, 31
2016/4/10, 25, 35
2016/4/11, 25, 40
2016/4/12, 28, 38
2016/4/13, 31, 37
2016/4/14, 21, 41
2016/4/15, 36, 45
2016/4/16, 31, 47
2016/4/17, 38, 49
2016/4/18, 29, 52
2016/4/19, 31, 59
2016/4/20, 31, 41
2016/4/21, 18, 43
2016/4/22, 44, 38
2016/4/23, 46, 33
2016/4/24, 32, 41
2016/4/25, 16, 48
2016/4/26, 28, 44
2016/4/27, 30, 23
2016/4/28, 45, 20
2016/4/29, 53, 22
2016/4/30, 39, 25
2016/5/1, 53, 26
2016/5/2, 22, 28
2016/5/3, 28, 22
2016/5/4, 34, 19
2016/5/5, 44, 19
2016/5/6, 19, 18
2016/5/7, 10, 27
2016/5/8, 16, 36
2016/5/9, 23, 27
2016/5/10, 33, 24
2016/5/11, 35, 18
2016/5/12, 39, 26
2016/5/13, 41, 38
2016/5/14, 36, 35
2016/5/15, 25, 36
2016/5/16, 15, 36
2016/5/17, 17, 24
2016/5/18, 25, 29
2016/5/19, 25, 41
2016/5/20, 35, 44
2016/5/21, 28, 34
2016/5/22, 23, 25
2016/5/23, 19, 30
2016/5/24, 31, 45
2016/5/25, 34, 59
2016/5/26, 46, 55
2016/5/27, 52, 57
2016/5/28, 56, 53
2016/5/29, 55, 38
2016/5/30, 26, 33
2016/5/31, 21, 41
2016/6/1, 22, 60
2016/6/2, 33, 28
2016/6/3, 16, 21
2016/6/4, 20, 34
2016/6/5, 38, 26
2016/6/6, 20, 41
2016/6/7, 15, 45
2016/6/11, 30, 48
2016/6/12, 45, 48
2016/6/13, 30, 33
2016/6/14, 17, 40
2016/6/15, 20, 45
2016/6/16, 43, 37
2016/6/17, 39, 38
2016/6/18, 16, 42
2016/6/19, 21, 43
2016/6/20, 28, 45
2016/6/21, 28, 39
2016/6/22, 30, 40
2016/6/23, 21, 31
2016/6/24, 24, 39
2016/6/25, 25, 46
2016/6/26, 33, 46
2016/6/27, 31, 45
2016/6/28, 35, 49
2016/6/29, 33, 34
2016/6/30, 19, 46
2016/7/1, 29, 42
2016/1/5, 13, 
2016/1/6, 22, 
2016/1/7, 59, 
2016/1/8, 59, 
2016/1/9, 60, 
2016/1/10, 50, 
2016/1/11, 9, 
2016/1/12, 16, 
2016/1/13, 24, 
2016/1/14, 28, 
2016/1/15, 42, 
2016/1/16, 51, 
2016/1/17, 37, 
2016/1/18, 24, 
2016/1/19, 22, 
2016/1/20, 21, 
2016/1/21, 43, 
2016/1/22, 52, 
2016/1/23, 45, 
2016/1/24, 13, 
2016/1/25, 31, 
2016/1/26, 95, 
2016/1/27, 48, 
2016/1/28, 35, 
2016/1/29, 56, 
2016/1/30, 33, 
2016/1/31, 32, 
2016/2/1, 33, 
2016/2/2, 28, 
2016/2/3, 29, 
2016/2/4, 16, 
2016/2/5, 27, 
2016/2/6, 28, 
2016/2/7, 44, 
2016/2/8, 50, 
2016/2/9, 50, 
2016/2/10, 18, 
2016/2/11, 25, 
2016/2/12, 23, 
2016/2/13, 29, 
2016/2/14, 22, 
2016/2/15, 19, 
2016/2/16, 26, 
2016/2/17, 22, 
2016/2/18, 41, 
2016/2/19, 24, 
2016/2/20, 31, 
2016/2/21, 29, 
2016/2/22, 59, 
2016/2/23, 37, 
2016/2/24, 36, 
2016/2/25, 10, 
2016/2/26, 12, 
2016/2/27, 13, 
2016/2/28, 22, 
2016/2/29, 31, 
2016/3/1, 23, 
2016/3/2, 24, 
2016/3/3, 20, 
2016/3/4, 29, 
2016/3/5, 47, 
2016/3/6, 49, 
2016/3/7, 59, 
2016/3/8, 43, 
2016/3/9, 38, 
2016/3/10, 42, 40
2016/3/11, 37, 39
2016/3/12, 22, 19
2016/3/13, 21, 27
2016/3/14, 34, 26
2016/3/15, 17, 20
2016/3/16, 27, 37
2016/3/17, 28, 37
2016/3/18, 17, 37
2016/3/19, 14, 24
2016/3/20, 19, 27
2016/3/21, 36, 36
2016/3/22, 30, 37
2016/3/23, 28, 46
2016/3/24, 41, 52
2016/3/25, 48, 33
2016/3/26, 34, 33
2016/3/27, 39, 27
2016/3/28, 35, 36
2016/3/29, 17, 39
2016/3/30, 24, 40
2016/3/31, 27, 39
2016/4/1, 25, 28
2015/10/2, 15, 13
2015/10/3, 19, 15
2015/10/4, 14, 15
2015/10/5, 21, 24
2015/10/6, 24, 30
2015/10/7, 25, 25
2015/10/8, 24, 35
2015/10/9, 42, 28
2015/10/10, 41, 25
2015/10/11, 29, 33
2015/10/12, 39, 32
2015/10/13, 41, 26
2015/10/14, 35, 19
2015/10/15, 40, 26
2015/10/16, 24, 32
2015/10/17, 27, 24
2015/10/18, 29, 27
2015/10/19, 22, 27
2015/10/20, 25, 21
2015/10/21, 39, 37
2015/10/22, 45, 42
2015/10/23, 44, 30
2015/10/24, 39, 26
2015/10/25, 26, 21
2015/10/26, 27, 22
2015/10/27, 24, 21
2015/10/28, 25, 19
2015/10/29, 16, 26
2015/10/30, 33, 20
2015/10/31, 25, 22
2015/11/1, 32, 21
2015/11/2, 54, 16
2015/11/3, 32, 28
2015/11/4, 26, 34
2015/11/5, 35, 20
2015/11/6, 53, 
2015/11/7, 44, 
2015/11/8, 34, 
2015/11/9, 32, 
2015/11/10, 47, 
2015/11/11, 21, 
2015/11/12, 29, 
2015/11/13, 49, 
2015/11/14, 30, 
2015/11/15, 25, 
2015/11/16, 28, 
2015/11/17, 27, 
2015/11/18, 42, 
2015/11/24, 34, 
2015/11/25, 37, 
2015/11/26, 47, 
2015/11/27, 50, 
2015/11/28, 46, 
2015/11/29, 24, 
2015/11/30, 27, 
2015/12/1, 27, 
2015/12/2, 16, 
2015/12/3, 14, 
2015/12/4, 18, 
2015/12/5, 33, 
2015/12/6, 53, 
2015/12/7, 66, 
2015/12/8, 55, 
2015/12/9, 57, 
2015/12/10, 77, 
2015/12/11, 64, 
2015/12/12, 60, 
2015/12/13, 63, 
2015/12/14, 58, 
2015/12/15, 36, 
2015/12/16, 16, 
2015/12/17, 23, 
2015/12/18, 27, 
2015/12/19, 31, 
2015/12/20, 22, 
2015/12/21, 36, 
2015/12/22, 24, 
2015/12/23, 30, 
2015/12/24, 17, 
2015/12/25, 13, 
2015/12/26, 21, 
2015/12/27, 23, 
2015/12/28, 17, 
2015/12/29, 16, 
2015/12/30, 20, 
2015/12/31, 27, 
2016/1/1, 16, 
2016/1/4, 33, 
2015/7/2, 65, 26
2015/7/3, 73, 46
2015/7/4, 67, 33
2015/7/5, 61, 38
2015/7/6, 65, 27
2015/7/7, 50, 45
2015/7/8, 63, 25
2015/7/9, 64, 25
2015/7/10, 39, 37
2015/7/11, 47, 37
2015/7/12, 56, 42
2015/7/13, 61, 34
2015/7/14, 60, 45
2015/7/15, 44, 35
2015/7/16, 25, 33
2015/7/17, 28, 36
2015/7/18, 42, 36
2015/7/19, 39, 42
2015/7/20, 52, 41
2015/7/21, 45, 36
2015/7/22, 45, 40
2015/7/23, 38, 39
2015/7/24, 31, 38
2015/7/25, 38, 51
2015/7/26, 53, 49
2015/7/27, 53, 40
2015/7/28, 45, 60
2015/7/29, 55, 37
2015/7/30, 40, 34
2015/7/31, 44, 42
2015/8/1, 38, 44
2015/8/2, 42, 40
2015/8/3, 40, 46
2015/8/4, 44, 43
2015/8/5, 44, 48
2015/8/6, 44, 29
2015/8/7, 40, 35
2015/8/8, 42, 41
2015/8/9, 38, 43
2015/8/10, 42, 29
2015/8/11, 40, 39
2015/8/12, 42, 29
2015/8/13, 29, 38
2015/8/14, 25, 47
2015/8/15, 34, 61
2015/8/16, 50, 43
2015/8/17, 50, 57
2015/8/18, 53, 45
2015/8/19, 59, 31
2015/8/20, 51, 27
2015/8/21, 39, 38
2015/8/22, 28, 40
2015/8/23, 37, 45
2015/8/24, 35, 51
2015/8/25, 50, 40
2015/8/26, 40, 38
2015/8/27, 40, 33
2015/8/28, 29, 43
2015/8/29, 30, 49
2015/8/30, 48, 44
2015/8/31, 57, 45
2015/9/1, 61, 52
2015/9/2, 48, 53
2015/9/3, 64, 47
2015/9/4, 56, 60
2015/9/5, 67, 32
2015/9/6, 53, 44
2015/9/7, 25, 40
2015/9/8, 28, 46
2015/9/9, 23, 38
2015/9/10, 15, 20
2015/9/11, 19, 39
2015/9/12, 22, 16
2015/9/13, 27, 25
2015/9/14, 22, 39
2015/9/15, 20, 53
2015/9/16, 31, 60
2015/9/17, 40, 70
2015/9/18, 52, 70
2015/9/19, 49, 45
2015/9/20, 39, 30
2015/9/21, 22, 16
2015/9/22, 17, 24
2015/9/23, 21, 40
2015/9/24, 31, 40
2015/9/25, 25, 23
2015/9/26, 32, 20
2015/9/27, 27, 
2015/9/29, 26, 16
2015/9/30, 20, 22
2015/10/1, 16, 16
2015/4/2, 30, 46
2015/4/3, 31, 40
2015/4/4, 44, 37
2015/4/5, 18, 40
2015/4/6, 16, 44
2015/4/7, 27, 34
2015/4/8, 46, 26
2015/4/9, 25, 24
2015/4/10, 36, 24
2015/4/11, 30, 42
2015/4/12, 25, 48
2015/4/13, 32, 47
2015/4/14, 32, 32
2015/4/15, 37, 41
2015/4/16, 31, 45
2015/4/17, 26, 39
2015/4/18, 27, 53
2015/4/19, 43, 38
2015/4/20, 34, 39
2015/4/21, 12, 38
2015/4/22, 25, 37
2015/4/23, 29, 35
2015/4/24, 20, 40
2015/4/25, 24, 38
2015/4/26, 23, 37
2015/4/27, 30, 34
2015/4/28, 24, 39
2015/4/29, 21, 44
2015/4/30, 26, 37
2015/5/1, 38, 28
2015/5/2, 25, 39
2015/5/3, 33, 51
2015/5/4, 44, 52
2015/5/5, 45, 56
2015/5/6, 56, 51
2015/5/7, 53, 58
2015/5/8, 55, 62
2015/5/9, 50, 34
2015/5/10, 31, 32
2015/5/11, 35, 28
2015/5/12, 42, 48
2015/5/13, 35, 35
2015/5/14, 25, 46
2015/5/15, 22, 47
2015/5/16, 28, 43
2015/5/19, 43, 41
2015/5/20, 30, 33
2015/5/21, 34, 23
2015/5/22, 34, 46
2015/5/23, 36, 43
2015/5/24, 21, 51
2015/5/25, 44, 43
2015/5/26, 53, 42
2015/5/27, 50, 30
2015/5/28, 30, 46
2015/5/29, 39, 43
2015/5/30, 50, 41
2015/5/31, 35, 34
2015/6/1, 46, 37
2015/6/2, 43, 11
2015/6/3, 18, 10
2015/6/4, 28, 19
2015/6/5, 31, 19
2015/6/6, 23, 37
2015/6/7, 30, 37
2015/6/8, 40, 44
2015/6/9, 39, 46
2015/6/10, 44, 51
2015/6/11, 74, 77
2015/6/12, 92, 45
2015/6/13, 61, 39
2015/6/14, 51, 38
2015/6/15, 53, 23
2015/6/16, 43, 32
2015/6/17, 33, 41
2015/6/18, 36, 30
2015/6/19, 36, 30
2015/6/20, 55, 36
2015/6/21, 44, 36
2015/6/22, 30, 44
2015/6/23, 36, 33
2015/6/24, 49, 40
2015/6/25, 24, 39
2015/6/26, 44, 33
2015/6/27, 48, 30
2015/6/28, 27, 28
2015/6/29, 22, 36
2015/6/30, 33, 45
2015/7/1, 42, 43
2015/1/16, 76, 
2015/1/28, 42, 
2015/1/30, 41, 
2015/1/31, 31, 
2015/2/1, 31, 
2015/2/2, 62, 
2015/2/3, 40, 
2015/2/4, 31, 
2015/2/5, 41, 
2015/2/6, 28, 
2015/2/7, 29, 
2015/2/8, 56, 
2015/2/9, 67, 
2015/2/10, 74, 
2015/2/11, 44, 
2015/2/12, 44, 
2015/2/13, 40, 
2015/2/14, 27, 
2015/2/15, 49, 
2015/2/16, 25, 
2015/2/24, 21, 
2015/2/25, 39, 
2015/2/26, 46, 
2015/2/27, 64, 
2015/2/28, 61, 
2015/3/1, 46, 
2015/3/2, 58, 
2015/3/3, 52, 
2015/3/4, 59, 
2015/3/5, 51, 
2015/3/6, 32, 
2015/3/7, 36, 
2015/3/8, 44, 
2015/3/9, 41, 
2015/3/10, 51, 
2015/3/11, 67, 
2015/3/12, 38, 
2015/3/13, 29, 
2015/3/14, 23, 
2015/3/15, 23, 
2015/3/16, 45, 
2015/3/17, 47, 
2015/3/18, 45, 
2015/3/19, 22, 38
2015/3/20, 36, 30
2015/3/21, 33, 34
2015/3/22, 49, 35
2015/3/23, 37, 34
2015/3/24, 24, 25
2015/3/25, 42, 27
2015/3/26, 50, 31
2015/3/27, 36, 30
2015/3/28, 40, 31
2015/3/29, 30, 38
2015/3/30, 19, 37
2015/3/31, 15, 41
2015/4/1, 22, 39
2024/5/19, , 30
2024/5/20, , 39
2023/5/21, , 34
2023/5/22, , 38
2022/8/29, , 41
2022/5/26, , 19
2022/5/27, , 27
2020/11/11, , 14
2020/11/12, , 18
2020/11/13, , 21
2020/5/28, , 16
2020/5/29, , 26
2019/5/26, , 37
2019/5/27, , 37
2019/5/28, , 33
2018/8/2, , 15
2018/8/3, , 19
2018/8/4, , 34
2018/8/22, , 37
2018/9/7, , 30
2018/9/13, , 9
2018/5/13, , 24
2018/5/14, , 36
2017/9/9, , 11
2017/4/17, , 34
2017/5/20, , 23
2017/5/21, , 30
2017/5/22, , 22
2017/6/7, , 18
2017/6/8, , 43
2017/6/9, , 42
2016/10/2, , 19
2016/9/30, , 17
2016/4/5, , 33
2016/6/8, , 35
2016/6/9, , 43
2016/6/10, , 43
2015/9/28, , 29
2015/5/17, , 27
2015/5/18, , 40